slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
2966,4.8847934522200376e-05,4.8847934522200376e-05,2.756123103608843e-05,2.756123103608843e-05,1.131298176915152e-05,1.131298176915152e-05,7.865427505748812e-06,7.865427505748812e-06,38.7108470572573,38.7108470572573,41.21977425884391,41.21977425884391,45.10441993844792,45.10441993844792,46.74185577198334,46.74185577198334
2967,0.0001269731583306566,0.0001269731583306566,5.2622879593400285e-05,5.2622879593400285e-05,3.150793781969696e-05,3.150793781969696e-05,1.7473694242653437e-05,1.7473694242653437e-05,34.549818847278615,34.549818847278615,38.36976320438344,38.36976320438344,40.59799212673356,40.59799212673356,43.184293493862356,43.184293493862356
2968,0.0001665118761593476,0.0001665118761593476,5.114847226650454e-05,5.114847226650454e-05,3.3440537663409486e-05,3.3440537663409486e-05,1.8185399312642403e-05,1.8185399312642403e-05,33.55741190970056,33.55741190970056,38.65031572308992,38.65031572308992,40.38476458651881,40.38476458651881,43.03150540712426,43.03150540712426
2969,0.0015647225081920624,0.0015647225081920624,0.0005375280161388218,0.0005375280161388218,0.0003547907981555909,0.0003547907981555909,0.00018404758884571493,0.00018404758884571493,24.087643057505268,24.087643057505268,28.498525513699942,28.498525513699942,30.1080443916702,30.1080443916702,32.92127897025199,32.92127897025199
2970,0.00022787501802667975,0.00022787501802667975,9.20126840355806e-05,9.20126840355806e-05,4.872459976468235e-05,4.872459976468235e-05,3.25669207086321e-05,3.25669207086321e-05,32.00774717328909,32.00774717328909,35.937466524881714,35.937466524881714,38.70216920697406,38.70216920697406,40.467010894444655,40.467010894444655
2971,0.0010487089166417718,0.0010487089166417718,0.00033876107772812247,0.00033876107772812247,0.00021323145483620465,0.00021323145483620465,0.0001205868466058746,0.0001205868466058746,25.962397878085408,25.962397878085408,30.351060966179283,30.351060966179283,32.2861622770627,32.2861622770627,34.76627911461481,34.76627911461481
2972,9.295000199927017e-05,9.295000199927017e-05,4.112231908948161e-05,4.112231908948161e-05,2.3944992790347897e-05,2.3944992790347897e-05,1.2794239410141017e-05,1.2794239410141017e-05,35.93400516775026,35.93400516775026,39.45949628299385,39.45949628299385,41.80483314799686,41.80483314799686,44.57128613300122,44.57128613300122
2973,0.00014755249139852822,0.00014755249139852822,4.953660391038284e-05,4.953660391038284e-05,3.19128594128415e-05,3.19128594128415e-05,2.0349401893327013e-05,2.0349401893327013e-05,34.08154072658359,34.08154072658359,38.71529508882021,38.71529508882021,40.704894482901835,40.704894482901835,42.53768800361998,42.53768800361998
2974,0.0009274801705032587,0.0009274801705032587,0.0003773356438614428,0.0003773356438614428,0.00020312951528467238,0.00020312951528467238,0.0001415757433278486,0.0001415757433278486,26.104530794223308,26.104530794223308,29.844269910086172,29.844269910086172,32.491159819188354,32.491159819188354,34.065119355815,34.065119355815
2975,5.708208482246846e-05,5.708208482246846e-05,2.9157494282117113e-05,2.9157494282117113e-05,1.5810790500836447e-05,1.5810790500836447e-05,1.0081304026243743e-05,1.0081304026243743e-05,38.051609942507625,38.051609942507625,40.96718242340053,40.96718242340053,43.65547642033667,43.65547642033667,45.675548101745505,45.675548101745505
2976,0.00012170968693681061,0.00012170968693681061,4.3569834815571085e-05,4.3569834815571085e-05,2.9342381822061725e-05,2.9342381822061725e-05,1.766321474860888e-05,1.766321474860888e-05,34.73406536518527,34.73406536518527,39.19978580260552,39.19978580260552,40.91227421015208,40.91227421015208,43.16187464789104,43.16187464789104
2977,4.088396599399857e-05,4.088396599399857e-05,1.8132386685465463e-05,1.8132386685465463e-05,1.1694540262396913e-05,1.1694540262396913e-05,7.617044957441976e-06,7.617044957441976e-06,39.532724951796304,39.532724951796304,43.056926777133626,43.056926777133626,44.95255321950033,44.95255321950033,46.887861580247844,46.887861580247844
2978,0.0011441359529271722,0.0011441359529271722,0.00040799842099659145,0.00040799842099659145,0.0002385271800449118,0.0002385271800449118,0.00011645760241663083,0.00011645760241663083,27.230948725893274,27.230948725893274,30.45780499641479,30.45780499641479,32.07130125449949,32.07130125449949,35.03394741030872,35.03394741030872
2979,0.0010762099409475923,0.0010762099409475923,0.0004901087377220392,0.0004901087377220392,0.000250922777922824,0.000250922777922824,0.00015178216563072056,0.00015178216563072056,26.322970355705728,26.322970355705728,29.288792720207486,29.288792720207486,31.926327809064887,31.926327809064887,33.84148123221863,33.84148123221863
2980,0.00014011924213264138,0.00014011924213264138,4.898247425444424e-05,4.898247425444424e-05,3.180260318913497e-05,3.180260318913497e-05,1.8389928300166503e-05,1.8389928300166503e-05,34.12249179092764,34.12249179092764,38.68429685251948,38.68429685251948,40.56257996621652,40.56257996621652,42.980937931471644,42.980937931471644
2981,0.0010939266066998243,0.0010939266066998243,0.0004525091790128499,0.0004525091790128499,0.00026279178564436734,0.00026279178564436734,0.00015336689830292016,0.00015336689830292016,25.534308363509844,25.534308363509844,29.1925215987837,29.1925215987837,31.447755981895977,31.447755981895977,33.71116945740067,33.71116945740067
2982,0.0005666778306476772,0.0005666778306476772,0.00019000856264028698,0.00019000856264028698,0.00010169422603212297,0.00010169422603212297,6.678810314042494e-05,6.678810314042494e-05,28.043017402684857,28.043017402684857,32.782215755504495,32.782215755504495,35.49739258085121,35.49739258085121,37.33485212162624,37.33485212162624
2983,9.569738176651299e-05,9.569738176651299e-05,4.1845254600048065e-05,4.1845254600048065e-05,2.669727837201208e-05,2.669727837201208e-05,1.300677740800893e-05,1.300677740800893e-05,35.78383488804327,35.78383488804327,39.37577770636961,39.37577770636961,41.32651635236644,41.32651635236644,44.48833704250971,44.48833704250971
2984,0.00013194252096582204,0.00013194252096582204,6.179188494570553e-05,6.179188494570553e-05,3.236360498704016e-05,3.236360498704016e-05,2.168822356907185e-05,2.168822356907185e-05,34.39122911587621,34.39122911587621,37.67114361634268,37.67114361634268,40.48177925884502,40.48177925884502,42.25133794411305,42.25133794411305
2985,0.0001590204774402082,0.0001590204774402082,5.8643603551900014e-05,5.8643603551900014e-05,3.427074261708185e-05,3.427074261708185e-05,2.296347520314157e-05,2.296347520314157e-05,33.57019012147336,33.57019012147336,37.899854312278634,37.899854312278634,40.23059224119929,40.23059224119929,41.996782719976,41.996782719976
2986,0.000633837771601975,0.000633837771601975,0.00023020117077976465,0.00023020117077976465,0.0001462237414671108,0.0001462237414671108,9.241719089914113e-05,9.241719089914113e-05,27.572786492738757,27.572786492738757,31.950648746195746,31.950648746195746,33.92020948904274,33.92020948904274,35.92188310219001,35.92188310219001
2987,4.313473618822172e-05,4.313473618822172e-05,1.5115873793547507e-05,1.5115873793547507e-05,1.3791421224595979e-05,1.3791421224595979e-05,7.812810508767143e-06,7.812810508767143e-06,39.27362250088308,39.27362250088308,43.86813898015555,43.86813898015555,44.22421269321502,44.22421269321502,46.77213065433634,46.77213065433634
2988,5.636523928842507e-05,5.636523928842507e-05,2.0822097212658264e-05,2.0822097212658264e-05,1.837698437157087e-05,1.837698437157087e-05,8.295162842841819e-06,8.295162842841819e-06,38.131621861586616,38.131621861586616,42.4341484550736,42.4341484550736,42.96635128794446,42.96635128794446,46.494242808385295,46.494242808385295
2989,0.0007141729001887143,0.0007141729001887143,0.00026066743885166943,0.00026066743885166943,0.0001473593874834478,0.0001473593874834478,9.573087299941108e-05,9.573087299941108e-05,27.5456947183254,27.5456947183254,31.64738110319415,31.64738110319415,33.97825038779496,33.97825038779496,35.9648547127408,35.9648547127408
2990,0.00040297722443938255,0.00040297722443938255,0.00017863059474620968,0.00017863059474620968,8.890074241207913e-05,8.890074241207913e-05,5.789253918919712e-05,5.789253918919712e-05,29.51996178463521,29.51996178463521,33.05180483594894,33.05180483594894,36.08487876639708,36.08487876639708,37.95907081484108,37.95907081484108
2991,0.001353998901322484,0.001353998901322484,0.0005791363073512912,0.0005791363073512912,0.0003330784966237843,0.0003330784966237843,0.0001877204776974395,0.0001877204776974395,24.75679143478928,24.75679143478928,28.38398175889005,28.38398175889005,30.666687168355864,30.666687168355864,33.02692952066579,33.02692952066579
2992,0.0001150674870586954,0.0001150674870586954,4.497159898164682e-05,4.497159898164682e-05,3.770552575588226e-05,3.770552575588226e-05,1.868414801720064e-05,1.868414801720064e-05,34.983541977027485,34.983541977027485,39.05264784946159,39.05264784946159,39.81450516727203,39.81450516727203,42.911405119165266,42.911405119165266
2993,0.00038256202242337167,0.00038256202242337167,0.00013699999544769526,0.00013699999544769526,8.085826266324148e-05,8.085826266324148e-05,4.801595787284896e-05,4.801595787284896e-05,29.76426240907715,29.76426240907715,34.204086911357294,34.204086911357294,36.49409145031001,36.49409145031001,38.77245377042715,38.77245377042715
2994,0.00041888889973051846,0.00041888889973051846,0.00015059021825436503,0.00015059021825436503,8.01251590019092e-05,8.01251590019092e-05,5.8586785598890856e-05,5.8586785598890856e-05,31.734082618595355,31.734082618595355,35.85529264354314,35.85529264354314,37.66434267200832,37.66434267200832,40.70810793881655,40.70810793881655
2995,0.00138404022436589,0.00138404022436589,0.0005246502114459872,0.0005246502114459872,0.0002913888602051884,0.0002913888602051884,0.00018181074119638652,0.00018181074119638652,24.898214070827965,24.898214070827965,28.67415678026781,28.67415678026781,31.18509308164005,31.18509308164005,33.0887152109796,33.0887152109796
2996,0.0008533505024388433,0.0008533505024388433,0.00036999984877184033,0.00036999984877184033,0.00019992890884168446,0.00019992890884168446,0.00013014039723202586,0.00013014039723202586,26.608160851720243,26.608160851720243,30.023693285948706,30.023693285948706,32.57765518450183,32.57765518450183,34.43334223969224,34.43334223969224
2997,0.00014559729606844485,0.00014559729606844485,5.770442294306122e-05,5.770442294306122e-05,3.5543878766475245e-05,3.5543878766475245e-05,2.3559192413813435e-05,2.3559192413813435e-05,33.95698679551839,33.95698679551839,37.97323113201064,37.97323113201064,40.07728147622582,40.07728147622582,41.888861220072855,41.888861220072855
2998,0.0001567020663060248,0.0001567020663060248,6.256362394196913e-05,6.256362394196913e-05,3.5493292671162635e-05,3.5493292671162635e-05,2.329724702576641e-05,2.329724702576641e-05,33.63296366951711,33.63296366951711,37.61238067854839,37.61238067854839,40.08100780193638,40.08100780193638,41.930832801127195,41.930832801127195
2999,0.00011254940181970596,0.00011254940181970596,3.960054164053872e-05,3.960054164053872e-05,2.5596655177650973e-05,2.5596655177650973e-05,1.615503970242571e-05,1.615503970242571e-05,35.07420223640519,35.07420223640519,39.60970898593523,39.60970898593523,41.5031463592488,41.5031463592488,43.526968241663155,43.526968241663155
3000,7.276468386407942e-05,7.276468386407942e-05,2.6580302801448852e-05,2.6580302801448852e-05,1.8071548765874468e-05,1.8071548765874468e-05,1.0956637197523378e-05,1.0956637197523378e-05,37.004211601942416,37.004211601942416,41.402967300075666,41.402967300075666,43.09978606173374,43.09978606173374,45.38933319007036,45.38933319007036
3001,6.087137444410473e-05,6.087137444410473e-05,2.53731086559128e-05,2.53731086559128e-05,1.564362901262939e-05,1.564362901262939e-05,1.0814631423272658e-05,1.0814631423272658e-05,37.77293206454472,37.77293206454472,41.56577454852784,41.56577454852784,43.666083932772594,43.666083932772594,45.30487802965874,45.30487802965874
3002,0.0012940089218318462,0.0012940089218318462,0.0005276032024994493,0.0005276032024994493,0.000328372057992965,0.000328372057992965,0.00018580022151581943,0.00018580022151581943,24.936664950987883,24.936664950987883,28.614188904964706,28.614188904964706,30.557795578965887,30.557795578965887,32.94320701340925,32.94320701340925
3003,0.001999071566388011,0.001999071566388011,0.0007146635325625539,0.0007146635325625539,0.000410054053645581,0.000410054053645581,0.00025122141232714057,0.00025122141232714057,23.956222831858888,23.956222831858888,27.388372553319186,27.388372553319186,29.598570001659255,29.598570001659255,31.60831082053134,31.60831082053134
3004,0.00010526338883209974,0.00010526338883209974,4.55035078630317e-05,4.55035078630317e-05,2.510529157007113e-05,2.510529157007113e-05,1.4990073395892978e-05,1.4990073395892978e-05,35.372196938724116,35.372196938724116,39.00377367318039,39.00377367318039,41.59905048687389,41.59905048687389,43.87884346799048,43.87884346799048
3005,6.183355435496196e-05,6.183355435496196e-05,2.4664046577527188e-05,2.4664046577527188e-05,1.6245026927208528e-05,1.6245026927208528e-05,9.636271897761617e-06,9.636271897761617e-06,37.71141920719104,37.71141920719104,41.712740409660086,41.712740409660086,43.560011750956605,43.560011750956605,45.909605746804004,45.909605746804004
3006,0.0016046026721596718,0.0016046026721596718,0.0006801233976148069,0.0006801233976148069,0.00038152639172039926,0.00038152639172039926,0.00021577040024567395,0.00021577040024567395,25.350481970347236,25.350481970347236,29.12670978186337,29.12670978186337,31.79156014932026,31.79156014932026,33.92991947004265,33.92991947004265
3007,5.318910552887246e-05,5.318910552887246e-05,1.9875098587363027e-05,1.9875098587363027e-05,1.174570934381336e-05,1.174570934381336e-05,6.824635420343839e-06,6.824635420343839e-06,38.3598275526105,38.3598275526105,42.630553705246456,42.630553705246456,44.91863215406015,44.91863215406015,47.34201246728064,47.34201246728064
3008,0.0001564913836773485,0.0001564913836773485,6.377211684593931e-05,6.377211684593931e-05,3.836561518255621e-05,3.836561518255621e-05,2.3805638193152845e-05,2.3805638193152845e-05,33.63759804758725,33.63759804758725,37.534670002030495,37.534670002030495,39.744805112811164,39.744805112811164,41.836421987589716,41.836421987589716
3009,0.0010441384511068463,0.0010441384511068463,0.00038633643998764455,0.00038633643998764455,0.00020290234533604234,0.00020290234533604234,0.00011641786841209978,0.00011641786841209978,26.197736171783454,26.197736171783454,30.13809092478009,30.13809092478009,32.732162205126556,32.732162205126556,35.24278500059248,35.24278500059248
3010,0.0006243924726732075,0.0006243924726732075,0.0002453947381582111,0.0002453947381582111,0.0001338382571702823,0.0001338382571702823,8.097614045254886e-05,8.097614045254886e-05,27.634966838165216,27.634966838165216,31.67061021612213,31.67061021612213,34.30537907371484,34.30537907371484,36.49410748800191,36.49410748800191
3011,0.0027481785509735346,0.0027481785509735346,0.0010371539974585176,0.0010371539974585176,0.0006782067939639091,0.0006782067939639091,0.0003926999925170094,0.0003926999925170094,25.432233531305528,25.432233531305528,29.016140681148592,29.016140681148592,31.391801471668632,31.391801471668632,33.254150957073094,33.254150957073094
3012,3.607220423873514e-05,3.607220423873514e-05,1.5685731341363862e-05,1.5685731341363862e-05,1.0163616025238298e-05,1.0163616025238298e-05,6.143838163552573e-06,6.143838163552573e-06,40.057511461656034,40.057511461656034,43.709882234716915,43.709882234716915,45.585693126906676,45.585693126906676,47.851242871265626,47.851242871265626
3013,0.0023646268527954817,0.0023646268527954817,0.000780207512434572,0.000780207512434572,0.0005134231760166585,0.0005134231760166585,0.00024826341541484,0.00024826341541484,25.085533455484793,25.085533455484793,29.15490485558884,29.15490485558884,31.19560292321822,31.19560292321822,34.04460779362557,34.04460779362557
3014,0.0001324966870015487,0.0001324966870015487,5.0523831305326894e-05,5.0523831305326894e-05,3.3082469599321485e-05,3.3082469599321485e-05,1.7298423699685372e-05,1.7298423699685372e-05,34.36219512191573,34.36219512191573,38.55161900275255,38.55161900275255,40.39219579834446,40.39219579834446,43.25038176178646,43.25038176178646
3015,0.0007526105036959052,0.0007526105036959052,0.0002670888206921518,0.0002670888206921518,0.00018134138372261077,0.00018134138372261077,0.00010174058115808293,0.00010174058115808293,27.27487799322694,27.27487799322694,31.507535335858574,31.507535335858574,33.139046288223156,33.139046288223156,35.5743272943937,35.5743272943937
3016,0.0013606945285573602,0.0013606945285573602,0.0004188142193015665,0.0004188142193015665,0.00030775871709920466,0.00030775871709920466,0.00014320766786113381,0.00014320766786113381,25.026284089958054,25.026284089958054,29.64549424283163,29.64549424283163,31.028931905492367,31.028931905492367,34.03874634424561,34.03874634424561
3017,0.002334972145035863,0.002334972145035863,0.0009043055470101535,0.0009043055470101535,0.0006299378583207726,0.0006299378583207726,0.00036139937583357096,0.00036139937583357096,25.65844647653975,25.65844647653975,29.520606850239883,29.520606850239883,31.522893288599047,31.522893288599047,33.3152905202559,33.3152905202559
3018,0.0011367832776159048,0.0011367832776159048,0.00042531819781288505,0.00042531819781288505,0.000320262013701722,0.000320262013701722,0.00017819488130044192,0.00017819488130044192,29.767219234733414,29.767219234733414,33.38980964889369,33.38980964889369,35.17061394481324,35.17061394481324,37.14705092078628,37.14705092078628
3019,0.0013216073857620358,0.0013216073857620358,0.0006659759092144668,0.0006659759092144668,0.00023769568360876292,0.00023769568360876292,0.000138708230224438,0.000138708230224438,26.941883938545036,26.941883938545036,28.86492805312758,28.86492805312758,32.25040721278965,32.25040721278965,34.64402668793136,34.64402668793136
3020,0.00039608628139831126,0.00039608628139831126,0.00015842393622733653,0.00015842393622733653,9.139991016127169e-05,9.139991016127169e-05,5.654334381688386e-05,5.654334381688386e-05,29.593942506423627,29.593942506423627,33.57287397592953,33.57287397592953,35.963615698222256,35.963615698222256,38.062189671931804,38.062189671931804
3021,0.00012206717656226829,0.00012206717656226829,4.469932900974527e-05,4.469932900974527e-05,2.617832251416985e-05,2.617832251416985e-05,1.4567182006430812e-05,1.4567182006430812e-05,34.722531554300225,34.722531554300225,39.08392101833071,39.08392101833071,41.41316317714981,41.41316317714981,44.00565767365211,44.00565767365211
3022,0.0004996786010451615,0.0004996786010451615,0.00020347860117908567,0.00020347860117908567,0.00012125587818445638,0.00012125587818445638,7.069849380059168e-05,7.069849380059168e-05,29.17655923410413,29.17655923410413,33.141990140144756,33.141990140144756,35.21833917100544,35.21833917100544,37.59622044321851,37.59622044321851
3023,0.00010418412421131507,0.00010418412421131507,3.9551163354190066e-05,3.9551163354190066e-05,2.9400262064882554e-05,2.9400262064882554e-05,1.7241869500139728e-05,1.7241869500139728e-05,35.40887555995103,35.40887555995103,39.625268028530186,39.625268028530186,40.90298379940302,40.90298379940302,43.24189464536701,43.24189464536701
3024,0.00122992810793221,0.00122992810793221,0.0005013627815060318,0.0005013627815060318,0.00026563293067738414,0.00026563293067738414,0.00015223713126033545,0.00015223713126033545,25.43856662986554,25.43856662986554,29.03528238891338,29.03528238891338,31.506855283656275,31.506855283656275,33.77245297845194,33.77245297845194
3025,0.00020247763313818723,0.00020247763313818723,7.870946865295991e-05,7.870946865295991e-05,4.7205929149640724e-05,4.7205929149640724e-05,2.9985107175889425e-05,2.9985107175889425e-05,32.51774881705741,32.51774881705741,36.61299844229801,36.61299844229801,38.83572031188514,38.83572031188514,40.82588058388178,40.82588058388178
3026,7.514723984058946e-05,7.514723984058946e-05,3.077389919781126e-05,3.077389919781126e-05,1.7462934920331463e-05,1.7462934920331463e-05,1.239855100720888e-05,1.239855100720888e-05,36.87183855432927,36.87183855432927,40.73021798523037,40.73021798523037,43.18890415429992,43.18890415429992,44.70263055911863,44.70263055911863
3027,0.00048234438872896135,0.00048234438872896135,0.00019952296861447394,0.00019952296861447394,0.00010878015746129677,0.00010878015746129677,6.305387069005519e-05,6.305387069005519e-05,29.039083053740647,29.039083053740647,32.76482725393177,32.76482725393177,35.3201855963116,35.3201855963116,37.669651047358016,37.669651047358016
3028,0.0009026002371683717,0.0009026002371683717,0.00032003040541894734,0.00032003040541894734,0.00019202784460503608,0.00019202784460503608,0.0001236651442013681,0.0001236651442013681,26.765989660973954,26.765989660973954,30.800350911418608,30.800350911418608,32.91924618211064,32.91924618211064,34.95075058856487,34.95075058856487
3029,0.0013212335761636496,0.0013212335761636496,0.0005463278503157198,0.0005463278503157198,0.00041788036469370127,0.00041788036469370127,0.0003395985986571759,0.0003395985986571759,31.792021478020864,31.792021478020864,35.332850123042036,35.332850123042036,37.15065976838794,37.15065976838794,38.74739262184663,38.74739262184663
3030,0.0007331196102313697,0.0007331196102313697,0.0002811178273987025,0.0002811178273987025,0.00016819195298012346,0.00016819195298012346,0.00010107737762155011,0.00010107737762155011,27.03100165876157,27.03100165876157,31.08037682288816,31.08037682288816,33.31259735675157,33.31259735675157,35.52948980784677,35.52948980784677
3031,0.0001389325479976833,0.0001389325479976833,5.2779516408918425e-05,5.2779516408918425e-05,3.66622261935845e-05,3.66622261935845e-05,2.2531503418576904e-05,2.2531503418576904e-05,34.152822385666425,34.152822385666425,38.35977749437356,38.35977749437356,39.94425346842887,39.94425346842887,42.08300145195847,42.08300145195847
3032,0.00021625465888064355,0.00021625465888064355,9.61150144576095e-05,9.61150144576095e-05,6.38243873254396e-05,6.38243873254396e-05,3.280101373093203e-05,3.280101373093203e-05,32.231639012469586,32.231639012469586,35.746636467984985,35.746636467984985,37.52390247170882,37.52390247170882,40.43268171701749,40.43268171701749
3033,5.079814945929684e-05,5.079814945929684e-05,2.7587313525145873e-05,2.7587313525145873e-05,1.8994349375134334e-05,1.8994349375134334e-05,9.404651791555807e-06,9.404651791555807e-06,38.591923043437944,38.591923043437944,41.196747317136754,41.196747317136754,42.81545060414766,42.81545060414766,45.93105666306663,45.93105666306663
3034,0.0011140952119603753,0.0011140952119603753,0.0004567369178403169,0.0004567369178403169,0.00024687021505087614,0.00024687021505087614,0.00016498325567226857,0.00016498325567226857,25.545182208068177,25.545182208068177,29.628934546423366,29.628934546423366,31.703114092303522,31.703114092303522,33.433564423716234,33.433564423716234
3035,0.0016458467580378056,0.0016458467580378056,0.0005148607306182384,0.0005148607306182384,0.00031992868753150105,0.00031992868753150105,0.00019810460798908025,0.00019810460798908025,24.453870532642725,24.453870532642725,28.851749845402143,28.851749845402143,30.766464764461478,30.766464764461478,32.7586296070569,32.7586296070569
3036,0.00039703428046777844,0.00039703428046777844,0.00012774748029187322,0.00012774748029187322,7.033604197204113e-05,7.033604197204113e-05,4.457262184587307e-05,4.457262184587307e-05,29.61024581025226,29.61024581025226,34.50659203087638,34.50659203087638,37.10193875605721,37.10193875605721,39.09620189881073,39.09620189881073
3037,0.0023484351113438606,0.0023484351113438606,0.0009481299784965813,0.0009481299784965813,0.0006848174962215126,0.0006848174962215126,0.0005357163609005511,0.0005357163609005511,30.976267450836033,30.976267450836033,34.22412525217602,34.22412525217602,35.57930915266558,35.57930915266558,36.71213972050857,36.71213972050857
3038,0.0007186652510426939,0.0007186652510426939,0.0002528016921132803,0.0002528016921132803,0.00014940959226805717,0.00014940959226805717,9.087411308428273e-05,9.087411308428273e-05,27.220681090608903,27.220681090608903,31.571256373287337,31.571256373287337,33.828721318321115,33.828721318321115,35.99465382284241,35.99465382284241
3039,0.00016602671530563384,0.00016602671530563384,7.482636283384636e-05,7.482636283384636e-05,4.557505963020958e-05,4.557505963020958e-05,2.7108171707368456e-05,2.7108171707368456e-05,33.38403013431051,33.38403013431051,36.83476770493175,36.83476770493175,38.98873644385259,38.98873644385259,41.26383767603455,41.26383767603455
3040,0.0005846308777108788,0.0005846308777108788,0.00019736615649890155,0.00019736615649890155,0.0001362502807751298,0.0001362502807751298,6.549189129145816e-05,6.549189129145816e-05,28.270350197195302,28.270350197195302,32.7734379037731,32.7734379037731,34.312780350581164,34.312780350581164,37.48053940235684,37.48053940235684
3041,0.0011568116024136543,0.0011568116024136543,0.00045673336717300117,0.00045673336717300117,0.00026354953297413886,0.00026354953297413886,0.00019511002756189555,0.00019511002756189555,29.23511996614396,29.23511996614396,32.61274487455828,32.61274487455828,34.2629703360236,34.2629703360236,36.638235240326125,36.638235240326125
3042,0.002528047887608409,0.002528047887608409,0.0008769930573180318,0.0008769930573180318,0.0007124171825125813,0.0007124171825125813,0.0004957892233505845,0.0004957892233505845,29.855074269604376,29.855074269604376,34.211673276967915,34.211673276967915,35.21027673232548,35.21027673232548,36.31985818487274,36.31985818487274
3043,0.0014838780043646693,0.0014838780043646693,0.0006109358510002494,0.0006109358510002494,0.00032327522058039904,0.00032327522058039904,0.00022665389406029135,0.00022665389406029135,24.35697245139561,24.35697245139561,28.033614257661743,28.033614257661743,30.543129611138422,30.543129611138422,32.140015475310776,32.140015475310776
3044,0.0015240490902215242,0.0015240490902215242,0.0006020223954692483,0.0006020223954692483,0.0003268326399847865,0.0003268326399847865,0.0001984438276849687,0.0001984438276849687,24.452365419836607,24.452365419836607,28.195694140142482,28.195694140142482,30.448160893161536,30.448160893161536,32.605518012829705,32.605518012829705
3045,7.125449337763712e-05,7.125449337763712e-05,3.649351856438443e-05,3.649351856438443e-05,2.0017258066218346e-05,2.0017258066218346e-05,1.3704914636036847e-05,1.3704914636036847e-05,37.09370133967828,37.09370133967828,40.009721555887495,40.009721555887495,42.65243834311775,42.65243834311775,44.400526191794754,44.400526191794754
3046,7.36669753678143e-05,7.36669753678143e-05,2.1553380065597594e-05,2.1553380065597594e-05,1.565658749314025e-05,1.565658749314025e-05,8.04007413535146e-06,8.04007413535146e-06,36.95452277856265,36.95452277856265,42.29776308051167,42.29776308051167,43.673923082786075,43.673923082786075,46.63201781694376,46.63201781694376
3047,0.0011066751321777701,0.0011066751321777701,0.0004571579920593649,0.0004571579920593649,0.00026392698055133224,0.00026392698055133224,0.0001561598910484463,0.0001561598910484463,25.33742223314361,25.33742223314361,29.100371265775745,29.100371265775745,31.404742864857933,31.404742864857933,33.70374601314182,33.70374601314182
3048,6.370375194819644e-05,6.370375194819644e-05,2.9659133360837586e-05,2.9659133360837586e-05,1.848086503741797e-05,1.848086503741797e-05,9.244718967238441e-06,9.244718967238441e-06,37.58791040325425,37.58791040325425,40.90192475450408,40.90192475450408,42.95140279504828,42.95140279504828,46.00850890879009,46.00850890879009
3049,0.0002773200976662338,0.0002773200976662338,0.0001048973499564454,0.0001048973499564454,6.0913098423043266e-05,6.0913098423043266e-05,4.102454477106221e-05,4.102454477106221e-05,31.14327259668909,31.14327259668909,35.36506077695624,35.36506077695624,37.72744472817752,37.72744472817752,39.45694350841438,39.45694350841438
3050,4.844715658691712e-05,4.844715658691712e-05,1.7481392205809243e-05,1.7481392205809243e-05,1.4503346392302774e-05,1.4503346392302774e-05,7.931508662295528e-06,7.931508662295528e-06,38.77400682201589,38.77400682201589,43.230285596724286,43.230285596724286,44.03033791635994,44.03033791635994,46.73702270345332,46.73702270345332
3051,0.0008929246687330306,0.0008929246687330306,0.00034044202766381204,0.00034044202766381204,0.0001896534813567996,0.0001896534813567996,0.00011040437675546855,0.00011040437675546855,26.509879119493807,26.509879119493807,30.536306066108192,30.536306066108192,32.86187792750516,32.86187792750516,35.281317229391476,35.281317229391476
3052,0.0010279339039698243,0.0010279339039698243,0.00033272162545472383,0.00033272162545472383,0.00022520089987665415,0.00022520089987665415,0.00014702595944982022,0.00014702595944982022,25.761530547023707,25.761530547023707,30.495226750412794,30.495226750412794,32.131179946733866,32.131179946733866,33.966697947397876,33.966697947397876
3053,0.00013734211097471416,0.00013734211097471416,5.93078148085624e-05,5.93078148085624e-05,3.387637480045669e-05,3.387637480045669e-05,2.2825284759164788e-05,2.2825284759164788e-05,34.205344813280675,34.205344813280675,37.84658403484947,37.84658403484947,40.28049895003406,40.28049895003406,42.024029270278135,42.024029270278135
3054,0.00041642002179287374,0.00041642002179287374,0.00017611164366826415,0.00017611164366826415,0.00010804624616866931,0.00010804624616866931,6.954262789804488e-05,6.954262789804488e-05,29.37919124026795,29.37919124026795,33.117708587623326,33.117708587623326,35.233921877761816,35.233921877761816,37.159058896745805,37.159058896745805
3055,0.0006567624513991177,0.0006567624513991177,0.00024296225456055254,0.00024296225456055254,0.00016814048285596073,0.00016814048285596073,9.052943642018363e-05,9.052943642018363e-05,28.5246883405167,28.5246883405167,32.39285117977421,32.39285117977421,34.33674692785475,34.33674692785475,36.825655788451385,36.825655788451385
