slice_idx,hop_idx_in_batch,psnr_ceil,psnr_transport,attackable_gap_dB,psnr_transport_vs_ceil,latent_l2_rel
4369,0,53.31675395328719,41.98121114977499,11.335542803512197,42.3566931867652,0.006683028027335294
4370,0,44.14837374268552,30.900604404625167,13.247769338060355,31.113245131808487,0.03535459493634121
4371,0,50.68778424632988,38.85878539834502,11.828998847984863,39.131422452982235,0.01419007391103916
4372,0,48.02166985676081,35.77974288559136,12.241926971169448,36.03161469425373,0.019946715797535687
4373,0,49.66583080549745,39.4274827097864,10.238348095711046,40.03443570659984,0.01426928993535494
4374,0,42.5576358424252,29.879986384830435,12.677649457594764,30.065654243241013,0.01596676067774698
4375,0,39.322887798962256,32.25218414226514,7.070703656697113,32.666548904093645,0.02298339243610273
4376,0,42.43336924777624,29.398452242549823,13.034917005226418,29.568658393290278,0.017462671532126307
4377,0,51.753282961093305,39.9701966380144,11.783086323078905,40.28479463873447,0.037742050738859126
4378,0,51.38963197480366,39.576293811837,11.813338162966666,39.8747127370974,0.008918597566536207
4379,0,50.556300584404994,39.57536246606059,10.980938118344405,40.05358910809326,0.026172926256069207
4380,0,40.60871882678906,27.532191576074446,13.076527250714612,27.588533701441843,0.038360122063447084
4381,0,42.36913978414174,29.76361246691267,12.605527317229068,29.798373898049146,0.04100194256606201
4382,0,50.64603740661535,37.41855706219224,13.227480344423107,37.542934207530415,0.012776703115056864
4383,0,41.50721596194351,31.319734898983807,10.187481062959701,31.74719647083456,0.03067077301521994
4384,0,43.19614857691512,29.880552106914436,13.315596470000685,30.057692600805144,0.017943966252369145
4385,0,50.52736438853229,38.512202794086875,12.015161594445416,38.787219822316786,0.014746029266401155
4386,0,45.75762034054462,34.50251530012379,11.25510504042083,35.022927968977285,0.03213743412193157
4387,0,43.22779959208974,32.05356015954324,11.1742394325465,32.41601258759995,0.032662671786780735
4388,0,40.3158511771517,32.141363309097294,8.174487868054406,32.64250604899145,0.021619027562143595
4389,0,43.03098524129274,29.05955740854797,13.97142783274477,29.191310493076724,0.033622306194717184
4390,0,40.44372121716728,28.10943200887397,12.33428920829331,28.157948175784796,0.020942715727058355
4391,0,41.31144477041586,33.44918464915659,7.862260121259268,33.6831639421202,0.023888230811754355
4392,0,47.85990550756431,37.1253681397517,10.734537367812607,37.44862058830857,0.023210469339124955
4393,0,40.52896380930201,27.616374307082374,12.912589502219639,27.741133540704137,0.024711390499903164
4394,0,48.53174489362192,36.72846941350933,11.803275480112589,37.06552755525479,0.022733252531024137
4395,0,50.62628777528431,38.003077685078665,12.623210090205646,38.20647174168659,0.012412606428344993
4396,0,49.80771626198393,39.38073461176148,10.426981650222444,39.79606867887317,0.013305400337754363
4397,0,41.65449139629622,29.04027189431229,12.614219501983932,29.221505093415058,0.035505492741178736
4398,0,42.960954025932736,29.485943629077408,13.475010396855328,29.647982533395787,0.0276393120606953
4399,0,50.8726372611323,39.31054558396194,11.562091677170358,39.6112353142569,0.01952437873954867
4400,0,48.69757627406227,35.819260836371775,12.878315437690496,35.98796290967326,0.02835495337965658
4401,0,43.068827079171314,31.367178523290235,11.701648555881079,31.711038881352813,0.05495301918291167
4402,0,44.09022732874624,32.30942784391743,11.780799484828805,32.65974356452607,0.03611525890027554
4403,0,48.31004961644294,37.12247117038821,11.18757844605473,37.47827629806952,0.02632511669023023
4404,0,38.27974141144008,29.005817220089327,9.273924191350751,29.27724297222132,0.022360839785611254
4405,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
4406,0,49.765603035772585,37.40111095090958,12.364492084863002,37.611388792357474,0.014610852716206085
4407,0,45.19578950264942,31.750297794984125,13.445491707665294,31.913684032099457,0.027817234636663878
4408,0,49.75626186270162,38.645221423274464,11.111040439427157,38.99518491179472,0.028206141848436016
4409,0,52.805652407433314,42.3030540283887,10.502598379044613,42.75764414844987,0.02195797174698582
4410,0,60.91777967398535,60.80362350041237,0.11415617357297947,77.67218878592021,0.004529393044417101
4411,0,50.07785722168019,38.61207520195212,11.465782019728067,38.80907911755988,0.011588251972160903
4412,0,39.36166194196889,32.24777994248254,7.1138819994863525,32.59430838005095,0.03861756988921982
4413,0,49.8143626618774,38.30042230884881,11.513940353028588,38.6556464238176,0.030634708442014567
4414,0,40.302952945844865,28.43122596317702,11.871726982667845,28.589758921343584,0.04706133864675535
4415,0,47.61545615514191,34.35085851283041,13.2645976423115,34.46028532476636,0.0205520276549204
4416,0,51.36970828933387,39.17784135570463,12.191866933629242,39.43035226222784,0.021782085976290708
4417,0,52.636536963177306,41.24927939657188,11.387257566605427,41.56170164087217,0.00864987807300791
4418,0,48.15344733923983,37.817414776152205,10.336032563087628,38.22746653128371,0.019854055137776994
4419,0,51.91761111214295,40.9115947046334,11.006016407509549,41.29520605730076,0.012764759736299144
4420,0,53.1702135181518,41.58774486290646,11.582468655245336,41.954830641866295,0.01329491751089766
4421,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
4422,0,48.39952190819248,37.759225574926916,10.640296333265567,38.25316686423423,0.034237720184887376
4423,0,40.44389792314526,26.858172479743885,13.585725443401373,26.952307241457344,0.023762209131302163
4424,0,43.94897615327331,30.69847753249903,13.250498620774277,30.915238527132512,0.03453521419947591
4425,0,39.626406008753506,28.388770972918955,11.23763503583455,28.583162346293275,0.03895536984976903
4426,0,48.37703697365315,37.44270681079795,10.934330162855197,37.8279010714312,0.02619615056794132
4427,0,41.41117829481984,29.489399645423553,11.921778649396288,29.61469536830069,0.024320984182243374
4428,0,49.39746443515763,39.03064075551123,10.366823679646402,39.45281256226485,0.012353285281304359
4429,0,53.24925486073231,42.68591449693287,10.56334036379944,43.15387240663654,0.016321952991139747
4430,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
4431,0,41.19683241698233,31.080673648713788,10.116158768268544,31.458240006930602,0.04562342294920938
4432,0,37.96603670553484,28.49040853365813,9.47562817187671,28.85433844873312,0.017310098256002583
4433,0,51.41803104687949,38.60613049638159,12.811900550497903,38.79384844919366,0.013588334528373804
4434,0,42.26716076740412,29.349514256059475,12.917646511344646,29.516716984755234,0.017941708990347496
4435,0,44.25561485143504,31.601641598519038,12.653973252916003,31.846122528585656,0.03199157998837262
4436,0,46.128782468517855,34.9326271310295,11.196155337488356,35.41151326802492,0.01917383530355565
4437,0,50.7816967489957,39.39927205058993,11.38242469840577,39.81516164060584,0.02170446865152574
4438,0,44.61293039849173,30.94183744003202,13.671092958459706,31.12280558011646,0.02400098852375726
4439,0,43.845933384462185,30.92509168047086,12.920841703991325,31.103589216449603,0.02589854686267808
4440,0,37.93566355542415,28.66430160352671,9.27136195189744,28.87491570974363,0.02489917663340513
4441,0,50.61917552641236,39.38049155159071,11.238683974821654,39.75808731274137,0.020599644161730615
4442,0,41.467502068540554,28.508263325294507,12.959238743246047,28.68129317035951,0.023940069334141986
4443,0,50.6967440239557,39.014803772618166,11.681940251337537,39.314453628456285,0.01875990141157015
4444,0,49.17263439315697,37.92008663699821,11.252547756158762,38.278209526688016,0.010461825528817453
4445,0,42.667405045765264,31.269382485255964,11.3980225605093,31.442998641859457,0.02693011883276871
4446,0,53.05941328537597,42.22039292182693,10.83902036354904,42.62562438542159,0.016741295111515928
4447,0,39.322337955257865,32.139760596357796,7.182577358900069,32.532319203283436,0.02634082181389111
4448,0,44.45054133273972,31.79420352402719,12.656337808712529,31.9950843112519,0.018942747163115246
4449,0,51.10470526927331,39.24000369667765,11.864701572595663,39.61602269184685,0.0209057521204799
4450,0,50.7306009066061,38.25800361816961,12.47259728843649,38.55826494195655,0.016907959337744315
4451,0,62.497145239633454,61.0091496623412,1.4879955772922528,65.82679147946229,0.019317148066742857
4452,0,49.11405475688993,36.78253976334318,12.331514993546747,36.960865337795276,0.019433548408499292
4453,0,44.19891498702138,31.256258759847906,12.942656227173476,31.46386042426996,0.037647439752547474
4454,0,42.96458601225264,31.09481219694069,11.869773815311948,31.40768725908408,0.02128524314060765
4455,0,51.720410431249206,40.10537695154791,11.615033479701296,40.42207043550119,0.01308349825362122
4456,0,42.46800596664798,29.117535947947964,13.350470018700015,29.278786976269917,0.016252190845393515
4457,0,47.48679359224154,34.56503047958272,12.921763112658823,34.728631890672304,0.018116701104663385
4458,0,39.47471360794676,27.648020320500272,11.826693287446489,27.77954625178119,0.02895133727643922
4459,0,50.08429899168965,37.89485494866872,12.189444043020927,38.195701185050254,0.025525480274812048
4460,0,41.78356004177367,28.778267329354062,13.005292712419607,28.813210134106555,0.02676628398070848
4461,0,41.57915551755852,28.6632047330901,12.915950784468418,28.798206000369166,0.04487913824659952
4462,0,40.215507959578325,32.66251079780504,7.552997161773284,32.84339227082509,0.02872404529366267
4463,0,37.98968294487826,31.28554159140717,6.7041413534710905,31.431869765629756,0.02119488813581533
4464,0,50.22781368831444,37.37632085730273,12.851492831011711,37.56340798078797,0.010398316778960094
4465,0,40.92320351367981,27.751022932656983,13.172180581022825,27.872977978369786,0.03832442478726376
4466,0,41.56181553051826,28.77663061027893,12.785184920239331,28.842293051489037,0.030069059442125103
4467,0,44.073337707148156,31.05292618097287,13.020411526175284,31.27795346369368,0.03954882651109529
4468,0,51.15121558880455,39.013774525096125,12.137441063708422,39.28368788601051,0.021321446048193693
4469,0,37.38963728467709,29.352605875186743,8.03703140949035,29.892361643034278,0.020127615077304137
4470,0,39.78821732430352,32.621691734453485,7.166525589850032,33.08304196595312,0.020713604169560206
4471,0,50.182033994026284,38.06011622708607,12.121917766940214,38.33867934196306,0.01866927755708492
4472,0,48.4406606179556,38.29149361260599,10.14916700534961,38.807916893491196,0.026465925103792327
4473,0,49.78050016974389,37.78242430065298,11.998075869090911,38.04344892816897,0.024666008671740392
4474,0,61.68965996584099,60.202216137278455,1.487443828562533,70.56384547952183,0.03782242173592407
4475,0,43.984200466917684,31.004109185885387,12.980091281032298,31.153315855118088,0.03088275562108357
4476,0,49.1058208301681,37.0480036887313,12.0578171414368,37.45227095684397,0.010343797287434786
4477,0,62.48084177282546,62.423654829473804,0.05718694335165253,77.32211869765752,0.007875286081882824
4478,0,52.38342426899145,41.63316547999398,10.75025878899747,41.985064207363635,0.01788604850072549
4479,0,49.0135019765231,37.647844149697384,11.365657826825718,37.9748081766476,0.01112244437951904
4480,0,50.63484632950248,38.4473019336524,12.187544395850082,38.652173310335165,0.011364637853183325
4481,0,44.02728247912977,30.1425627130935,13.884719766036266,30.302553728154038,0.028432139051091525
4482,0,49.85423744017935,37.15906356955503,12.695173870624316,37.41061632511074,0.028330384819319928
4483,0,41.841957594634835,28.865014565669274,12.976943028965561,29.040351882543856,0.016472514244129904
4484,0,43.81228216033597,30.681291302851093,13.130990857484875,30.849918510373612,0.022959944441286118
4485,0,51.04306822904249,38.140432541385735,12.902635687656755,38.282865817616624,0.011449491117859988
4486,0,53.291101309414245,42.67909120811956,10.612010101294686,43.13466026201348,0.008543917956640472
4487,0,43.1971595151314,31.56447173668915,11.632687778442254,31.89236722025359,0.06294678947525632
4488,0,48.4842830091154,35.84571711184107,12.638565897274333,36.034046545118244,0.022837921093466846
4489,0,41.44115719106143,28.496852578436492,12.944304612624936,28.713129941947884,0.040546177141475126
4490,0,50.15985418591981,38.51414984981143,11.64570433610838,38.814947503433885,0.026719981611197197
4491,0,44.53832542756021,31.10450452232118,13.433820905239031,31.17655151290079,0.03297814861962846
4492,0,43.622474225922346,31.662450696083848,11.960023529838498,31.895411990789164,0.028230308209632078
4493,0,42.00326882591747,29.39894723939536,12.604321586522115,29.57964321197476,0.02054646569247353
4494,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
4495,0,53.069782680497454,40.67813157195232,12.391651108545133,40.97962758362755,0.01073069565430152
4496,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
4497,0,61.80355471665034,61.57390151032337,0.22965320632697228,76.8222473709304,0.012719206044325698
4498,0,43.205253447254336,30.050649339132786,13.15460410812155,30.203550790478012,0.01853267610351744
4499,0,42.44980745649346,29.170148357699503,13.279659098793957,29.266998034344553,0.017900040514143165
4500,0,69.4660283791788,70.21105052347396,-0.745022144295163,77.62519963513202,0.00811458865584032
4501,0,49.52296465212984,37.08967384652578,12.433290805604067,37.36051232534783,0.024941910829792146
4502,0,51.533507643303835,38.69293778178718,12.840569861516656,38.91338665616209,0.014667113278342659
4503,0,42.410785372325535,28.807755692554935,13.6030296797706,28.89374463047451,0.019955936266603642
4504,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
4505,0,46.80333881236545,34.35794425565206,12.445394556713396,34.55184300640492,0.029740118616656576
4506,0,44.5900098692329,31.424764542901524,13.165245326331377,31.587773445561364,0.01604300322970664
4507,0,44.17548873182521,31.87362437932613,12.30186435249908,32.117870795747834,0.030276839389589204
