slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
1028,0.0010028413962572813,0.0011663612676784396,0.0008621537708677351,0.00016838917508721352,0.0007521373336203396,0.0010028413962572813,0.0011663612676784396,0.0008621537708677351,0.00016838917508721352,0.0007521373336203396,26.02719956262217,25.36383792707898,26.842055932923437,34.48484117340439,27.429346014535835,26.02719956262217,25.36383792707898,26.842055932923437,34.48484117340439,27.429346014535835
1029,9.909245272865519e-05,0.00013126916019245982,9.282622340833768e-05,2.354303614993114e-05,7.072775042615831e-05,9.909245272865519e-05,0.00013126916019245982,9.282622340833768e-05,2.354303614993114e-05,7.072775042615831e-05,35.624911583061376,34.39812806365714,35.91275507123258,42.15483877711907,37.10381787438844,35.624911583061376,34.39812806365714,35.91275507123258,42.15483877711907,37.10381787438844
1030,0.00010664852015906945,0.00011359783820807934,9.70336768659763e-05,1.878952571132686e-05,8.356398029718548e-05,0.00010664852015906945,0.00011359783820807934,9.70336768659763e-05,1.878952571132686e-05,8.356398029718548e-05,35.29293973717513,35.01809101269138,35.70527806561336,43.0055706095379,36.3564479710272,35.29293973717513,35.01809101269138,35.70527806561336,43.0055706095379,36.3564479710272
1031,4.4924447138328105e-05,4.8689209506846964e-05,3.943583578802645e-05,1.1538921171450056e-05,3.792714778683148e-05,4.4924447138328105e-05,4.8689209506846964e-05,3.943583578802645e-05,1.1538921171450056e-05,3.792714778683148e-05,39.08262830126272,38.73674699941735,39.65358407112026,45.13870980478313,39.836216214565994,39.08262830126272,38.73674699941735,39.65358407112026,45.13870980478313,39.836216214565994
1032,0.0007606518338434398,0.0008871215977706015,0.0005867177969776094,0.0001377492881147191,0.0004876575549133122,0.0007606518338434398,0.0008871215977706015,0.0005867177969776094,0.0001377492881147191,0.0004876575549133122,27.02799872656666,26.544761391947812,28.273271413697547,35.122042443242776,29.0017348371672,27.02799872656666,26.544761391947812,28.273271413697547,35.122042443242776,29.0017348371672
1033,0.0005561626167036593,0.0006725722341798246,0.0004800219612661749,0.0001158712402684614,0.00046825225581415,0.0005561626167036593,0.0006725722341798246,0.0004800219612661749,0.0001158712402684614,0.00046825225581415,28.25485749920008,27.58233397416534,28.968291700851157,36.47004152935341,29.124037067397364,28.25485749920008,27.58233397416534,28.968291700851157,36.47004152935341,29.124037067397364
1034,8.530161721864715e-05,0.00010292606020811945,6.611603021156043e-05,2.1601959815598093e-05,6.23492815066129e-05,8.530161721864715e-05,0.00010292606020811945,6.611603021156043e-05,2.1601959815598093e-05,6.23492815066129e-05,36.26592336812597,35.44652058294811,37.37802829234841,42.70395974384026,37.63666001421497,36.26592336812597,35.44652058294811,37.37802829234841,42.70395974384026,37.63666001421497
1035,0.00017758070316631347,0.00022130865545477718,0.00013936968753114343,3.6773952160729095e-05,0.00012591545237228274,0.00017758070316631347,0.00022130865545477718,0.00013936968753114343,3.6773952160729095e-05,0.00012591545237228274,33.07603906408515,32.117938493481375,34.13127902497902,40.07578263713768,34.57409072009225,33.07603906408515,32.117938493481375,34.13127902497902,40.07578263713768,34.57409072009225
1036,0.00044012934085913,0.000497213623020798,0.00039521147846244276,7.62626004870981e-05,0.00037933047860860825,0.00044012934085913,0.000497213623020798,0.00039521147846244276,7.62626004870981e-05,0.00037933047860860825,29.537625188856516,29.03819415775042,29.900824574371434,37.65127798969138,30.043824031622655,29.537625188856516,29.03819415775042,29.900824574371434,37.65127798969138,30.043824031622655
1037,0.0005398207576945424,0.0005647277575917542,0.0004964767722412944,8.805925608612597e-05,0.00046465217019431293,0.0005398207576945424,0.0005647277575917542,0.0004964767722412944,8.805925608612597e-05,0.00046465217019431293,29.249084621512406,29.030150507028278,29.644138836252278,37.23157070961051,29.682398074397348,29.249084621512406,29.030150507028278,29.644138836252278,37.23157070961051,29.682398074397348
1038,5.330513886292465e-05,5.856768257217482e-05,4.610276300809346e-05,1.3376188690017443e-05,3.882293458445929e-05,5.330513886292465e-05,5.856768257217482e-05,4.610276300809346e-05,1.3376188690017443e-05,3.882293458445929e-05,38.328904698350975,37.91166348044304,38.96995389117224,44.51153339124636,39.73034686062177,38.328904698350975,37.91166348044304,38.96995389117224,44.51153339124636,39.73034686062177
1039,0.0010298228589817882,0.0011808944400399923,0.0008578093256801367,0.00019039084145333618,0.0008003056282177567,0.0010298228589817882,0.0011808944400399923,0.0008578093256801367,0.00019039084145333618,0.0008003056282177567,26.285163861822895,25.66116421182784,27.01837712504172,34.297749796237454,27.460864738095385,26.285163861822895,25.66116421182784,27.01837712504172,34.297749796237454,27.460864738095385
1040,0.0005297273164615035,0.0008564615272916853,0.0002820382942445576,0.0003372967476025224,0.0001586072612553835,0.0005297273164615035,0.0008564615272916853,0.0002820382942445576,0.0003372967476025224,0.0001586072612553835,28.78496340633103,27.802749138026297,31.127165487889,34.568512629285436,33.57850021034663,28.78496340633103,27.802749138026297,31.127165487889,34.568512629285436,33.57850021034663
1041,8.510847692377865e-05,8.790848369244486e-05,6.910566298756748e-05,1.5548801457043737e-05,6.236008630366996e-05,8.510847692377865e-05,8.790848369244486e-05,6.910566298756748e-05,1.5548801457043737e-05,6.236008630366996e-05,36.27724230983002,36.13371021898165,37.18759758626919,43.725841694265384,37.64032939284256,36.27724230983002,36.13371021898165,37.18759758626919,43.725841694265384,37.64032939284256
1042,0.0007666905876249075,0.0009481771267019212,0.0006232935120351613,0.00014125992311164737,0.0005393687752075493,0.0007666905876249075,0.0009481771267019212,0.0006232935120351613,0.00014125992311164737,0.0005393687752075493,26.777853807217113,26.09875169108402,27.64237255574839,35.50340703183603,28.25473812452023,26.777853807217113,26.09875169108402,27.64237255574839,35.50340703183603,28.25473812452023
1043,7.32747430447489e-05,7.9279241617769e-05,6.694066541967914e-05,1.6328674973919988e-05,6.64260660414584e-05,7.32747430447489e-05,7.9279241617769e-05,6.694066541967914e-05,1.6328674973919988e-05,6.64260660414584e-05,36.926952936798315,36.583985859331094,37.323283820462386,43.595712104729415,37.36043890596183,36.926952936798315,36.583985859331094,37.323283820462386,43.595712104729415,37.36043890596183
1044,2.7167649022885598e-05,2.625231718411669e-05,2.3083213818608783e-05,6.561756435985444e-06,2.305848647665698e-05,2.7167649022885598e-05,2.625231718411669e-05,2.3083213818608783e-05,6.561756435985444e-06,2.305848647665698e-05,41.28565881193754,41.42663572474664,42.01290947126461,47.64714819782712,42.01667636464376,41.28565881193754,41.42663572474664,42.01290947126461,47.64714819782712,42.01667636464376
1045,0.00013577839126810431,0.0001838401221903041,0.00011514909419929609,4.31476510129869e-05,0.00010040788038168103,0.00013577839126810431,0.0001838401221903041,0.00011514909419929609,4.31476510129869e-05,0.00010040788038168103,34.264660521887905,32.960416584405564,35.01670517371616,40.385995741215496,35.59054436042324,34.264660521887905,32.960416584405564,35.01670517371616,40.385995741215496,35.59054436042324
1046,7.55837099859491e-05,9.17064753593877e-05,6.80354205542244e-05,1.7401736840838566e-05,5.9236477682134137e-05,7.55837099859491e-05,9.17064753593877e-05,6.80354205542244e-05,1.7401736840838566e-05,5.9236477682134137e-05,36.794285951518276,35.960999979059224,37.25491947929177,43.42147186740861,37.8617847417929,36.794285951518276,35.960999979059224,37.25491947929177,43.42147186740861,37.8617847417929
1047,0.002455636393278837,0.0024782998953014612,0.0024613607674837112,0.0004963632090948522,0.0025824587792158127,0.002455636393278837,0.0024782998953014612,0.0024613607674837112,0.0004963632090948522,0.0025824587792158127,31.623018279630433,31.738741352595884,31.666687511525932,35.54651740594348,31.633831477865034,31.623018279630433,31.738741352595884,31.666687511525932,35.54651740594348,31.633831477865034
1048,9.08558358787559e-05,0.00010622195259202272,7.72495914134197e-05,1.677554246271029e-05,7.35832509235479e-05,9.08558358787559e-05,0.00010622195259202272,7.72495914134197e-05,1.677554246271029e-05,7.35832509235479e-05,35.99186710775192,35.311046089185325,36.700459599090635,43.427833540450195,36.91670021699389,35.99186710775192,35.311046089185325,36.700459599090635,43.427833540450195,36.91670021699389
1049,0.0013533392921090126,0.001460641622543335,0.00116824172437191,0.00018812160124070942,0.0010179360397160053,0.0013533392921090126,0.001460641622543335,0.00116824172437191,0.00018812160124070942,0.0010179360397160053,25.19097168998859,24.83678384412433,25.67233124532172,34.229890469803934,26.20694163559699,25.19097168998859,24.83678384412433,25.67233124532172,34.229890469803934,26.20694163559699
1050,0.00025916105369105935,0.0003267345891799778,0.00020831670553889126,5.374579268391244e-05,0.00018790550529956818,0.00025916105369105935,0.0003267345891799778,0.00020831670553889126,5.374579268391244e-05,0.00018790550529956818,31.64205279429182,30.707843845388087,32.51127147614588,38.66339377480948,32.95907329924968,31.64205279429182,30.707843845388087,32.51127147614588,38.66339377480948,32.95907329924968
1051,8.93588803592138e-05,0.00011078589159296826,8.454018097836524e-05,1.923552372318227e-05,7.743305468466133e-05,8.93588803592138e-05,0.00011078589159296826,8.454018097836524e-05,1.923552372318227e-05,7.743305468466133e-05,36.05970298458139,35.12514117009256,36.30240828339335,42.851665204053745,36.68541925013823,36.05970298458139,35.12514117009256,36.30240828339335,42.851665204053745,36.68541925013823
1052,5.8995654399041086e-05,6.061057138140313e-05,4.7825549700064585e-05,1.2669433999690227e-05,4.233253639540635e-05,5.8995654399041086e-05,6.061057138140313e-05,4.7825549700064585e-05,1.2669433999690227e-05,4.233253639540635e-05,37.874003356461145,37.75514550031785,38.79448978000969,44.63436944098507,39.331159711198765,37.874003356461145,37.75514550031785,38.79448978000969,44.63436944098507,39.331159711198765
1053,0.00010612448386382312,0.0001265696482732892,9.75540024228394e-05,2.9850776627426967e-05,8.264250209322199e-05,0.00010612448386382312,0.0001265696482732892,9.75540024228394e-05,2.9850776627426967e-05,8.264250209322199e-05,35.32464866848904,34.55871513757208,35.69325982591677,41.1340241995065,36.41950937836401,35.32464866848904,34.55871513757208,35.69325982591677,41.1340241995065,36.41950937836401
1054,5.900905671296641e-05,6.565454532392323e-05,4.879893094766885e-05,1.3428346392174717e-05,4.432740752235986e-05,5.900905671296641e-05,6.565454532392323e-05,4.879893094766885e-05,1.3428346392174717e-05,4.432740752235986e-05,37.87419720849773,37.40586181028662,38.70840673195697,44.37169872050066,39.13361918660962,37.87419720849773,37.40586181028662,38.70840673195697,44.37169872050066,39.13361918660962
1055,2.7583939299802296e-05,2.9637796615133993e-05,2.5931896743713878e-05,5.9429130487842485e-06,2.3693948605796322e-05,2.7583939299802296e-05,2.9637796615133993e-05,2.5931896743713878e-05,5.9429130487842485e-06,2.3693948605796322e-05,41.20518326717239,40.885923948171,41.47791076668339,48.07632076761165,41.873899047670676,41.20518326717239,40.885923948171,41.47791076668339,48.07632076761165,41.873899047670676
1056,0.00039615025161765516,0.0009440449648536742,0.00025201315293088555,0.00029265458579175174,0.00017272755212616175,0.00039615025161765516,0.0009440449648536742,0.00025201315293088555,0.00029265458579175174,0.00017272755212616175,29.939736520504297,28.54230547667099,31.575509426659842,35.95659907085482,33.23202451879858,29.939736520504297,28.54230547667099,31.575509426659842,35.95659907085482,33.23202451879858
1057,6.557592860190198e-05,6.90517044859007e-05,5.633095861412585e-05,1.4159673810354434e-05,5.533955845749006e-05,6.557592860190198e-05,6.90517044859007e-05,5.633095861412585e-05,1.4159673810354434e-05,5.533955845749006e-05,37.41874711646089,37.19439874937679,38.08496482461453,44.240616520339515,38.16363572103118,37.41874711646089,37.19439874937679,38.08496482461453,44.240616520339515,38.16363572103118
1058,0.0013300058199092746,0.0016028160462155938,0.0010204041609540582,0.0002474094508215785,0.0009492644458077848,0.0013300058199092746,0.0016028160462155938,0.0010204041609540582,0.0002474094508215785,0.0009492644458077848,25.10807035820436,24.46357882921857,26.068888917051428,33.25458165895025,26.609576616078794,25.10807035820436,24.46357882921857,26.068888917051428,33.25458165895025,26.609576616078794
1059,0.0004582974943332374,0.0006040660082362592,0.00038451136788353324,8.909693133318797e-05,0.00033382029505446553,0.0004582974943332374,0.0006040660082362592,0.00038451136788353324,8.909693133318797e-05,0.00033382029505446553,28.958348867883718,27.769810396161816,29.723307492670404,36.64134178441206,30.3408442436664,28.958348867883718,27.769810396161816,29.723307492670404,36.64134178441206,30.3408442436664
1060,0.0013177379732951522,0.0014657105784863234,0.0011306082597002387,0.00018793846538756043,0.0009135839645750821,0.0013177379732951522,0.0014657105784863234,0.0011306082597002387,0.00018793846538756043,0.0009135839645750821,25.065308118193926,24.67113461822254,25.70078139723984,34.102332769062784,26.54214494702741,25.065308118193926,24.67113461822254,25.70078139723984,34.102332769062784,26.54214494702741
1061,0.00012034460814902559,0.00015608154353685677,8.901333785615861e-05,3.970304533140734e-05,7.341503805946559e-05,0.00012034460814902559,0.00015608154353685677,8.901333785615861e-05,3.970304533140734e-05,7.341503805946559e-05,34.78004799943996,33.654016132622345,36.09933320939102,40.22351179060841,36.94483083981323,34.78004799943996,33.654016132622345,36.09933320939102,40.22351179060841,36.94483083981323
1062,0.000706535647623241,0.0007256865501403809,0.0006559080211445689,0.0001768825895851478,0.0005809662980027497,0.000706535647623241,0.0007256865501403809,0.0006559080211445689,0.0001768825895851478,0.0005809662980027497,28.360712908618055,28.148823072433302,29.10373026391844,35.79397046080702,29.507916311441814,28.360712908618055,28.148823072433302,29.10373026391844,35.79397046080702,29.507916311441814
1063,4.6227622078731656e-05,5.729363692807965e-05,4.0694365452509373e-05,1.552422509121243e-05,4.377453660708852e-05,4.6227622078731656e-05,5.729363692807965e-05,4.0694365452509373e-05,1.552422509121243e-05,4.377453660708852e-05,38.96428044861245,38.02379496483286,39.52833486141323,43.86431087967841,39.22333906644346,38.96428044861245,38.02379496483286,39.52833486141323,43.86431087967841,39.22333906644346
1064,2.4133940314641222e-05,2.5384866603417322e-05,2.3872995370766148e-05,6.7665550886886194e-06,2.34585259022424e-05,2.4133940314641222e-05,2.5384866603417322e-05,2.3872995370766148e-05,6.7665550886886194e-06,2.34585259022424e-05,41.799351855231166,41.563246448203515,41.85701066318401,47.566164684726544,41.9359031975158,41.799351855231166,41.563246448203515,41.85701066318401,47.566164684726544,41.9359031975158
1065,0.0002556196122895926,0.0008900118409655988,0.00014594398089684546,9.488737123319879e-05,8.681351027917117e-05,0.0002556196122895926,0.0008900118409655988,0.00014594398089684546,9.488737123319879e-05,8.681351027917117e-05,32.17269924987059,29.795417228701144,33.97297583607528,40.76907922811823,36.27012429392211,32.17269924987059,29.795417228701144,33.97297583607528,40.76907922811823,36.27012429392211
1066,0.000965687504503876,0.0011215356644243002,0.0009202778455801308,0.00020651040540542454,0.00091471680207178,0.000965687504503876,0.0011215356644243002,0.0009202778455801308,0.00020651040540542454,0.00091471680207178,28.893470487310967,28.568135276348126,28.939332722586784,36.135321264263354,28.99548400593935,28.893470487310967,28.568135276348126,28.939332722586784,36.135321264263354,28.99548400593935
1067,0.000907410925719887,0.0009440398425795138,0.0008773576118983328,0.00028646699502132833,0.0008074058569036424,0.000907410925719887,0.0009440398425795138,0.0008773576118983328,0.00028646699502132833,0.0008074058569036424,28.083024632129302,27.778911839919214,28.508564248240486,34.039390485896945,28.74034383698321,28.083024632129302,27.778911839919214,28.508564248240486,34.039390485896945,28.74034383698321
1068,8.881204121280462e-05,0.00010041943460237235,7.88870602264069e-05,1.528583379695192e-05,7.312035450013354e-05,8.881204121280462e-05,0.00010041943460237235,7.88870602264069e-05,1.528583379695192e-05,7.312035450013354e-05,36.09015643062956,35.56929403155854,36.60787427633024,43.93429216260334,36.94035050245922,36.09015643062956,35.56929403155854,36.60787427633024,43.93429216260334,36.94035050245922
1069,0.0006886516930535436,0.0007775007397867739,0.0005739955231547356,0.0001348022633465007,0.0005116906831972301,0.0006886516930535436,0.0007775007397867739,0.0005739955231547356,0.0001348022633465007,0.0005116906831972301,27.438535636071183,27.077043956281805,28.26250310689737,35.7604243841051,28.822601686872353,27.438535636071183,27.077043956281805,28.26250310689737,35.7604243841051,28.822601686872353
1070,0.0003054108237847686,0.0003638375492300838,0.00026836059987545013,5.156046972842887e-05,0.00024413604114670306,0.0003054108237847686,0.0003638375492300838,0.00026836059987545013,5.156046972842887e-05,0.00024413604114670306,30.7443435148885,29.970071777405668,31.29060943287253,38.79254352489525,31.700797480204095,30.7443435148885,29.970071777405668,31.29060943287253,38.79254352489525,31.700797480204095
1071,0.000131335633341223,0.00016944488743320107,0.00010239408584311604,3.618318078224547e-05,9.224653331330046e-05,0.000131335633341223,0.00016944488743320107,0.00010239408584311604,3.618318078224547e-05,9.224653331330046e-05,34.41385525405593,33.29754633083931,35.50697354734984,41.227538476872816,35.96643715499336,34.41385525405593,33.29754633083931,35.50697354734984,41.227538476872816,35.96643715499336
1072,6.162053614389151e-05,7.010514673311263e-05,5.301220153342001e-05,1.3705657693208195e-05,4.869468102697283e-05,6.162053614389151e-05,7.010514673311263e-05,5.301220153342001e-05,1.3705657693208195e-05,4.869468102697283e-05,37.99101164773256,37.45996807922312,38.44421640681904,44.75267255300598,38.74527041391301,37.99101164773256,37.45996807922312,38.44421640681904,44.75267255300598,38.74527041391301
1073,0.0006183299701660872,0.0007416651351377368,0.0005073686479590833,0.00012626273382920772,0.00045953894732519984,0.0006183299701660872,0.0007416651351377368,0.0005073686479590833,0.00012626273382920772,0.00045953894732519984,27.689588416427544,27.043646616852822,28.541379991503522,35.60000856070859,28.94926770114855,27.689588416427544,27.043646616852822,28.541379991503522,35.60000856070859,28.94926770114855
1074,0.0003505098866298795,0.0004657903336919844,0.00028755280072800815,7.791209645802155e-05,0.0002577965788077563,0.0003505098866298795,0.0004657903336919844,0.00028755280072800815,7.791209645802155e-05,0.0002577965788077563,30.124581021942085,28.93167129382174,30.988086772045037,37.14572363332462,31.46627981659655,30.124581021942085,28.93167129382174,30.988086772045037,37.14572363332462,31.46627981659655
1075,0.0010067290859296918,0.0011606744956225157,0.0008438754011876881,0.00015238308697007596,0.0007478232146240771,0.0010067290859296918,0.0011606744956225157,0.0008438754011876881,0.00015238308697007596,0.0007478232146240771,26.43481052029709,25.60839817850494,27.18088560305579,35.06198060462782,28.014328536070707,26.43481052029709,25.60839817850494,27.18088560305579,35.06198060462782,28.014328536070707
1076,8.911019540391862e-05,9.973358100978658e-05,8.033875201363117e-05,1.8913820895249955e-05,7.407851080643013e-05,8.911019540391862e-05,9.973358100978658e-05,8.033875201363117e-05,1.8913820895249955e-05,7.407851080643013e-05,36.07747511381956,35.58804585776019,36.52980744133977,42.956152344392635,36.886380778422804,36.07747511381956,35.58804585776019,36.52980744133977,42.956152344392635,36.886380778422804
1077,0.0008347071707248688,0.0009857999393716455,0.0006397743709385395,0.00016347983910236508,0.0005268121603876352,0.0008347071707248688,0.0009857999393716455,0.0006397743709385395,0.00016347983910236508,0.0005268121603876352,26.907576406590284,26.171358769299292,28.0650440029363,34.67692876010237,28.857134810527096,26.907576406590284,26.171358769299292,28.0650440029363,34.67692876010237,28.857134810527096
1078,8.013689512154087e-05,8.810856525087729e-05,7.205865404102951e-05,2.0572482753777876e-05,6.305119313765317e-05,8.013689512154087e-05,8.810856525087729e-05,7.205865404102951e-05,2.0572482753777876e-05,6.305119313765317e-05,36.54104705314189,36.12482285025787,37.00649438695112,42.5605026512397,37.59328458972487,36.54104705314189,36.12482285025787,37.00649438695112,42.5605026512397,37.59328458972487
1079,6.375792872859165e-05,6.71186571707949e-05,6.337858940241858e-05,1.5093599358806387e-05,5.760910426033661e-05,6.375792872859165e-05,6.71186571707949e-05,6.337858940241858e-05,1.5093599358806387e-05,5.760910426033661e-05,37.55487985217342,37.32702731370007,37.58302293252322,43.991306711202,38.00154494738854,37.55487985217342,37.32702731370007,37.58302293252322,43.991306711202,38.00154494738854
1080,0.00096386659424752,0.0012061875313520432,0.0008662648615427315,0.00014608123456127942,0.0007722286973148584,0.00096386659424752,0.0012061875313520432,0.0008662648615427315,0.00014608123456127942,0.0007722286973148584,26.562107776907926,26.25983063957711,27.48418945203871,35.17352603558418,28.072784207885732,26.562107776907926,26.25983063957711,27.48418945203871,35.17352603558418,28.072784207885732
1081,2.3798167603672482e-05,2.5667350200819783e-05,2.2418022126657888e-05,6.681875674985349e-06,2.2895505026099272e-05,2.3798167603672482e-05,2.5667350200819783e-05,2.2418022126657888e-05,6.681875674985349e-06,2.2895505026099272e-05,41.86494797806276,41.515756840838975,42.1362462266803,47.53531041930239,42.04435691195796,41.86494797806276,41.515756840838975,42.1362462266803,47.53531041930239,42.04435691195796
1082,0.0020382567308843136,0.0018498776480555534,0.0020021882373839617,0.0003993311838712543,0.0019563324749469757,0.0020382567308843136,0.0018498776480555534,0.0020021882373839617,0.0003993311838712543,0.0019563324749469757,31.930530850872284,32.163469026235504,31.654585050977747,38.08740276722764,31.774270077058652,31.930530850872284,32.163469026235504,31.654585050977747,38.08740276722764,31.774270077058652
1083,0.0005196360871195793,0.0006594641017727554,0.0004469083505682647,9.905312617775053e-05,0.000345399952493608,0.0005196360871195793,0.0006594641017727554,0.0004469083505682647,9.905312617775053e-05,0.000345399952493608,28.92532251774,28.134033796017174,29.733564911877345,36.31159202269022,30.64935542928004,28.92532251774,28.134033796017174,29.733564911877345,36.31159202269022,30.64935542928004
1084,8.664640336064622e-05,7.459928747266531e-05,7.991508027771488e-05,1.2477162272261921e-05,7.542985986219719e-05,8.664640336064622e-05,7.459928747266531e-05,7.991508027771488e-05,1.2477162272261921e-05,7.542985986219719e-05,36.203329478271655,36.85939907402936,36.5588559233946,44.81226208092781,36.81427342349531,36.203329478271655,36.85939907402936,36.5588559233946,44.81226208092781,36.81427342349531
1085,8.386256376979873e-05,8.071235788520426e-05,7.099686627043411e-05,1.2649807104025967e-05,6.94573245709762e-05,8.386256376979873e-05,8.071235788520426e-05,7.099686627043411e-05,1.2649807104025967e-05,6.94573245709762e-05,36.33713774898624,36.503633307981566,37.064675585696385,44.63165948977145,37.16227088654125,36.33713774898624,36.503633307981566,37.064675585696385,44.63165948977145,37.16227088654125
1086,0.00010986445704475045,0.00012412188516464084,0.00010507840488571674,2.367551132920198e-05,9.138448513112962e-05,0.00010986445704475045,0.00012412188516464084,0.00010507840488571674,2.367551132920198e-05,9.138448513112962e-05,35.17045172655112,34.83274431918022,35.36729887177573,42.282455635299044,35.976742891713954,35.17045172655112,34.83274431918022,35.36729887177573,42.282455635299044,35.976742891713954
1087,0.00012626778334379196,0.00017802401271183044,9.723009134177119e-05,2.927975401689764e-05,8.257718582171947e-05,0.00012626778334379196,0.00017802401271183044,9.723009134177119e-05,2.927975401689764e-05,8.257718582171947e-05,34.55770454620388,33.06278341173442,35.69724858423045,41.0716461836125,36.4079501129341,34.55770454620388,33.06278341173442,35.69724858423045,41.0716461836125,36.4079501129341
1088,0.00042917244718410075,0.0005182722234167159,0.00032713552354834974,8.351655560545623e-05,0.0002784912066999823,0.00042917244718410075,0.0005182722234167159,0.00032713552354834974,8.351655560545623e-05,0.0002784912066999823,29.246089978072025,28.431644363398973,30.42999988811185,36.99740589118829,31.135243822609233,29.246089978072025,28.431644363398973,30.42999988811185,36.99740589118829,31.135243822609233
1089,0.0007137873326428235,0.0008195745758712292,0.0006962851621210575,9.805997979128733e-05,0.0006947202491573989,0.0007137873326428235,0.0008195745758712292,0.0006962851621210575,9.805997979128733e-05,0.0006947202491573989,29.457545566172225,29.007102825275407,29.562436181045864,37.148727936432735,29.78312153147274,29.457545566172225,29.007102825275407,29.562436181045864,37.148727936432735,29.78312153147274
1090,7.104723044903949e-05,7.423065835610032e-05,6.308207230176777e-05,1.4207568710844498e-05,5.111490827403031e-05,7.104723044903949e-05,7.423065835610032e-05,6.308207230176777e-05,1.4207568710844498e-05,5.111490827403031e-05,37.07108417396049,36.894303097092084,37.592717213797556,44.28595317524706,38.51740846326683,37.07108417396049,36.894303097092084,37.592717213797556,44.28595317524706,38.51740846326683
1091,0.0007271380163729191,0.0007798962178640068,0.0006351120537146926,0.00013312515511643142,0.0005569862551055849,0.0007271380163729191,0.0007798962178640068,0.0006351120537146926,0.00013312515511643142,0.0005569862551055849,27.275607517574027,26.941393251196942,27.881150818531637,35.301702211525644,28.470506890151935,27.275607517574027,26.941393251196942,27.881150818531637,35.301702211525644,28.470506890151935
1092,0.00022156415798235685,0.00027286726981401443,0.0001741125452099368,4.740796430269256e-05,0.00014290332910604775,0.00022156415798235685,0.00027286726981401443,0.0001741125452099368,4.740796430269256e-05,0.00014290332910604775,32.11621198214402,31.21564609658627,33.16568107319242,39.15011103281982,34.02738052939624,32.11621198214402,31.21564609658627,33.16568107319242,39.15011103281982,34.02738052939624
1093,0.0012114630080759525,0.0015694265021011233,0.0009248388814739883,0.0002115870884153992,0.0007183162379078567,0.0012114630080759525,0.0015694265021011233,0.0009248388814739883,0.0002115870884153992,0.0007183162379078567,25.173316601521652,24.317939851800464,26.216750379716107,33.869100041273704,27.283061443855257,25.173316601521652,24.317939851800464,26.216750379716107,33.869100041273704,27.283061443855257
1094,7.057406037347391e-05,7.82520801294595e-05,6.226455298019573e-05,1.5260093277902342e-05,5.7787525292951614e-05,7.057406037347391e-05,7.82520801294595e-05,6.226455298019573e-05,1.5260093277902342e-05,5.7787525292951614e-05,37.091969226676866,36.641534396956224,37.64019366422414,43.87954440616548,37.96994077244538,37.091969226676866,36.641534396956224,37.64019366422414,43.87954440616548,37.96994077244538
1095,0.0006916064885444939,0.0008550583152100444,0.0006370487972162664,0.00017586488684173673,0.0005398044013418257,0.0006916064885444939,0.0008550583152100444,0.0006370487972162664,0.00017586488684173673,0.0005398044013418257,27.82668230229299,26.897649150723254,28.399978927247798,34.4717882672154,29.119280663392484,27.82668230229299,26.897649150723254,28.399978927247798,34.4717882672154,29.119280663392484
1096,0.00125038530677557,0.0015757058281451464,0.0010416933801025152,0.0001742623426252976,0.0009006403852254152,0.00125038530677557,0.0015757058281451464,0.0010416933801025152,0.0001742623426252976,0.0009006403852254152,25.259928025175025,24.2913206402451,25.96339481546801,34.45980465677255,26.572380276097757,25.259928025175025,24.2913206402451,25.96339481546801,34.45980465677255,26.572380276097757
1097,0.0013284212909638882,0.0012891079531982541,0.0015187576645985246,0.00028261254192329943,0.0014957141829654574,0.0013284212909638882,0.0012891079531982541,0.0015187576645985246,0.00028261254192329943,0.0014957141829654574,31.11791372180159,31.475166678838892,31.03598187193369,37.41790914196114,31.029466465084777,31.11791372180159,31.475166678838892,31.03598187193369,37.41790914196114,31.029466465084777
1098,0.002077240962535143,0.0020628615748137236,0.0022918719332665205,0.0004505882679950446,0.0020678103901445866,0.002077240962535143,0.0020628615748137236,0.0022918719332665205,0.0004505882679950446,0.0020678103901445866,31.093934776031407,30.98390394670746,30.957345538518908,35.490996968850666,31.21858577751801,31.093934776031407,30.98390394670746,30.957345538518908,35.490996968850666,31.21858577751801
1099,9.758053784025833e-05,0.00012714874173980206,7.7120988862589e-05,2.376858719799202e-05,6.759705865988508e-05,9.758053784025833e-05,0.00012714874173980206,7.7120988862589e-05,2.376858719799202e-05,6.759705865988508e-05,35.680820905670416,34.52783534869967,36.708036994976744,41.89563953938695,37.28334495369511,35.680820905670416,34.52783534869967,36.708036994976744,41.89563953938695,37.28334495369511
1100,0.0011085204314440489,0.0013215800281614065,0.0008342097280547023,0.00019238144159317017,0.0007551476592198014,0.0011085204314440489,0.0013215800281614065,0.0008342097280547023,0.00019238144159317017,0.0007551476592198014,25.521677680089013,25.03475294388703,26.569984599077284,33.96636916891036,27.033517719448746,25.521677680089013,25.03475294388703,26.569984599077284,33.96636916891036,27.033517719448746
