slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
1303,0.000834826729260385,0.000922496838029474,0.0006859544082544744,0.00015048557543195784,0.0006005493924021721,0.000834826729260385,0.000922496838029474,0.0006859544082544744,0.00015048557543195784,0.0006005493924021721,27.28184082593819,26.764851839446102,27.987877239758767,34.96276385057587,28.67438132275605,27.28184082593819,26.764851839446102,27.987877239758767,34.96276385057587,28.67438132275605
1304,0.00012244292884133756,0.00016754769603721797,8.29238269943744e-05,2.779682290565688e-05,7.034496229607612e-05,0.00012244292884133756,0.00016754769603721797,8.29238269943744e-05,2.779682290565688e-05,7.034496229607612e-05,34.69616342178577,33.331144979549265,36.39490220998621,41.28132519172293,37.113323359217205,34.69616342178577,33.331144979549265,36.39490220998621,41.28132519172293,37.113323359217205
1305,5.954060179647058e-05,6.820335693191737e-05,4.873553916695528e-05,1.304406669078162e-05,4.518306741374545e-05,5.954060179647058e-05,6.820335693191737e-05,4.873553916695528e-05,1.304406669078162e-05,4.518306741374545e-05,37.833525531881776,37.24116682254558,38.70972543082698,44.49974419293855,39.04465531264808,37.833525531881776,37.24116682254558,38.70972543082698,44.49974419293855,39.04465531264808
1306,0.00015842389257159084,0.00020810775458812714,0.0001394501159666106,2.8494236175902188e-05,0.00011505048314575106,0.00015842389257159084,0.00020810775458812714,0.0001394501159666106,2.8494236175902188e-05,0.00011505048314575106,33.57267191314834,32.386089437596084,34.12852848770645,41.127406101706214,34.96634389384677,33.57267191314834,32.386089437596084,34.12852848770645,41.127406101706214,34.96634389384677
1307,0.00012736573989968747,0.00017856800695881248,0.0001032941072480753,3.444124013185501e-05,9.297663200413808e-05,0.00012736573989968747,0.00017856800695881248,0.0001032941072480753,3.444124013185501e-05,9.297663200413808e-05,34.52118337560013,33.05180801202299,35.43404483916194,40.44399779009086,35.89417788906961,34.52118337560013,33.05180801202299,35.43404483916194,40.44399779009086,35.89417788906961
1308,0.0004226905875839293,0.0005542600993067026,0.0003574274596758187,7.465441012755036e-05,0.00029841039213351905,0.0004226905875839293,0.0005542600993067026,0.0003574274596758187,7.465441012755036e-05,0.00029841039213351905,29.307486337730953,28.16479930623699,30.036929661638023,37.315249716787775,30.82323558191706,29.307486337730953,28.16479930623699,30.036929661638023,37.315249716787775,30.82323558191706
1309,3.636347537394613e-05,4.04593265557196e-05,3.0091394364717416e-05,8.946854904934298e-06,2.7046718969359063e-05,3.636347537394613e-05,4.04593265557196e-05,3.0091394364717416e-05,8.946854904934298e-06,2.7046718969359063e-05,39.99884805462408,39.52899054681032,40.827372852308784,46.24156516294856,41.29486808810728,39.99884805462408,39.52899054681032,40.827372852308784,46.24156516294856,41.29486808810728
1310,0.00012834560766350478,0.00014069926692172885,0.00011137894762214273,3.7529272958636284e-05,9.124638745561242e-05,0.00012834560766350478,0.00014069926692172885,0.00011137894762214273,3.7529272958636284e-05,9.124638745561242e-05,34.502035954870465,34.10266217888089,35.11842999326947,40.28647780042255,35.98869626881862,34.502035954870465,34.10266217888089,35.11842999326947,40.28647780042255,35.98869626881862
1311,0.0003719605738297105,0.00044298151624388993,0.0003096055006608367,6.789151666453108e-05,0.0002639985177665949,0.0003719605738297105,0.00044298151624388993,0.0003096055006608367,6.789151666453108e-05,0.0002639985177665949,29.878290534576603,29.128283168097344,30.687362058295193,37.754679852027664,31.358914639614355,29.878290534576603,29.128283168097344,30.687362058295193,37.754679852027664,31.358914639614355
1312,7.192853081505746e-05,6.403576844604686e-05,6.042524182703346e-05,1.1741761227312963e-05,5.5635999160585925e-05,7.192853081505746e-05,6.403576844604686e-05,6.042524182703346e-05,1.1741761227312963e-05,5.5635999160585925e-05,37.021431128915395,37.53132296236295,37.78496496338902,45.08637219098489,38.15750747491222,37.021431128915395,37.53132296236295,37.78496496338902,45.08637219098489,38.15750747491222
1313,0.0005773512530140579,0.0006976619479246438,0.00045018308446742594,0.00015321184764616191,0.00041970997699536383,0.0005773512530140579,0.0006976619479246438,0.00045018308446742594,0.00015321184764616191,0.00041970997699536383,28.03325964241166,27.41418637351755,29.032761009579232,35.65101679288068,29.337961082868226,28.03325964241166,27.41418637351755,29.032761009579232,35.65101679288068,29.337961082868226
1314,0.0003473663527984172,0.00040974581497721374,0.00029900725348852575,6.919690349604934e-05,0.0002572507073637098,0.0003473663527984172,0.00040974581497721374,0.00029900725348852575,6.919690349604934e-05,0.0002572507073637098,30.162199884154777,29.46018918280687,30.813431175332255,37.57624467637649,31.469730821246063,30.162199884154777,29.46018918280687,30.813431175332255,37.57624467637649,31.469730821246063
1315,0.000496727239806205,0.0006513206171803176,0.0004012777062598616,0.0001392951380694285,0.0003706157149281353,0.000496727239806205,0.0006513206171803176,0.0004012777062598616,0.0001392951380694285,0.0003706157149281353,28.724755890852382,27.511904514336162,29.58077501095578,35.45407991035559,29.882073014281108,28.724755890852382,27.511904514336162,29.58077501095578,35.45407991035559,29.882073014281108
1316,0.00041577505180612206,0.00046574155567213893,0.0003240988007746637,7.900256605353206e-05,0.0002710550033953041,0.00041577505180612206,0.00046574155567213893,0.0003240988007746637,7.900256605353206e-05,0.0002710550033953041,29.43180391587534,28.957979755291245,30.65764857847856,37.338997355488914,31.37150926732701,29.43180391587534,28.957979755291245,30.65764857847856,37.338997355488914,31.37150926732701
1317,8.319278276758268e-05,8.572541264584288e-05,8.318480104207993e-05,1.5683215679018758e-05,7.986140553839505e-05,8.319278276758268e-05,8.572541264584288e-05,8.318480104207993e-05,1.5683215679018758e-05,7.986140553839505e-05,36.377532259434744,36.26981586581084,36.381072476105516,43.75357074578454,36.562314980599055,36.377532259434744,36.26981586581084,36.381072476105516,43.75357074578454,36.562314980599055
1318,0.0005207493086345494,0.0006658030324615538,0.0003817027900367975,9.853702795226127e-05,0.0003245975822210312,0.0005207493086345494,0.0006658030324615538,0.0003817027900367975,9.853702795226127e-05,0.0003245975822210312,28.705841674471806,27.79019847346844,29.830229473438617,36.54991494603777,30.489564920840866,28.705841674471806,27.79019847346844,29.830229473438617,36.54991494603777,30.489564920840866
1319,8.369566785404459e-05,8.565774624003097e-05,7.902704965090379e-05,1.2592032362590544e-05,7.6421165431384e-05,8.369566785404459e-05,8.565774624003097e-05,7.902704965090379e-05,1.2592032362590544e-05,7.6421165431384e-05,36.351580713951336,36.309892159476576,36.60585335063013,44.74519422633654,36.75479321757999,36.351580713951336,36.309892159476576,36.60585335063013,44.74519422633654,36.75479321757999
1320,0.0010886030504480004,0.0012325134593993425,0.0010005838703364134,0.0001564716367283836,0.0008972863433882594,0.0010886030504480004,0.0012325134593993425,0.0010005838703364134,0.0001564716367283836,0.0008972863433882594,26.173286215826238,25.981609105618485,26.665712585836623,34.833724218717634,27.209656608817255,26.173286215826238,25.981609105618485,26.665712585836623,34.833724218717634,27.209656608817255
1321,0.0005528053734451532,0.0005723463837057352,0.00047017086762934923,9.365359437651932e-05,0.0004546889686025679,0.0005528053734451532,0.0005723463837057352,0.00047017086762934923,9.365359437651932e-05,0.0004546889686025679,28.892839361971408,28.776405465533774,29.429170029147784,36.79340475036672,29.50919493665564,28.892839361971408,28.776405465533774,29.429170029147784,36.79340475036672,29.50919493665564
1322,0.00032304925844073296,0.00038539039087481797,0.00028685678262263536,6.342171400319785e-05,0.0002659908786881715,0.00032304925844073296,0.00038539039087481797,0.00028685678262263536,6.342171400319785e-05,0.0002659908786881715,30.481279287431075,29.751157240322573,30.99928154430032,37.994769369348745,31.33048634244996,30.481279287431075,29.751157240322573,30.99928154430032,37.994769369348745,31.33048634244996
1323,0.0007454540464095771,0.0007934995228424668,0.0007204764406196773,0.0001261147845070809,0.0007076107431203127,0.0007454540464095771,0.0007934995228424668,0.0007204764406196773,0.0001261147845070809,0.0007076107431203127,27.629245407691897,27.685891113553318,27.933538698320252,36.277869780505405,28.283038553700983,27.629245407691897,27.685891113553318,27.933538698320252,36.277869780505405,28.283038553700983
1324,0.0008970757480710745,0.001080964459106326,0.0007113717147149146,0.00015170153346844018,0.0006178788607940078,0.0008970757480710745,0.001080964459106326,0.0007113717147149146,0.00015170153346844018,0.0006178788607940078,26.432469756225203,25.777368230082455,27.479058221631966,34.72772814006658,28.241757607973266,26.432469756225203,25.777368230082455,27.479058221631966,34.72772814006658,28.241757607973266
1325,0.001192330033518374,0.0013926503015682101,0.0010694687953218818,0.0002446776779834181,0.0009227576083503664,0.001192330033518374,0.0013926503015682101,0.0010694687953218818,0.0002446776779834181,0.0009227576083503664,26.385503348772744,25.543467220949434,27.152044548343472,33.69743221447392,27.657200759252625,26.385503348772744,25.543467220949434,27.152044548343472,33.69743221447392,27.657200759252625
1326,0.00011393345630494878,0.00014089774049352854,8.421784150414169e-05,2.4162283807527274e-05,7.54514112486504e-05,0.00011393345630494878,0.00014089774049352854,8.421784150414169e-05,2.4162283807527274e-05,7.54514112486504e-05,35.007443008967954,34.081735412446406,36.325168656135425,41.81698024712496,36.805802829083916,35.007443008967954,34.081735412446406,36.325168656135425,41.81698024712496,36.805802829083916
1327,0.0008332061115652323,0.000995647395029664,0.0007141960668377578,0.00014442305837292224,0.0006457098061218858,0.0008332061115652323,0.000995647395029664,0.0007141960668377578,0.00014442305837292224,0.0006457098061218858,27.050658771170593,26.413633456289116,28.083028100502446,35.32663926211233,28.66586049510483,27.050658771170593,26.413633456289116,28.083028100502446,35.32663926211233,28.66586049510483
1328,8.237356087192893e-05,8.908784366212785e-05,8.000784873729572e-05,1.352397976006614e-05,7.831665425328538e-05,8.237356087192893e-05,8.908784366212785e-05,8.000784873729572e-05,1.352397976006614e-05,7.831665425328538e-05,36.41778251313836,36.07688731825563,36.545137949925106,44.40176893742634,36.63977786910239,36.41778251313836,36.07688731825563,36.545137949925106,44.40176893742634,36.63977786910239
1329,3.9420196117134765e-05,4.7016856115078554e-05,3.778724203584716e-05,1.1046768122469075e-05,3.6135505069978535e-05,3.9420196117134765e-05,4.7016856115078554e-05,3.778724203584716e-05,1.1046768122469075e-05,3.6135505069978535e-05,39.64378380041544,38.8727636458502,39.82947068529759,45.31640525591244,40.02847650944699,39.64378380041544,38.8727636458502,39.82947068529759,45.31640525591244,40.02847650944699
1330,5.161790249985643e-05,6.692233728244901e-05,4.581454049912281e-05,1.2782535122823901e-05,4.309777796152048e-05,5.161790249985643e-05,6.692233728244901e-05,4.581454049912281e-05,1.2782535122823901e-05,4.309777796152048e-05,38.46852433844954,37.337691958954835,38.99317825986703,44.727488133775964,39.27547110776405,38.46852433844954,37.337691958954835,38.99317825986703,44.727488133775964,39.27547110776405
1331,0.00010686221503419802,0.00011192707461304963,9.863660670816898e-05,1.4024317351868376e-05,9.276411583414301e-05,0.00010686221503419802,0.00011192707461304963,9.863660670816898e-05,1.4024317351868376e-05,9.276411583414301e-05,35.28515809742288,35.082224305881226,35.636643996989754,44.23376714283441,35.906024914241385,35.28515809742288,35.082224305881226,35.636643996989754,44.23376714283441,35.906024914241385
1332,0.002348868176341057,0.0023499333765357733,0.002335822908207774,0.00046457775169983506,0.002452801913022995,0.002348868176341057,0.0023499333765357733,0.002335822908207774,0.00046457775169983506,0.002452801913022995,30.00011748433724,29.98002769949437,29.6956486058796,35.670863596185654,29.56364194801699,30.00011748433724,29.98002769949437,29.6956486058796,35.670863596185654,29.56364194801699
1333,0.00013062004290986806,0.00016855911235325038,0.00012967837392352521,3.589943298720755e-05,0.00011714440188370645,0.00013062004290986806,0.00016855911235325038,0.00012967837392352521,3.589943298720755e-05,0.00011714440188370645,34.42139475465015,33.31197105488103,34.45457941444809,40.75491960158911,34.90282351649073,34.42139475465015,33.31197105488103,34.45457941444809,40.75491960158911,34.90282351649073
1334,8.118210098473355e-05,9.431715443497524e-05,6.193081208039075e-05,1.3206938092480414e-05,5.802158557344228e-05,8.118210098473355e-05,9.431715443497524e-05,6.193081208039075e-05,1.3206938092480414e-05,5.802158557344228e-05,36.480465799142465,35.82749610449792,37.66143353371558,44.432615817399764,37.95264861398777,36.480465799142465,35.82749610449792,37.66143353371558,44.432615817399764,37.95264861398777
1335,0.00012433431402314454,0.0001503301755292341,9.720739762997255e-05,3.328913589939475e-05,8.827858255244792e-05,0.00012433431402314454,0.0001503301755292341,9.720739762997255e-05,3.328913589939475e-05,8.827858255244792e-05,34.62994852055422,33.8056498159171,35.70222193956609,40.8760648574067,36.12319728787808,34.62994852055422,33.8056498159171,35.70222193956609,40.8760648574067,36.12319728787808
1336,0.00042051635682582855,0.0005494477809406817,0.0003252179594710469,0.0001039974667946808,0.0002811340382322669,0.00042051635682582855,0.0005494477809406817,0.0003252179594710469,0.0001039974667946808,0.0002811340382322669,29.341162260360345,28.181947067259006,30.448352230096386,36.557030049898096,31.084303769021485,29.341162260360345,28.181947067259006,30.448352230096386,36.557030049898096,31.084303769021485
1337,0.00021750685118604451,0.00025513514992780983,0.00015796019579283893,8.523296855855733e-05,0.00012532850087154657,0.00021750685118604451,0.00025513514992780983,0.00015796019579283893,8.523296855855733e-05,0.00012532850087154657,32.30799090056604,31.64297149967044,33.63318334050413,38.110618100612484,34.64539775858131,32.30799090056604,31.64297149967044,33.63318334050413,38.110618100612484,34.64539775858131
1338,0.0001572932378621772,0.00016324088210240006,0.00015221691865008324,2.6765268557937816e-05,0.000146671271068044,0.0001572932378621772,0.00016324088210240006,0.00015221691865008324,2.6765268557937816e-05,0.000146671271068044,33.61527194931231,33.50619817970514,33.76150584809174,41.49956691182712,33.92997362163186,33.61527194931231,33.50619817970514,33.76150584809174,41.49956691182712,33.92997362163186
1339,7.067361002555117e-05,7.763643225189298e-05,5.914450957789086e-05,1.5054768482514191e-05,5.625510311801918e-05,7.067361002555117e-05,7.763643225189298e-05,5.914450957789086e-05,1.5054768482514191e-05,5.625510311801918e-05,37.241151048477604,36.85802576731452,37.92667202495775,44.08771366816069,38.12177869057129,37.241151048477604,36.85802576731452,37.92667202495775,44.08771366816069,38.12177869057129
1340,8.139488636516035e-05,7.854287832742557e-05,7.457411993527785e-05,1.2619600965990685e-05,7.481045031454414e-05,8.139488636516035e-05,7.854287832742557e-05,7.457411993527785e-05,1.2619600965990685e-05,7.481045031454414e-05,36.474994054372274,36.628425408080425,36.85995435225671,44.69337599588172,36.84871514944777,36.474994054372274,36.628425408080425,36.85995435225671,44.69337599588172,36.84871514944777
1341,0.0002977335243485868,0.00038774136919528246,0.00023637966660317034,5.9182515542488545e-05,0.00020660752488765866,0.0002977335243485868,0.00038774136919528246,0.00023637966660317034,5.9182515542488545e-05,0.00020660752488765866,30.90825097992537,29.930883885372207,31.895849715184532,38.47270240900741,32.440919174765156,30.90825097992537,29.930883885372207,31.895849715184532,38.47270240900741,32.440919174765156
1342,3.0981718737166375e-05,2.9842296498827636e-05,3.0199476896086708e-05,7.762660061416682e-06,3.2413048757007346e-05,3.0981718737166375e-05,2.9842296498827636e-05,3.0199476896086708e-05,7.762660061416682e-06,3.2413048757007346e-05,40.70893721986147,40.858321238781855,40.83079558960347,46.85213527465848,40.5219468822288,40.70893721986147,40.858321238781855,40.83079558960347,46.85213527465848,40.5219468822288
1343,0.0004874824662692845,0.0006749499589204788,0.00039733838639222085,9.813498763833195e-05,0.000339258840540424,0.0004874824662692845,0.0006749499589204788,0.00039733838639222085,9.813498763833195e-05,0.000339258840540424,28.77411162111816,27.614059946054663,29.70086317042094,36.520943152346256,30.266804168004388,28.77411162111816,27.614059946054663,29.70086317042094,36.520943152346256,30.266804168004388
1344,0.0002926970482803881,0.0003436725528445095,0.0002645385393407196,5.62518835067749e-05,0.00024595565628260374,0.0002926970482803881,0.0003436725528445095,0.0002645385393407196,5.62518835067749e-05,0.00024595565628260374,30.91737739735431,30.238682108444,31.357728477926788,38.48161670069942,31.677156161434457,30.91737739735431,30.238682108444,31.357728477926788,38.48161670069942,31.677156161434457
1345,0.0001258230913663283,0.00016614292690064758,9.538896119920537e-05,2.1974556148052216e-05,7.827012450434268e-05,0.0001258230913663283,0.00016614292690064758,9.538896119920537e-05,2.1974556148052216e-05,7.827012450434268e-05,34.57408202339519,33.36452332412178,35.77994611861915,42.21140074293416,36.642494216942936,34.57408202339519,33.36452332412178,35.77994611861915,42.21140074293416,36.642494216942936
1346,0.0001084813047782518,0.00011687642836477607,0.00011664357589324936,2.1044315872131847e-05,0.00010523088712943718,0.0001084813047782518,0.00011687642836477607,0.00011664357589324936,2.1044315872131847e-05,0.00010523088712943718,35.41940940875692,35.07945310678534,35.067958280845644,43.20349672435832,35.43631013504713,35.41940940875692,35.07945310678534,35.067958280845644,43.20349672435832,35.43631013504713
1347,0.0005034874193370342,0.0006973692215979099,0.0003172457218170166,0.00013298672274686396,0.0002467571757733822,0.0005034874193370342,0.0006973692215979099,0.0003172457218170166,0.00013298672274686396,0.0002467571757733822,28.56480416093448,27.412135266376303,30.553203600229654,35.340235130178925,31.64656290752917,28.56480416093448,27.412135266376303,30.553203600229654,35.340235130178925,31.64656290752917
1348,0.000320923252729699,0.00039113027742132545,0.0002479894901625812,7.188302697613835e-05,0.0002198733709519729,0.000320923252729699,0.00039113027742132545,0.0002479894901625812,7.188302697613835e-05,0.0002198733709519729,30.533916366571994,29.752646654531844,31.62692655870963,37.67168320950631,32.151902890343926,30.533916366571994,29.752646654531844,31.62692655870963,37.67168320950631,32.151902890343926
1349,0.0002618645376060158,0.000330601935274899,0.000196199951460585,5.086031524115242e-05,0.0001741005980875343,0.0002618645376060158,0.000330601935274899,0.000196199951460585,5.086031524115242e-05,0.0001741005980875343,31.39114084900765,30.431707589673824,32.644378204260924,38.876209628561696,33.16647483339665,31.39114084900765,30.431707589673824,32.644378204260924,38.876209628561696,33.16647483339665
1350,0.0005020186072215438,0.000624520645942539,0.0003264689876232296,0.00011233884288230911,0.00026664193137548864,0.0005020186072215438,0.000624520645942539,0.0003264689876232296,0.00011233884288230911,0.00026664193137548864,28.57770118523052,27.899086205939316,30.43227051902271,36.28060577269801,31.314283836371942,28.57770118523052,27.899086205939316,30.43227051902271,36.28060577269801,31.314283836371942
1351,0.0009182291687466204,0.0010072389850392938,0.0007954720058478415,0.00020141579443588853,0.0008786119869910181,0.0009182291687466204,0.0010072389850392938,0.0007954720058478415,0.00020141579443588853,0.0008786119869910181,30.7757743019749,30.205785195254524,31.06582383708202,36.52603942222164,31.244027313413074,30.7757743019749,30.205785195254524,31.06582383708202,36.52603942222164,31.244027313413074
1352,0.0012774141505360603,0.0012228770647197962,0.0012778318487107754,0.00028571533039212227,0.001282076700590551,0.0012774141505360603,0.0012228770647197962,0.0012778318487107754,0.00028571533039212227,0.001282076700590551,31.903104490964797,32.18171591852085,31.693509230830397,37.50875406118807,31.824371548898267,31.903104490964797,32.18171591852085,31.693509230830397,37.50875406118807,31.824371548898267
1353,6.468126230174676e-05,8.453848568024114e-05,5.2272727771196514e-05,1.903556585602928e-05,4.383619307191111e-05,6.468126230174676e-05,8.453848568024114e-05,5.2272727771196514e-05,1.903556585602928e-05,4.383619307191111e-05,37.51171566088512,36.31087413609249,38.41207864961497,43.44400921824946,39.188161278100026,37.51171566088512,36.31087413609249,38.41207864961497,43.44400921824946,39.188161278100026
1354,0.00015506103227380663,0.0001922327937791124,0.00013548274000640959,3.3281601645285264e-05,0.00012771153706125915,0.00015506103227380663,0.0001922327937791124,0.00013548274000640959,3.3281601645285264e-05,0.00012771153706125915,33.687109535867435,32.85979460837146,34.32212418524738,40.8064552368239,34.570809758562184,33.687109535867435,32.85979460837146,34.32212418524738,40.8064552368239,34.570809758562184
1355,3.580178642437204e-08,2.526059716956297e-08,4.101069350781472e-08,4.0085826213953624e-08,5.989765838876338e-08,3.580178642437204e-08,2.526059716956297e-08,4.101069350781472e-08,4.0085826213953624e-08,5.989765838876338e-08,72.5976420873462,74.33641603646817,72.03631290436604,72.0666962692991,70.30003408187034,72.5976420873462,74.33641603646817,72.03631290436604,72.0666962692991,70.30003408187034
1356,8.686818182468414e-05,8.30502322060056e-05,8.185979095287621e-05,1.2654796591959894e-05,7.711532089160755e-05,8.686818182468414e-05,8.30502322060056e-05,8.185979095287621e-05,1.2654796591959894e-05,7.711532089160755e-05,37.21516162385283,37.40143673643804,36.981510901199826,45.20326190670163,37.081655867944825,37.21516162385283,37.40143673643804,36.981510901199826,45.20326190670163,37.081655867944825
1357,0.00043711301987059414,0.000596020370721817,0.00039247353561222553,0.00010582994582364336,0.0004138202057220042,0.00043711301987059414,0.000596020370721817,0.00039247353561222553,0.00010582994582364336,0.0004138202057220042,29.432426553821767,28.61643705236686,29.872867823038046,36.581094925676055,29.772226240822125,29.432426553821767,28.61643705236686,29.872867823038046,36.581094925676055,29.772226240822125
1358,0.00028006036882288754,0.00034408189821988344,0.00026027238345704973,5.7341738283867016e-05,0.00022633236949332058,0.00028006036882288754,0.00034408189821988344,0.00026027238345704973,5.7341738283867016e-05,0.00022633236949332058,31.297832819156596,30.38020029783822,31.68347292727528,38.945307902518614,32.25712971133836,31.297832819156596,30.38020029783822,31.68347292727528,38.945307902518614,32.25712971133836
1359,0.00013975535694044083,0.00018459670536685735,0.00011119123519165441,3.579738404368982e-05,9.805412264540792e-05,0.00013975535694044083,0.00018459670536685735,0.00011119123519165441,3.579738404368982e-05,9.805412264540792e-05,34.119573041549714,32.922621625113486,35.11597057174437,40.5361903888049,35.66577317682302,34.119573041549714,32.922621625113486,35.11597057174437,40.5361903888049,35.66577317682302
1360,0.00020482330000959337,0.0002573512610979378,0.0001754819240886718,3.9505808672402054e-05,0.00015964896010700613,0.00020482330000959337,0.0002573512610979378,0.0001754819240886718,3.9505808672402054e-05,0.00015964896010700613,32.4574600332722,31.467154202400994,33.1300248005602,39.91507399904319,33.54235315821309,32.4574600332722,31.467154202400994,33.1300248005602,39.91507399904319,33.54235315821309
1361,2.751723695837427e-05,3.3406264265067875e-05,2.8773229132639244e-05,7.935891517263371e-06,2.885088360926602e-05,2.751723695837427e-05,3.3406264265067875e-05,2.8773229132639244e-05,7.935891517263371e-06,2.885088360926602e-05,41.21027617051116,40.359585590386374,41.01837431936335,46.7666494010857,41.019436574661654,41.21027617051116,40.359585590386374,41.01837431936335,46.7666494010857,41.019436574661654
1362,0.0002584531903266907,0.00032109851599670947,0.0002220742462668568,5.401831731433049e-05,0.0001901479990920052,0.0002584531903266907,0.00032109851599670947,0.0002220742462668568,5.401831731433049e-05,0.0001901479990920052,31.443938225063057,30.568937410052683,32.10296241005378,39.41828839380682,32.77846108030087,31.443938225063057,30.568937410052683,32.10296241005378,39.41828839380682,32.77846108030087
1363,0.0004224814474582672,0.0005301400669850409,0.0003857504634652287,9.762337867869064e-05,0.0003777405945584178,0.0004224814474582672,0.0005301400669850409,0.0003857504634652287,9.762337867869064e-05,0.0003777405945584178,29.546194043728626,28.791935573433463,29.794417545910665,36.51545142974864,29.89839744742468,29.546194043728626,28.791935573433463,29.794417545910665,36.51545142974864,29.89839744742468
1364,5.604109901469201e-05,6.32730225333944e-05,4.831858313991688e-05,1.2001547474937979e-05,4.555738269118592e-05,5.604109901469201e-05,6.32730225333944e-05,4.831858313991688e-05,1.2001547474937979e-05,4.555738269118592e-05,38.09261152464447,37.56406579460254,38.74050070550609,44.91430526741678,38.999787268026466,38.09261152464447,37.56406579460254,38.74050070550609,44.91430526741678,38.999787268026466
1365,0.0017155895475298166,0.0016197683289647102,0.0016817792784422636,0.00034212868195027113,0.0016956910258159041,0.0017155895475298166,0.0016197683289647102,0.0016817792784422636,0.00034212868195027113,0.0016956910258159041,32.0835510756409,31.81649586108751,32.03278085824054,36.760300015139634,32.08316807424813,32.0835510756409,31.81649586108751,32.03278085824054,36.760300015139634,32.08316807424813
1366,0.00018943827308248729,0.00022758774866815656,0.00015430350322276354,3.6550853110384196e-05,0.00014207485946826637,0.00018943827308248729,0.00022758774866815656,0.00015430350322276354,3.6550853110384196e-05,0.00014207485946826637,33.198267360804905,32.24032844447579,34.00466287965649,40.5702964057416,34.35990360147821,33.198267360804905,32.24032844447579,34.00466287965649,40.5702964057416,34.35990360147821
1367,0.0003968559030909091,0.00037611540756188333,0.0003959654422942549,7.302834274014458e-05,0.0003936050343327224,0.0003968559030909091,0.00037611540756188333,0.0003959654422942549,7.302834274014458e-05,0.0003936050343327224,32.01076969830483,32.138987224081674,32.208357166185635,38.80713527846975,32.169296066053946,32.01076969830483,32.138987224081674,32.208357166185635,38.80713527846975,32.169296066053946
1368,7.852682028897107e-05,8.571847138227895e-05,6.666474655503407e-05,2.3188145860331133e-05,6.461822340497747e-05,7.852682028897107e-05,8.571847138227895e-05,6.666474655503407e-05,2.3188145860331133e-05,6.461822340497747e-05,36.64195879686696,36.301896646790915,37.37496889761785,43.043163517563144,37.50090244692194,36.64195879686696,36.301896646790915,37.37496889761785,43.043163517563144,37.50090244692194
1369,0.00025150543660856783,0.0003048921935260296,0.00020289862004574388,6.23787273070775e-05,0.00018038414418697357,0.00025150543660856783,0.0003048921935260296,0.00020289862004574388,6.23787273070775e-05,0.00018038414418697357,31.567861118089755,30.842108163077206,32.505663530636284,38.31232247350076,33.02141791488836,31.567861118089755,30.842108163077206,32.505663530636284,38.31232247350076,33.02141791488836
1370,5.003419573768042e-05,6.007975753163919e-05,3.86551910196431e-05,1.0086434485856444e-05,3.8724330806871876e-05,5.003419573768042e-05,6.007975753163919e-05,3.86551910196431e-05,1.0086434485856444e-05,3.8724330806871876e-05,38.59193035511701,37.79475470142154,39.720832942307524,45.73892896763495,39.71693567580442,38.59193035511701,37.79475470142154,39.720832942307524,45.73892896763495,39.71693567580442
1371,2.729459993133787e-05,3.179517443641089e-05,2.7818105081678368e-05,6.072341875551501e-06,2.5630533855292015e-05,2.729459993133787e-05,3.179517443641089e-05,2.7818105081678368e-05,6.072341875551501e-06,2.5630533855292015e-05,41.245062346416915,40.57380378226488,41.166327606658584,47.85736702655669,41.53092912141149,41.245062346416915,40.57380378226488,41.166327606658584,47.85736702655669,41.53092912141149
1372,0.0016618509544059634,0.0015655390452593565,0.0015834805089980364,0.00040070730028674006,0.0015300475060939789,0.0016618509544059634,0.0015655390452593565,0.0015834805089980364,0.00040070730028674006,0.0015300475060939789,33.489399273218005,33.011886847857994,33.668696587575866,36.60062819999102,33.733012756586405,33.489399273218005,33.011886847857994,33.668696587575866,36.60062819999102,33.733012756586405
1373,0.00010580594243947417,0.0001100311492336914,9.82626443146728e-05,1.5285129848052748e-05,9.17116049095057e-05,0.00010580594243947417,0.0001100311492336914,9.82626443146728e-05,1.5285129848052748e-05,9.17116049095057e-05,35.797491425013476,35.55063048640727,36.063850168451275,44.182946152742176,36.32076873700302,35.797491425013476,35.55063048640727,36.063850168451275,44.182946152742176,36.32076873700302
1374,0.0010855472646653652,0.0012341411784291267,0.0009680276270955801,0.00023269554367288947,0.000993340858258307,0.0010855472646653652,0.0012341411784291267,0.0009680276270955801,0.00023269554367288947,0.000993340858258307,29.869399913148587,29.74324885932866,30.64006402311807,36.76601601877488,30.908211926943995,29.869399913148587,29.74324885932866,30.64006402311807,36.76601601877488,30.908211926943995
1375,0.00014162242587190121,0.0001664060982875526,0.00011866537533933297,3.282112811575644e-05,0.00010593844490358606,0.00014162242587190121,0.0001664060982875526,0.00011866537533933297,3.282112811575644e-05,0.00010593844490358606,34.06127335022768,33.362786350434824,34.83140714384216,40.742545899251766,35.32627691993809,34.06127335022768,33.362786350434824,34.83140714384216,40.742545899251766,35.32627691993809
