slice_idx,mse_unclipped_D10,mse_unclipped_D20,mse_unclipped_D4,mse_unclipped_D50,mse_unclipped_NORMAL,mse_unclipped_raw_D10,mse_unclipped_raw_D20,mse_unclipped_raw_D4,mse_unclipped_raw_D50,mse_unclipped_raw_NORMAL,psnr_clip3_D10,psnr_clip3_D20,psnr_clip3_D4,psnr_clip3_D50,psnr_clip3_NORMAL,psnr_clip3_raw_D10,psnr_clip3_raw_D20,psnr_clip3_raw_D4,psnr_clip3_raw_D50,psnr_clip3_raw_NORMAL,psnr_highgrad_D10,psnr_highgrad_D20,psnr_highgrad_D4,psnr_highgrad_D50,psnr_highgrad_NORMAL,psnr_highgrad_raw_D10,psnr_highgrad_raw_D20,psnr_highgrad_raw_D4,psnr_highgrad_raw_D50,psnr_highgrad_raw_NORMAL,psnr_top10suv_D10,psnr_top10suv_D20,psnr_top10suv_D4,psnr_top10suv_D50,psnr_top10suv_NORMAL,psnr_top10suv_raw_D10,psnr_top10suv_raw_D20,psnr_top10suv_raw_D4,psnr_top10suv_raw_D50,psnr_top10suv_raw_NORMAL,psnr_top1suv_D10,psnr_top1suv_D20,psnr_top1suv_D4,psnr_top1suv_D50,psnr_top1suv_NORMAL,psnr_top1suv_raw_D10,psnr_top1suv_raw_D20,psnr_top1suv_raw_D4,psnr_top1suv_raw_D50,psnr_top1suv_raw_NORMAL,psnr_top5suv_D10,psnr_top5suv_D20,psnr_top5suv_D4,psnr_top5suv_D50,psnr_top5suv_NORMAL,psnr_top5suv_raw_D10,psnr_top5suv_raw_D20,psnr_top5suv_raw_D4,psnr_top5suv_raw_D50,psnr_top5suv_raw_NORMAL,psnr_unclipped_D10,psnr_unclipped_D20,psnr_unclipped_D4,psnr_unclipped_D50,psnr_unclipped_NORMAL,psnr_unclipped_raw_D10,psnr_unclipped_raw_D20,psnr_unclipped_raw_D4,psnr_unclipped_raw_D50,psnr_unclipped_raw_NORMAL,suvmax_err_D10,suvmax_err_D20,suvmax_err_D4,suvmax_err_D50,suvmax_err_NORMAL,suvmax_err_raw_D10,suvmax_err_raw_D20,suvmax_err_raw_D4,suvmax_err_raw_D50,suvmax_err_raw_NORMAL,suvmean_err_gt_gt0p5_D10,suvmean_err_gt_gt0p5_D20,suvmean_err_gt_gt0p5_D4,suvmean_err_gt_gt0p5_D50,suvmean_err_gt_gt0p5_NORMAL,suvmean_err_gt_gt0p5_raw_D10,suvmean_err_gt_gt0p5_raw_D20,suvmean_err_gt_gt0p5_raw_D4,suvmean_err_gt_gt0p5_raw_D50,suvmean_err_gt_gt0p5_raw_NORMAL,suvmean_err_top10suv_D10,suvmean_err_top10suv_D20,suvmean_err_top10suv_D4,suvmean_err_top10suv_D50,suvmean_err_top10suv_NORMAL,suvmean_err_top10suv_raw_D10,suvmean_err_top10suv_raw_D20,suvmean_err_top10suv_raw_D4,suvmean_err_top10suv_raw_D50,suvmean_err_top10suv_raw_NORMAL,suvmean_err_top1suv_D10,suvmean_err_top1suv_D20,suvmean_err_top1suv_D4,suvmean_err_top1suv_D50,suvmean_err_top1suv_NORMAL,suvmean_err_top1suv_raw_D10,suvmean_err_top1suv_raw_D20,suvmean_err_top1suv_raw_D4,suvmean_err_top1suv_raw_D50,suvmean_err_top1suv_raw_NORMAL,suvmean_err_top5suv_D10,suvmean_err_top5suv_D20,suvmean_err_top5suv_D4,suvmean_err_top5suv_D50,suvmean_err_top5suv_NORMAL,suvmean_err_top5suv_raw_D10,suvmean_err_top5suv_raw_D20,suvmean_err_top5suv_raw_D4,suvmean_err_top5suv_raw_D50,suvmean_err_top5suv_raw_NORMAL
5316,0.0013332412345334888,0.0018200422637164593,0.0012647853000089526,0.0004101642989553511,0.0010606918949633837,0.0013332412345334888,0.0018200422637164593,0.0012647853000089526,0.0004101642989553511,0.0010606918949633837,38.329097747802734,36.97199249267578,38.56202697753906,43.65424346923828,39.33906936645508,38.329097747802734,36.97199249267578,38.56202697753906,43.65424346923828,39.33906936645508,22.7780818939209,22.084659576416016,21.833789825439453,34.63208770751953,21.093143463134766,22.7780818939209,22.084659576416016,21.833789825439453,34.63208770751953,21.093143463134766,22.97442626953125,22.465478897094727,21.847179412841797,35.24247741699219,21.843891143798828,22.97442626953125,22.465478897094727,21.847179412841797,35.24247741699219,21.843891143798828,15.86279010772705,14.427114486694336,14.98610782623291,26.802701950073242,14.468549728393555,15.86279010772705,14.427114486694336,14.98610782623291,26.802701950073242,14.468549728393555,19.833969116210938,19.122220993041992,18.89525604248047,31.122770309448242,18.166645050048828,19.833969116210938,19.122220993041992,18.89525604248047,31.122770309448242,18.166645050048828,32.74718475341797,32.07365036010742,31.79986572265625,43.882286071777344,31.06856918334961,32.74718475341797,32.07365036010742,31.79986572265625,43.882286071777344,31.06856918334961,-0.37928783893585205,-0.3030053377151489,-0.27115821838378906,-0.5442147254943848,-0.08435750007629395,-0.37928783893585205,-0.3030053377151489,-0.27115821838378906,-0.5442147254943848,-0.08435750007629395,-0.11628836393356323,-0.16336524486541748,-0.11631149053573608,-0.028525471687316895,-0.08300048112869263,-0.11628836393356323,-0.16336524486541748,-0.11631149053573608,-0.028525471687316895,-0.08300048112869263,0.003117382526397705,-0.0039451271295547485,-0.0011031776666641235,-0.00030153989791870117,0.0005611330270767212,0.003117382526397705,-0.0039451271295547485,-0.0011031776666641235,-0.00030153989791870117,0.0005611330270767212,-0.14796441793441772,-0.20665884017944336,-0.1534474492073059,-0.044848084449768066,-0.11536341905593872,-0.14796441793441772,-0.20665884017944336,-0.1534474492073059,-0.044848084449768066,-0.11536341905593872,0.005484670400619507,-0.009017974138259888,-0.0033950507640838623,-0.0009497106075286865,0.00018456578254699707,0.005484670400619507,-0.009017974138259888,-0.0033950507640838623,-0.0009497106075286865,0.00018456578254699707
5317,0.04085445776581764,0.03633397817611694,0.042920906096696854,0.00805050041526556,0.04051829129457474,0.04085445776581764,0.03633397817611694,0.042920906096696854,0.00805050041526556,0.04051829129457474,31.303112030029297,31.820661544799805,31.19232177734375,37.18503952026367,31.13860511779785,31.303112030029297,31.820661544799805,31.19232177734375,37.18503952026367,31.13860511779785,24.234329223632812,24.852853775024414,24.037675857543945,31.649568557739258,24.28042984008789,24.234329223632812,24.852853775024414,24.037675857543945,31.649568557739258,24.28042984008789,24.22966766357422,24.84783935546875,24.031970977783203,31.63520050048828,24.266361236572266,24.22966766357422,24.84783935546875,24.031970977783203,31.63520050048828,24.266361236572266,18.40355110168457,18.673263549804688,18.461780548095703,26.22130012512207,18.931800842285156,18.40355110168457,18.673263549804688,18.461780548095703,26.22130012512207,18.931800842285156,21.42335319519043,22.05240249633789,21.222412109375,28.989730834960938,21.458402633666992,21.42335319519043,22.05240249633789,21.222412109375,28.989730834960938,21.458402633666992,34.216209411621094,34.83441162109375,34.01888656616211,41.55889892578125,34.25253677368164,34.216209411621094,34.83441162109375,34.01888656616211,41.55889892578125,34.25253677368164,0.23900604248046875,-0.03173255920410156,0.2437906265258789,0.46491050720214844,0.26758384704589844,0.23900604248046875,-0.03173255920410156,0.2437906265258789,0.46491050720214844,0.26758384704589844,-0.005954265594482422,-0.05819249153137207,0.015197038650512695,-0.013778209686279297,0.0011510848999023438,-0.005954265594482422,-0.05819249153137207,0.015197038650512695,-0.013778209686279297,0.0011510848999023438,0.01470041275024414,-0.02108001708984375,0.027277708053588867,-0.006357669830322266,0.01604437828063965,0.01470041275024414,-0.02108001708984375,0.027277708053588867,-0.006357669830322266,0.01604437828063965,-0.6018857955932617,-0.6075048446655273,-0.5222578048706055,-0.11088275909423828,-0.5129375457763672,-0.6018857955932617,-0.6075048446655273,-0.5222578048706055,-0.11088275909423828,-0.5129375457763672,-0.009581565856933594,-0.07581377029418945,0.012885093688964844,-0.018029212951660156,-0.0055408477783203125,-0.009581565856933594,-0.07581377029418945,0.012885093688964844,-0.018029212951660156,-0.0055408477783203125
5318,0.005625246558338404,0.0067550623789429665,0.0043252576142549515,0.0011540406849235296,0.003738686442375183,0.005625246558338404,0.0067550623789429665,0.0043252576142549515,0.0011540406849235296,0.003738686442375183,32.05459976196289,31.28439712524414,33.189903259277344,39.22686004638672,33.82575225830078,32.05459976196289,31.28439712524414,33.189903259277344,39.22686004638672,33.82575225830078,23.376340866088867,22.8613224029541,20.61101531982422,32.79738998413086,20.36425018310547,23.376340866088867,22.8613224029541,20.61101531982422,32.79738998413086,20.36425018310547,23.133777618408203,22.748149871826172,20.33544158935547,32.72166442871094,19.812984466552734,23.133777618408203,22.748149871826172,20.33544158935547,32.72166442871094,19.812984466552734,17.311939239501953,15.959976196289062,15.92198371887207,27.55901527404785,16.155616760253906,17.311939239501953,15.959976196289062,15.92198371887207,27.55901527404785,16.155616760253906,21.57990264892578,20.740131378173828,19.295270919799805,30.991029739379883,18.98876953125,21.57990264892578,20.740131378173828,19.295270919799805,30.991029739379883,18.98876953125,32.38216018676758,32.24510955810547,29.509441375732422,42.1707763671875,28.987878799438477,32.38216018676758,32.24510955810547,29.509441375732422,42.1707763671875,28.987878799438477,-1.3942573070526123,-1.3507349491119385,-0.3224426507949829,-0.4031229019165039,-0.07667386531829834,-1.3942573070526123,-1.3507349491119385,-0.3224426507949829,-0.4031229019165039,-0.07667386531829834,-0.07440143823623657,-0.10583376884460449,-0.04544931650161743,-0.006656527519226074,-0.03201073408126831,-0.07440143823623657,-0.10583376884460449,-0.04544931650161743,-0.006656527519226074,-0.03201073408126831,-0.015197992324829102,-0.04228931665420532,0.001290738582611084,-0.0013682246208190918,0.011874794960021973,-0.015197992324829102,-0.04228931665420532,0.001290738582611084,-0.0013682246208190918,0.011874794960021973,-0.29770171642303467,-0.38459670543670654,-0.2288525104522705,-0.05164802074432373,-0.20080232620239258,-0.29770171642303467,-0.38459670543670654,-0.2288525104522705,-0.05164802074432373,-0.20080232620239258,-0.09133082628250122,-0.12564557790756226,-0.058659911155700684,-0.008696675300598145,-0.03902125358581543,-0.09133082628250122,-0.12564557790756226,-0.058659911155700684,-0.008696675300598145,-0.03902125358581543
5319,0.004464370664209127,0.005376124754548073,0.0035113217309117317,0.0010075918398797512,0.0026014044415205717,0.004464370664209127,0.005376124754548073,0.0035113217309117317,0.0010075918398797512,0.0026014044415205717,33.11921310424805,32.30204391479492,34.10930252075195,39.688323974609375,35.408390045166016,33.11921310424805,32.30204391479492,34.10930252075195,39.688323974609375,35.408390045166016,25.325458526611328,24.490917205810547,25.265697479248047,33.31066131591797,25.718952178955078,25.325458526611328,24.490917205810547,25.265697479248047,33.31066131591797,25.718952178955078,25.21863555908203,24.347915649414062,25.094070434570312,33.247230529785156,25.44806671142578,25.21863555908203,24.347915649414062,25.094070434570312,33.247230529785156,25.44806671142578,18.786495208740234,18.430965423583984,18.809436798095703,27.977827072143555,19.989986419677734,18.786495208740234,18.430965423583984,18.809436798095703,27.977827072143555,19.989986419677734,23.296031951904297,22.391155242919922,23.21922492980957,31.55160903930664,23.768157958984375,23.296031951904297,22.391155242919922,23.21922492980957,31.55160903930664,23.768157958984375,34.666107177734375,33.88214874267578,34.52089309692383,42.712791442871094,34.84697723388672,34.666107177734375,33.88214874267578,34.52089309692383,42.712791442871094,34.84697723388672,-1.629711389541626,-1.5956196784973145,-1.159679889678955,-0.6109356880187988,-0.827173113822937,-1.629711389541626,-1.5956196784973145,-1.159679889678955,-0.6109356880187988,-0.827173113822937,-0.08755642175674438,-0.12209904193878174,-0.07926589250564575,-0.00842195749282837,-0.06242692470550537,-0.08755642175674438,-0.12209904193878174,-0.07926589250564575,-0.00842195749282837,-0.06242692470550537,-0.03522646427154541,-0.04913550615310669,-0.03913480043411255,-0.001755833625793457,-0.032926976680755615,-0.03522646427154541,-0.04913550615310669,-0.03913480043411255,-0.001755833625793457,-0.032926976680755615,-0.2243037223815918,-0.27991700172424316,-0.21113276481628418,-0.0445866584777832,-0.15943384170532227,-0.2243037223815918,-0.27991700172424316,-0.21113276481628418,-0.0445866584777832,-0.15943384170532227,-0.10175687074661255,-0.13637560606002808,-0.09412294626235962,-0.009345650672912598,-0.07504963874816895,-0.10175687074661255,-0.13637560606002808,-0.09412294626235962,-0.009345650672912598,-0.07504963874816895
5320,0.01770269311964512,0.016194462776184082,0.01889687404036522,0.0056556351482868195,0.028555933386087418,0.01770269311964512,0.016194462776184082,0.01889687404036522,0.0056556351482868195,0.028555933386087418,30.405851364135742,30.150529861450195,30.228349685668945,35.767601013183594,29.96125602722168,30.405851364135742,30.150529861450195,30.228349685668945,35.767601013183594,29.96125602722168,28.566650390625,29.089828491210938,28.305404663085938,33.611026763916016,26.327625274658203,28.566650390625,29.089828491210938,28.305404663085938,33.611026763916016,26.327625274658203,28.45061683654785,28.95317268371582,28.198657989501953,33.48227310180664,26.285974502563477,28.45061683654785,28.95317268371582,28.198657989501953,33.48227310180664,26.285974502563477,20.016525268554688,20.88260841369629,19.63832664489746,25.268369674682617,17.123151779174805,20.016525268554688,20.88260841369629,19.63832664489746,25.268369674682617,17.123151779174805,25.73793601989746,26.344253540039062,25.430063247680664,30.8516845703125,23.427921295166016,25.73793601989746,26.344253540039062,25.430063247680664,30.8516845703125,23.427921295166016,38.270164489746094,38.754478454589844,38.05683135986328,43.298858642578125,36.201255798339844,38.270164489746094,38.754478454589844,38.05683135986328,43.298858642578125,36.201255798339844,0.8888463973999023,0.6693754196166992,0.8368358612060547,0.39142894744873047,0.9001131057739258,0.8888463973999023,0.6693754196166992,0.8368358612060547,0.39142894744873047,0.9001131057739258,-0.09125125408172607,-0.11884891986846924,-0.09420812129974365,-0.028206706047058105,-0.1379542350769043,-0.09125125408172607,-0.11884891986846924,-0.09420812129974365,-0.028206706047058105,-0.1379542350769043,-0.053647756576538086,-0.06696349382400513,-0.05600583553314209,-0.017929792404174805,-0.0916474461555481,-0.053647756576538086,-0.06696349382400513,-0.05600583553314209,-0.017929792404174805,-0.0916474461555481,-0.2006664276123047,-0.293093204498291,-0.3038806915283203,-0.0922999382019043,-0.5763144493103027,-0.2006664276123047,-0.293093204498291,-0.3038806915283203,-0.0922999382019043,-0.5763144493103027,-0.11658871173858643,-0.1484851837158203,-0.1220242977142334,-0.03312516212463379,-0.17936742305755615,-0.11658871173858643,-0.1484851837158203,-0.1220242977142334,-0.03312516212463379,-0.17936742305755615
5321,8.964923949861259e-07,6.315149221336469e-07,1.0361768545408268e-06,1.0021456091635628e-06,1.7448452354074107e-06,8.964923949861259e-07,6.315149221336469e-07,1.0361768545408268e-06,1.0021456091635628e-06,1.7448452354074107e-06,72.5879898071289,74.33641815185547,71.96944427490234,72.06669616699219,69.23880004882812,72.5879898071289,74.33641815185547,71.96944427490234,72.06669616699219,69.23880004882812,17.243236541748047,-47.581146240234375,20.646656036376953,-49.50918960571289,30.599727630615234,17.243236541748047,-47.581146240234375,20.646656036376953,-49.50918960571289,30.599727630615234,18.28204345703125,-46.16712951660156,21.830718994140625,-48.7360725402832,31.48398208618164,18.28204345703125,-46.16712951660156,21.830718994140625,-48.7360725402832,31.48398208618164,18.596790313720703,-45.504188537597656,18.281681060791016,-48.29375457763672,22.158843994140625,18.596790313720703,-45.504188537597656,18.281681060791016,-48.29375457763672,22.158843994140625,18.885116577148438,-45.655975341796875,22.158252716064453,-48.198638916015625,29.558300018310547,18.885116577148438,-45.655975341796875,22.158252716064453,-48.198638916015625,29.558300018310547,17.299938201904297,-47.69098663330078,21.377941131591797,-49.69645690917969,35.79071807861328,17.299938201904297,-47.69098663330078,21.377941131591797,-49.69645690917969,35.79071807861328,0.003660917282104492,0.011187195777893066,-0.0016316771507263184,0.012108385562896729,-0.07092386484146118,0.003660917282104492,0.011187195777893066,-0.0016316771507263184,0.012108385562896729,-0.07092386484146118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.230567229678854e-05,6.768095772713423e-05,6.614322046516463e-05,8.00662164692767e-05,-0.00026898866053670645,9.230567229678854e-05,6.768095772713423e-05,6.614322046516463e-05,8.00662164692767e-05,-0.00026898866053670645,4.040508792968467e-05,3.738861414603889e-05,-0.00018773641204461455,5.2426927140913904e-05,-0.002933565527200699,4.040508792968467e-05,3.738861414603889e-05,-0.00018773641204461455,5.2426927140913904e-05,-0.002933565527200699,4.835944127989933e-05,4.121220626984723e-05,1.0793151886900887e-05,5.2193870942573994e-05,-0.000508907891344279,4.835944127989933e-05,4.121220626984723e-05,1.0793151886900887e-05,5.2193870942573994e-05,-0.000508907891344279
5322,0.0007693315856158733,0.0008553157676942647,0.0005315556190907955,0.00023073528427630663,0.00048358782078139484,0.0007693315856158733,0.0008553157676942647,0.0005315556190907955,0.00023073528427630663,0.00048358782078139484,40.74932861328125,40.27761459350586,42.3962287902832,46.17351531982422,42.8225212097168,40.74932861328125,40.27761459350586,42.3962287902832,46.17351531982422,42.8225212097168,22.521961212158203,24.71687889099121,21.483491897583008,34.37883758544922,20.653316497802734,22.521961212158203,24.71687889099121,21.483491897583008,34.37883758544922,20.653316497802734,22.741397857666016,25.78267478942871,21.51170539855957,34.709102630615234,22.248165130615234,22.741397857666016,25.78267478942871,21.51170539855957,34.709102630615234,22.248165130615234,14.602301597595215,16.298545837402344,14.278112411499023,26.306293487548828,13.98005199432373,14.602301597595215,16.298545837402344,14.278112411499023,26.306293487548828,13.98005199432373,19.577545166015625,21.724918365478516,18.56270980834961,32.46857833862305,17.710723876953125,19.577545166015625,21.724918365478516,18.56270980834961,32.46857833862305,17.710723876953125,32.50297164916992,34.687931060791016,31.43290901184082,44.01924133300781,30.61347198486328,32.50297164916992,34.687931060791016,31.43290901184082,44.01924133300781,30.61347198486328,-0.23024290800094604,-0.5586508512496948,0.05586683750152588,-0.2593374252319336,0.13984113931655884,-0.23024290800094604,-0.5586508512496948,0.05586683750152588,-0.2593374252319336,0.13984113931655884,-0.16577717661857605,-0.19088143110275269,-0.10211712121963501,-0.03754925727844238,-0.0857546329498291,-0.16577717661857605,-0.19088143110275269,-0.10211712121963501,-0.03754925727844238,-0.0857546329498291,-0.006162002682685852,-0.006527349352836609,-0.002778060734272003,-0.0009559839963912964,-0.0014700740575790405,-0.006162002682685852,-0.006527349352836609,-0.002778060734272003,-0.0009559839963912964,-0.0014700740575790405,-0.12481501698493958,-0.13985201716423035,-0.07015696167945862,-0.024357855319976807,-0.05237045884132385,-0.12481501698493958,-0.13985201716423035,-0.07015696167945862,-0.024357855319976807,-0.05237045884132385,-0.013073444366455078,-0.01665756106376648,-0.005729272961616516,-0.0016343146562576294,-0.0038089901208877563,-0.013073444366455078,-0.01665756106376648,-0.005729272961616516,-0.0016343146562576294,-0.0038089901208877563
5323,0.0050779650919139385,0.006044183392077684,0.004000188782811165,0.0010338815627619624,0.0032975072972476482,0.0050779650919139385,0.006044183392077684,0.004000188782811165,0.0010338815627619624,0.0032975072972476482,32.49040985107422,31.734437942504883,33.5283203125,39.74775695800781,34.37077331542969,32.49040985107422,31.734437942504883,33.5283203125,39.74775695800781,34.37077331542969,21.76422882080078,21.572818756103516,21.677078247070312,36.066810607910156,21.601051330566406,21.76422882080078,21.572818756103516,21.677078247070312,36.066810607910156,21.601051330566406,21.50412368774414,21.38478660583496,21.260562896728516,35.946327209472656,20.920167922973633,21.50412368774414,21.38478660583496,21.260562896728516,35.946327209472656,20.920167922973633,16.692890167236328,15.5634126663208,18.03601837158203,30.706836700439453,17.997846603393555,16.692890167236328,15.5634126663208,18.03601837158203,30.706836700439453,17.997846603393555,20.28376007080078,19.5920467376709,20.563615798950195,34.1836051940918,20.261960983276367,20.28376007080078,19.5920467376709,20.563615798950195,34.1836051940918,20.261960983276367,30.631484985351562,30.84090805053711,30.382904052734375,45.440189361572266,30.121532440185547,30.631484985351562,30.84090805053711,30.382904052734375,45.440189361572266,30.121532440185547,-0.5652797222137451,-0.5703022480010986,-0.41099607944488525,-1.1647720336914062,-0.14774954319000244,-0.5652797222137451,-0.5703022480010986,-0.41099607944488525,-1.1647720336914062,-0.14774954319000244,-0.06510311365127563,-0.0926748514175415,-0.03663766384124756,-0.007436513900756836,-0.016560077667236328,-0.06510311365127563,-0.0926748514175415,-0.03663766384124756,-0.007436513900756836,-0.016560077667236328,-0.003933966159820557,-0.03066188097000122,0.01005774736404419,-0.00266188383102417,0.018662452697753906,-0.003933966159820557,-0.03066188097000122,0.01005774736404419,-0.00266188383102417,0.018662452697753906,-0.24488365650177002,-0.30548346042633057,-0.16544508934020996,-0.04985034465789795,-0.13726913928985596,-0.24488365650177002,-0.30548346042633057,-0.16544508934020996,-0.04985034465789795,-0.13726913928985596,-0.07469427585601807,-0.10905057191848755,-0.044425904750823975,-0.008936166763305664,-0.02037578821182251,-0.07469427585601807,-0.10905057191848755,-0.044425904750823975,-0.008936166763305664,-0.02037578821182251
5324,0.007388654164969921,0.00807308591902256,0.006446249317377806,0.0012843484291806817,0.005398164037615061,0.007388654164969921,0.00807308591902256,0.006446249317377806,0.0012843484291806817,0.005398164037615061,30.894123077392578,30.53196907043457,31.460826873779297,38.74901580810547,32.22930908203125,30.894123077392578,30.53196907043457,31.460826873779297,38.74901580810547,32.22930908203125,22.556427001953125,22.89822769165039,22.113014221191406,33.69083023071289,22.72629737854004,22.556427001953125,22.89822769165039,22.113014221191406,33.69083023071289,22.72629737854004,22.449562072753906,22.769432067871094,22.01513671875,33.61378860473633,22.590473175048828,22.449562072753906,22.769432067871094,22.01513671875,33.61378860473633,22.590473175048828,15.652298927307129,16.593446731567383,14.824419975280762,28.40566635131836,15.658172607421875,15.652298927307129,16.593446731567383,14.824419975280762,28.40566635131836,15.658172607421875,20.083847045898438,20.514606475830078,19.592676162719727,31.624977111816406,20.293853759765625,20.083847045898438,20.514606475830078,19.592676162719727,31.624977111816406,20.293853759765625,32.19568634033203,32.563602447509766,31.78732681274414,43.366355895996094,32.38736343383789,32.19568634033203,32.563602447509766,31.78732681274414,43.366355895996094,32.38736343383789,-0.9412496089935303,-0.8897173404693604,-0.7406654357910156,-0.4990067481994629,-0.7286419868469238,-0.9412496089935303,-0.8897173404693604,-0.7406654357910156,-0.4990067481994629,-0.7286419868469238,-0.10623204708099365,-0.12202149629592896,-0.08658504486083984,-0.011208057403564453,-0.06781035661697388,-0.10623204708099365,-0.12202149629592896,-0.08658504486083984,-0.011208057403564453,-0.06781035661697388,-0.05329936742782593,-0.06028556823730469,-0.0487329363822937,-0.00438535213470459,-0.039909303188323975,-0.05329936742782593,-0.06028556823730469,-0.0487329363822937,-0.00438535213470459,-0.039909303188323975,-0.4114251136779785,-0.3995901346206665,-0.4173703193664551,-0.0740053653717041,-0.3457721471786499,-0.4114251136779785,-0.3995901346206665,-0.4173703193664551,-0.0740053653717041,-0.3457721471786499,-0.12260252237319946,-0.13953590393066406,-0.1021120548248291,-0.013415098190307617,-0.07701754570007324,-0.12260252237319946,-0.13953590393066406,-0.1021120548248291,-0.013415098190307617,-0.07701754570007324
5325,0.002057720208540559,0.002642271341755986,0.0017518105451017618,0.00039721111534163356,0.0014675379497930408,0.002057720208540559,0.002642271341755986,0.0017518105451017618,0.00039721111534163356,0.0014675379497930408,36.41664123535156,35.32989501953125,37.11871337890625,43.65848159790039,37.89227294921875,36.41664123535156,35.32989501953125,37.11871337890625,43.65848159790039,37.89227294921875,20.239431381225586,21.55347442626953,22.05290985107422,31.939430236816406,22.866466522216797,20.239431381225586,21.55347442626953,22.05290985107422,31.939430236816406,22.866466522216797,20.21482276916504,21.529830932617188,22.00416374206543,31.916610717773438,22.819599151611328,20.21482276916504,21.529830932617188,22.00416374206543,31.916610717773438,22.819599151611328,14.69605541229248,15.283564567565918,16.34921646118164,26.89083480834961,16.933372497558594,14.69605541229248,15.283564567565918,16.34921646118164,26.89083480834961,16.933372497558594,19.02467155456543,19.76321029663086,20.54254722595215,30.18366241455078,21.261627197265625,19.02467155456543,19.76321029663086,20.54254722595215,30.18366241455078,21.261627197265625,30.157703399658203,31.499267578125,31.93782615661621,41.74116134643555,32.750022888183594,30.157703399658203,31.499267578125,31.93782615661621,41.74116134643555,32.750022888183594,-0.31224191188812256,-0.6392999887466431,-0.595855712890625,-0.08750104904174805,-0.6207249164581299,-0.31224191188812256,-0.6392999887466431,-0.595855712890625,-0.08750104904174805,-0.6207249164581299,-0.1218157410621643,-0.16148442029953003,-0.10915225744247437,-0.016903162002563477,-0.09130489826202393,-0.1218157410621643,-0.16148442029953003,-0.10915225744247437,-0.016903162002563477,-0.09130489826202393,-0.0037009716033935547,-0.01644742488861084,4.351139068603516e-06,-0.0003310739994049072,-0.0026727914810180664,-0.0037009716033935547,-0.01644742488861084,4.351139068603516e-06,-0.0003310739994049072,-0.0026727914810180664,-0.17896908521652222,-0.26696813106536865,-0.16056197881698608,-0.04438436031341553,-0.12408703565597534,-0.17896908521652222,-0.26696813106536865,-0.16056197881698608,-0.04438436031341553,-0.12408703565597534,-0.059108465909957886,-0.08283594250679016,-0.033425480127334595,-0.003227829933166504,-0.02080702781677246,-0.059108465909957886,-0.08283594250679016,-0.033425480127334595,-0.003227829933166504,-0.02080702781677246
5326,0.0012890639482066035,0.001606783363968134,0.0011039534583687782,0.0004569099983200431,0.0010097428457811475,0.0012890639482066035,0.001606783363968134,0.0011039534583687782,0.0004569099983200431,0.0010097428457811475,38.484336853027344,37.520545959472656,39.1720085144043,43.16421890258789,39.57227325439453,38.484336853027344,37.520545959472656,39.1720085144043,43.16421890258789,39.57227325439453,23.06329345703125,23.90230369567871,21.47808265686035,32.544342041015625,21.639633178710938,23.06329345703125,23.90230369567871,21.47808265686035,32.544342041015625,21.639633178710938,23.095735549926758,24.37957000732422,21.510272979736328,33.80732727050781,22.156932830810547,23.095735549926758,24.37957000732422,21.510272979736328,33.80732727050781,22.156932830810547,16.07118797302246,16.29411506652832,14.96245002746582,25.189922332763672,15.2797269821167,16.07118797302246,16.29411506652832,14.96245002746582,25.189922332763672,15.2797269821167,20.154726028442383,20.962018966674805,18.592029571533203,29.581640243530273,18.74662971496582,20.154726028442383,20.962018966674805,18.592029571533203,29.581640243530273,18.74662971496582,33.02604293823242,33.888702392578125,31.43314552307129,42.38195037841797,31.611377716064453,33.02604293823242,33.888702392578125,31.43314552307129,42.38195037841797,31.611377716064453,-0.4665963649749756,-0.7482070922851562,-0.13529586791992188,-0.677570104598999,-0.12370419502258301,-0.4665963649749756,-0.7482070922851562,-0.13529586791992188,-0.677570104598999,-0.12370419502258301,-0.11149650812149048,-0.15790319442749023,-0.08200842142105103,-0.028497278690338135,-0.0726621150970459,-0.11149650812149048,-0.15790319442749023,-0.08200842142105103,-0.028497278690338135,-0.0726621150970459,-0.001528322696685791,-0.007622092962265015,0.0020836442708969116,-0.0008070468902587891,-0.0014844685792922974,-0.001528322696685791,-0.007622092962265015,0.0020836442708969116,-0.0008070468902587891,-0.0014844685792922974,-0.15253150463104248,-0.2057483196258545,-0.11347252130508423,-0.04045283794403076,-0.1038852334022522,-0.15253150463104248,-0.2057483196258545,-0.11347252130508423,-0.04045283794403076,-0.1038852334022522,-0.0062136054039001465,-0.017695724964141846,0.0011883676052093506,-0.002535790205001831,-0.0037900805473327637,-0.0062136054039001465,-0.017695724964141846,0.0011883676052093506,-0.002535790205001831,-0.0037900805473327637
