slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
952,0.0009035629336722195,0.0011935089714825153,0.0007175023201853037,0.00016478456382174045,0.000610232469625771,0.0009035629336722195,0.0011935089714825153,0.0007175023201853037,0.00016478456382174045,0.000610232469625771,26.44637546858961,25.482729009774836,27.264465881331414,34.60204311686279,27.975116041975625,26.44637546858961,25.482729009774836,27.264465881331414,34.60204311686279,27.975116041975625
953,0.00011249498493270949,0.00013527860573958606,9.110759856412187e-05,3.470322917564772e-05,8.06616953923367e-05,0.00011249498493270949,0.00013527860573958606,9.110759856412187e-05,3.470322917564772e-05,8.06616953923367e-05,35.08413614622428,34.278016488048,36.010909971942965,40.84403630449497,36.54497213057935,35.08413614622428,34.278016488048,36.010909971942965,40.84403630449497,36.54497213057935
954,7.722391455899924e-05,8.038114901864901e-05,6.60783625789918e-05,1.626313678571023e-05,5.8747664297698066e-05,7.722391455899924e-05,8.038114901864901e-05,6.60783625789918e-05,1.626313678571023e-05,5.8747664297698066e-05,36.69960589978037,36.52244920917602,37.38280622746258,43.74543259956319,37.89679350072775,36.69960589978037,36.52244920917602,37.38280622746258,43.74543259956319,37.89679350072775
955,0.0005860002129338682,0.0006920516025274992,0.0004881522909272462,9.868790948530659e-05,0.00043788409675471485,0.0005860002129338682,0.0006920516025274992,0.0004881522909272462,9.868790948530659e-05,0.00043788409675471485,27.9868746615583,27.25228511342251,28.704951387213075,36.51259064444642,29.158201540570825,27.9868746615583,27.25228511342251,28.704951387213075,36.51259064444642,29.158201540570825
956,7.969216676428914e-05,7.792947144480422e-05,6.419443525373936e-05,1.285965208808193e-05,5.841245729243383e-05,7.969216676428914e-05,7.792947144480422e-05,6.419443525373936e-05,1.285965208808193e-05,5.841245729243383e-05,37.20017531370971,37.027688618976214,37.90845759603625,44.934821669075575,38.20815329167223,37.20017531370971,37.027688618976214,37.90845759603625,44.934821669075575,38.20815329167223
957,9.2663052782882e-05,0.00010731764632510021,8.15783059806563e-05,2.1185269361012615e-05,7.168201409513131e-05,9.2663052782882e-05,0.00010731764632510021,8.15783059806563e-05,2.1185269361012615e-05,7.168201409513131e-05,35.90980178710332,35.269095571267684,36.46830043648495,42.54241254040784,37.034160299662204,35.90980178710332,35.269095571267684,36.46830043648495,42.54241254040784,37.034160299662204
958,4.842213093070313e-05,5.08093653479591e-05,4.149991218582727e-05,1.4356529391079675e-05,3.862505036522634e-05,4.842213093070313e-05,5.08093653479591e-05,4.149991218582727e-05,1.4356529391079675e-05,3.862505036522634e-05,38.782312171725316,38.57594842577399,39.46737182795515,44.587503532571276,39.794885904228465,38.782312171725316,38.57594842577399,39.46737182795515,44.587503532571276,39.794885904228465
959,0.0002254590071970597,0.000312649121042341,0.00014632217062171549,0.00012853974476456642,0.00010725460015237331,0.0002254590071970597,0.000312649121042341,0.00014632217062171549,0.00012853974476456642,0.00010725460015237331,32.14761575133622,30.990545504411894,33.95538257674298,38.274943839363026,35.32032558359478,32.14761575133622,30.990545504411894,33.95538257674298,38.274943839363026,35.32032558359478
960,0.0005092075443826616,0.0007168799638748169,0.0004041442589368671,0.0001122718385886401,0.0003408277116250247,0.0005092075443826616,0.0007168799638748169,0.0004041442589368671,0.0001122718385886401,0.0003408277116250247,28.64564697444036,27.646168106320836,29.523319347082886,36.09080357293334,30.261624130296198,28.64564697444036,27.646168106320836,29.523319347082886,36.09080357293334,30.261624130296198
961,8.496260124957189e-05,9.540420433040708e-05,8.582210284657776e-05,1.296175287279766e-05,7.409739191643894e-05,8.496260124957189e-05,9.540420433040708e-05,8.582210284657776e-05,1.296175287279766e-05,7.409739191643894e-05,36.293161617529606,35.788715024051996,36.25191795787941,44.65590294485763,36.89569919465815,36.293161617529606,35.788715024051996,36.25191795787941,44.65590294485763,36.89569919465815
962,0.0007592413458041847,0.0007151007303036749,0.0006753921043127775,0.00010987988935085014,0.0005582976154983044,0.0007592413458041847,0.0007151007303036749,0.0006753921043127775,0.00010987988935085014,0.0005582976154983044,27.712177714856374,27.492767276813364,28.53303929098544,36.21878491532031,29.404492319229025,27.712177714856374,27.492767276813364,28.53303929098544,36.21878491532031,29.404492319229025
963,0.0001553444453747943,0.00019115231407340616,0.0001284444733755663,3.9146085327956825e-05,0.00011118297697976232,0.0001553444453747943,0.00019115231407340616,0.0001284444733755663,3.9146085327956825e-05,0.00011118297697976232,33.65820582244941,32.7564341387859,34.487002902690136,39.80628222695534,35.11498033433696,33.65820582244941,32.7564341387859,34.487002902690136,39.80628222695534,35.11498033433696
964,3.0270919523900375e-05,3.298760930192657e-05,2.8684287826763466e-05,6.495208708656719e-06,2.663405211933423e-05,3.0270919523900375e-05,3.298760930192657e-05,2.8684287826763466e-05,6.495208708656719e-06,2.663405211933423e-05,40.823557579901035,40.431343573574836,41.06439665512133,47.623386354923,41.38897533674076,40.823557579901035,40.431343573574836,41.06439665512133,47.623386354923,41.38897533674076
965,8.800080104265362e-05,9.429939382243901e-05,7.962158997543156e-05,1.629843063710723e-05,7.412638660753146e-05,8.800080104265362e-05,9.429939382243901e-05,7.962158997543156e-05,1.629843063710723e-05,7.412638660753146e-05,36.134407711619374,35.828984120319774,36.574153193150046,43.56859608963036,36.8898847139383,36.134407711619374,35.828984120319774,36.574153193150046,43.56859608963036,36.8898847139383
966,6.135045259725302e-05,6.96275383234024e-05,4.754622568725608e-05,1.161708223662572e-05,4.275848186807707e-05,6.135045259725302e-05,6.96275383234024e-05,4.754622568725608e-05,1.161708223662572e-05,4.275848186807707e-05,37.71209750605941,37.15483556544615,38.832395164689515,45.052009630080576,39.30021317491045,37.71209750605941,37.15483556544615,38.832395164689515,45.052009630080576,39.30021317491045
967,0.0002104724699165672,0.00024141195171978325,0.00014333271246869117,3.748484596144408e-05,0.00011539930710569024,0.0002104724699165672,0.00024141195171978325,0.00014333271246869117,3.748484596144408e-05,0.00011539930710569024,32.33826161723643,31.75042018590965,34.01262705314653,39.989952804624636,34.95772704672602,32.33826161723643,31.75042018590965,34.01262705314653,39.989952804624636,34.95772704672602
968,5.147137198946439e-05,5.5901629821164533e-05,4.8784040700411424e-05,1.475393492000876e-05,4.5081724238116294e-05,5.147137198946439e-05,5.5901629821164533e-05,4.8784040700411424e-05,1.475393492000876e-05,4.5081724238116294e-05,38.49941646125166,38.13888679232681,38.7347399679296,44.16721949196898,39.089266998715786,38.49941646125166,38.13888679232681,38.7347399679296,44.16721949196898,39.089266998715786
969,3.950508835259825e-05,3.805334199569188e-05,3.659494177554734e-05,7.69518010201864e-06,3.22048035741318e-05,3.950508835259825e-05,3.805334199569188e-05,3.659494177554734e-05,7.69518010201864e-06,3.22048035741318e-05,39.61771225357509,39.778798540768335,39.95429133646998,46.87965296210244,40.51397779937747,39.61771225357509,39.778798540768335,39.95429133646998,46.87965296210244,40.51397779937747
970,0.0005945563898421824,0.0006811164785176516,0.0004773183900397271,0.00012453914678189903,0.00042688092798925936,0.0005945563898421824,0.0006811164785176516,0.0004773183900397271,0.00012453914678189903,0.00042688092798925936,28.322990127752693,27.55209194995288,29.293798138672678,35.487528607881856,29.874805194406076,28.322990127752693,27.55209194995288,29.293798138672678,35.487528607881856,29.874805194406076
971,0.00014325333177112043,0.0001842442579800263,0.00010004187788581476,2.847076757461764e-05,8.049097959883511e-05,0.00014325333177112043,0.0001842442579800263,0.00010004187788581476,2.847076757461764e-05,8.049097959883511e-05,34.01363195406475,32.9173656660663,35.5794557166915,41.1912792644365,36.527546742639814,34.01363195406475,32.9173656660663,35.5794557166915,41.1912792644365,36.527546742639814
972,0.0008790474385023117,0.0009982979390770197,0.0007843099883757532,0.00017207847849931568,0.0007089401478879154,0.0008790474385023117,0.0009982979390770197,0.0007843099883757532,0.00017207847849931568,0.0007089401478879154,26.84032654546814,26.429184929752523,27.36856974822976,34.65682937790285,28.05294954976738,26.84032654546814,26.429184929752523,27.36856974822976,34.65682937790285,28.05294954976738
973,9.248111018678173e-05,0.00010354915866628289,7.424416253343225e-05,1.8022070435108617e-05,6.691701855743304e-05,9.248111018678173e-05,0.00010354915866628289,7.424416253343225e-05,1.8022070435108617e-05,6.691701855743304e-05,35.924374260112714,35.428235407255684,36.89044582568819,43.147594969084295,37.348657117797785,35.924374260112714,35.428235407255684,36.89044582568819,43.147594969084295,37.348657117797785
974,0.00012118709128117189,0.00014666571223642677,0.00010116966586792842,2.9394639568636194e-05,8.946369780460373e-05,0.00012118709128117189,0.00014666571223642677,0.00010116966586792842,2.9394639568636194e-05,8.946369780460373e-05,34.74299195671115,33.92352211771707,35.532868943246555,41.015068465275476,36.069178219381584,34.74299195671115,33.92352211771707,35.532868943246555,41.015068465275476,36.069178219381584
975,0.0018918546847999096,0.0020313654094934464,0.0019098160555586219,0.0004475668538361788,0.0019031917909160256,0.0018918546847999096,0.0020313654094934464,0.0019098160555586219,0.0004475668538361788,0.0019031917909160256,31.845801835351022,31.85053936683291,31.792766360829063,36.478214653899144,31.57528884339855,31.845801835351022,31.85053936683291,31.792766360829063,36.478214653899144,31.57528884339855
976,0.0006887281779199839,0.000887582078576088,0.0005318023031577468,0.00011812342563644052,0.00047908350825309753,0.0006887281779199839,0.000887582078576088,0.0005318023031577468,0.00011812342563644052,0.00047908350825309753,27.23091737072268,26.332226020108713,28.322236646554714,35.76855933453039,28.76534672393568,27.23091737072268,26.332226020108713,28.322236646554714,35.76855933453039,28.76534672393568
977,0.000532858888618648,0.0007055167225189507,0.0004106603446416557,0.00012505846098065376,0.0003785651351790875,0.000532858888618648,0.0007055167225189507,0.0004106603446416557,0.00012505846098065376,0.0003785651351790875,28.350633838276313,27.604849248674025,29.45075484855961,36.08159738100538,29.83566105204799,28.350633838276313,27.604849248674025,29.45075484855961,36.08159738100538,29.83566105204799
978,6.042492896085605e-05,6.469497020589188e-05,5.508225513040088e-05,1.5227329640765674e-05,5.195850462769158e-05,6.042492896085605e-05,6.469497020589188e-05,5.508225513040088e-05,1.5227329640765674e-05,5.195850462769158e-05,37.79155420490058,37.48646874117735,38.20730704452278,43.84134484375727,38.469677774726314,37.79155420490058,37.48646874117735,38.20730704452278,43.84134484375727,38.469677774726314
979,7.856282900320366e-05,9.813190263230354e-05,7.896775787230581e-05,1.2069396689184941e-05,7.502872176701203e-05,7.856282900320366e-05,9.813190263230354e-05,7.896775787230581e-05,1.2069396689184941e-05,7.502872176701203e-05,36.628867398336794,35.65831946550651,36.61150339798154,44.86089764628963,36.83691918805789,36.628867398336794,35.65831946550651,36.61150339798154,44.86089764628963,36.83691918805789
