slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
10,2.8586737244040705e-05,3.386626485735178e-05,2.2819665900897235e-05,6.600532287848182e-06,1.8155888028559275e-05,2.8586737244040705e-05,3.386626485735178e-05,2.2819665900897235e-05,6.600532287848182e-06,1.8155888028559275e-05,41.03732256329259,40.29632525417885,42.02578256619452,47.53471689163753,43.03339608404862,41.03732256329259,40.29632525417885,42.02578256619452,47.53471689163753,43.03339608404862
11,0.00044776263530366123,0.0005333860754035413,0.00038898689672350883,8.49594798637554e-05,0.00031785311875864863,0.00044776263530366123,0.0005333860754035413,0.00038898689672350883,8.49594798637554e-05,0.00031785311875864863,29.686270780352178,29.00514167913873,30.142720149719278,37.01532080308992,30.851697637626,29.686270780352178,29.00514167913873,30.142720149719278,37.01532080308992,30.851697637626
12,0.00026633692323230207,0.00030940864235162735,0.00021705329709220678,4.456431634025648e-05,0.000198809735593386,0.00026633692323230207,0.00030940864235162735,0.00021705329709220678,4.456431634025648e-05,0.000198809735593386,31.35128505866592,30.663930362572348,32.208689340481044,39.51752755531656,32.59246094583501,31.35128505866592,30.663930362572348,32.208689340481044,39.51752755531656,32.59246094583501
13,0.0001645496377022937,0.00019304374291095883,0.00013311399379745126,3.0103870813036337e-05,0.00012491435336414725,0.0001645496377022937,0.00019304374291095883,0.00013311399379745126,3.0103870813036337e-05,0.00012491435336414725,33.40714770491127,32.712961041282895,34.33002876565412,40.98372026149856,34.608053032464085,33.40714770491127,32.712961041282895,34.33002876565412,40.98372026149856,34.608053032464085
14,0.00025895365979522467,0.00032162776915356517,0.0002072735078400001,5.015850911149755e-05,0.00018511917733121663,0.00025895365979522467,0.00032162776915356517,0.0002072735078400001,5.015850911149755e-05,0.00018511917733121663,31.437963634802724,30.496964329886005,32.40692530796791,38.75381143252884,32.89971255627354,31.437963634802724,30.496964329886005,32.40692530796791,38.75381143252884,32.89971255627354
15,0.0010910863056778908,0.0009192242287099361,0.0009076264686882496,0.00023812249128241092,0.0008569115307182074,0.0010910863056778908,0.0009192242287099361,0.0009076264686882496,0.00023812249128241092,0.0008569115307182074,33.73944285187841,34.02459423677318,33.87948676234012,38.09536353446826,33.888199381301305,33.73944285187841,34.02459423677318,33.87948676234012,38.09536353446826,33.888199381301305
16,0.00026342429919168353,0.0003064879565499723,0.00022912948043085635,5.749532283516601e-05,0.0001821451005525887,0.00026342429919168353,0.0003064879565499723,0.00022912948043085635,5.749532283516601e-05,0.0001821451005525887,31.363707130104572,30.744336313608592,31.975906629912433,38.532391833726095,32.97308226191835,31.363707130104572,30.744336313608592,31.975906629912433,38.532391833726095,32.97308226191835
17,0.0005798834026791155,0.0006760021788068116,0.00047070643631741405,0.00012440119462553412,0.0004829856916330755,0.0005798834026791155,0.0006760021788068116,0.00047070643631741405,0.00012440119462553412,0.0004829856916330755,28.956661600594487,28.054355681380788,29.868836513895822,35.612105753108736,30.06110138355832,28.956661600594487,28.054355681380788,29.868836513895822,35.612105753108736,30.06110138355832
18,4.6630437282146886e-05,6.0385282267816365e-05,4.221730341669172e-05,8.74257784744259e-06,4.079286736669019e-05,4.6630437282146886e-05,6.0385282267816365e-05,4.221730341669172e-05,8.74257784744259e-06,4.079286736669019e-05,38.89909240159193,37.77041086862059,39.337073196380665,46.28460524110584,39.49648102204736,38.89909240159193,37.77041086862059,39.337073196380665,46.28460524110584,39.49648102204736
19,0.0012426760513335466,0.0011271089315414429,0.0011567003093659878,0.0002662950719241053,0.001111819059588015,0.0012426760513335466,0.0011271089315414429,0.0011567003093659878,0.0002662950719241053,0.001111819059588015,31.12609919896406,31.30401531921286,31.09485007313583,36.18651714830396,31.290636654666965,31.12609919896406,31.30401531921286,31.09485007313583,36.18651714830396,31.290636654666965
20,0.00023874954786151648,0.00030134213739074767,0.00019996335322503,4.995819472242147e-05,0.00016836747818160802,0.00023874954786151648,0.00030134213739074767,0.00019996335322503,4.995819472242147e-05,0.00016836747818160802,31.790101803955572,30.778002532229102,32.562132745671505,38.78911735936425,33.3115948354134,31.790101803955572,30.778002532229102,32.562132745671505,38.78911735936425,33.3115948354134
21,0.00015636405441910028,0.00018768901645671576,0.00013824210327584296,3.4068329114234075e-05,0.00012047016207361594,0.00015636405441910028,0.00018768901645671576,0.00013824210327584296,3.4068329114234075e-05,0.00012047016207361594,33.64052341653691,32.84445886096378,34.17963977898469,40.416775738223265,34.78329154603263,33.64052341653691,32.84445886096378,34.17963977898469,40.416775738223265,34.78329154603263
22,2.6314570277463645e-05,2.7779204174294136e-05,2.2297919713309966e-05,8.44159148982726e-06,2.1715957700507715e-05,2.6314570277463645e-05,2.7779204174294136e-05,2.2297919713309966e-05,8.44159148982726e-06,2.1715957700507715e-05,41.41624046842826,41.17305316577253,42.14612987975319,46.507642844726746,42.272160019697466,41.41624046842826,41.17305316577253,42.14612987975319,46.507642844726746,42.272160019697466
23,0.00032266764901578426,0.0004385540960356593,0.0002540709392633289,7.176140934461728e-05,0.0002304148074472323,0.00032266764901578426,0.0004385540960356593,0.0002540709392633289,7.176140934461728e-05,0.0002304148074472323,30.67697160576822,29.53316667710112,31.645929995120206,37.964391124828026,32.09187544633694,30.67697160576822,29.53316667710112,31.645929995120206,37.964391124828026,32.09187544633694
24,4.6353012294275686e-05,5.107080141897313e-05,3.4430879168212414e-05,1.1885301319125574e-05,3.3586708013899624e-05,4.6353012294275686e-05,5.107080141897313e-05,3.4430879168212414e-05,1.1885301319125574e-05,3.3586708013899624e-05,38.92720897500685,38.505438965385586,40.232740795786874,44.961402418652455,40.34980935140335,38.92720897500685,38.505438965385586,40.232740795786874,44.961402418652455,40.34980935140335
25,0.0011310025583952665,0.0010832175612449646,0.0011521917767822742,0.0002578936400823295,0.0011543437140062451,0.0011310025583952665,0.0010832175612449646,0.0011521917767822742,0.0002578936400823295,0.0011543437140062451,32.29407320434076,32.26947588904299,32.41555169740172,38.10595390885044,32.119004597485166,32.29407320434076,32.26947588904299,32.41555169740172,38.10595390885044,32.119004597485166
26,0.0006951287505216897,0.0006490133819170296,0.0006666046683676541,0.00014388457930181175,0.000717247137799859,0.0006951287505216897,0.0006490133819170296,0.0006666046683676541,0.00014388457930181175,0.000717247137799859,30.25892623402848,30.56229624933061,30.696934447330836,36.857801511793404,30.863498105836733,30.25892623402848,30.56229624933061,30.696934447330836,36.857801511793404,30.863498105836733
27,3.1191659218166023e-05,3.174452285747975e-05,2.7240497729508206e-05,6.467880666605197e-06,2.5742092475411482e-05,3.1191659218166023e-05,3.174452285747975e-05,2.7240497729508206e-05,6.467880666605197e-06,2.5742092475411482e-05,40.64477892487233,40.566883391247174,41.24072940790616,47.65896213356771,41.492802637296535,40.64477892487233,40.566883391247174,41.24072940790616,47.65896213356771,41.492802637296535
28,0.0003776474914047867,0.00039525615284219384,0.0002918137761298567,5.561829675571062e-05,0.0002542315050959587,0.0003776474914047867,0.00039525615284219384,0.0002918137761298567,5.561829675571062e-05,0.0002542315050959587,30.477464680013927,30.025202334211837,31.483072554582865,38.7081722457998,31.983653757508282,30.477464680013927,30.025202334211837,31.483072554582865,38.7081722457998,31.983653757508282
29,8.865958807291463e-05,0.00011152044316986576,6.964470958337188e-05,2.024373497988563e-05,6.0601749282795936e-05,8.865958807291463e-05,0.00011152044316986576,6.964470958337188e-05,2.024373497988563e-05,6.0601749282795936e-05,36.09841667158629,35.09990476008017,37.15181012506935,42.770176079427486,37.75956594985557,36.09841667158629,35.09990476008017,37.15181012506935,42.770176079427486,37.75956594985557
30,0.00015466235345229506,0.00017736342852003872,0.00012176258314866573,3.1418432627106085e-05,0.00010756364645203575,0.00015466235345229506,0.00017736342852003872,0.00012176258314866573,3.1418432627106085e-05,0.00010756364645203575,33.679016692728624,33.110514855694944,34.721464126124516,40.95105765267629,35.26272339277474,33.679016692728624,33.110514855694944,34.721464126124516,40.95105765267629,35.26272339277474
31,0.00028668559389188886,0.00036096698022447526,0.00022120495850685984,5.2077935833949596e-05,0.00019125138351228088,0.00028668559389188886,0.00036096698022447526,0.00022120495850685984,5.2077935833949596e-05,0.00019125138351228088,30.996297481430375,29.99430855547297,32.125938276954074,38.59771327833492,32.7608550396797,30.996297481430375,29.99430855547297,32.125938276954074,38.59771327833492,32.7608550396797
32,7.385584467556328e-05,0.00010542633390286937,5.3283842134987935e-05,1.689392956905067e-05,4.230061313137412e-05,7.385584467556328e-05,0.00010542633390286937,5.3283842134987935e-05,1.689392956905067e-05,4.230061313137412e-05,36.896225046169846,35.34532394477222,38.321237271606876,43.58575106201425,39.3313273040693,36.896225046169846,35.34532394477222,38.321237271606876,43.58575106201425,39.3313273040693
33,0.0002601737796794623,0.00028593180468305945,0.000191943981917575,5.040655378252268e-05,0.0001701238943496719,0.0002601737796794623,0.00028593180468305945,0.000191943981917575,5.040655378252268e-05,0.0001701238943496719,31.41736478760396,31.008462312727453,32.741431410695895,38.736488720565774,33.268578925794074,31.41736478760396,31.008462312727453,32.741431410695895,38.736488720565774,33.268578925794074
34,3.906108395312913e-05,5.331893771653995e-05,2.9612072466989048e-05,9.672223313827999e-06,2.6159719709539786e-05,3.906108395312913e-05,5.331893771653995e-05,2.9612072466989048e-05,9.672223313827999e-06,2.6159719709539786e-05,39.667925985835765,38.308274881164884,40.881669091685026,45.82958429697868,41.43181125728473,39.667925985835765,38.308274881164884,40.881669091685026,45.82958429697868,41.43181125728473
35,0.0002569045464042574,0.0002851690514944494,0.00020156518439762294,3.807783650700003e-05,0.000184997683390975,0.0002569045464042574,0.0002851690514944494,0.00020156518439762294,3.807783650700003e-05,0.000184997683390975,31.7011232674282,31.1311763905708,32.842771727602255,39.95669034336811,33.17192327143074,31.7011232674282,31.1311763905708,32.842771727602255,39.95669034336811,33.17192327143074
36,4.748340870719403e-05,6.242938252398744e-05,3.890355583280325e-05,1.2701982996077277e-05,3.342590935062617e-05,4.748340870719403e-05,6.242938252398744e-05,3.890355583280325e-05,1.2701982996077277e-05,3.342590935062617e-05,38.816858480192025,37.62268829942144,39.68804389297877,44.61124806934647,40.35322743547388,38.816858480192025,37.62268829942144,39.68804389297877,44.61124806934647,40.35322743547388
37,3.791845770706459e-08,2.4891603445098553e-08,1.0381880599652504e-07,4.0085826213953624e-08,7.495847142990897e-08,3.791845770706459e-08,2.4891603445098553e-08,1.0381880599652504e-07,4.0085826213953624e-08,7.495847142990897e-08,72.01829205108933,74.36876666758906,66.32498856621598,72.0666962692991,68.69316044801195,72.01829205108933,74.36876666758906,66.32498856621598,72.0666962692991,68.69316044801195
38,0.00019543722737580538,0.00017972124624066055,0.00017568058683536947,3.4531276469351724e-05,0.00017641235899645835,0.00019543722737580538,0.00017972124624066055,0.00017568058683536947,3.4531276469351724e-05,0.00017641235899645835,33.44757352550377,33.762925373974824,33.73659964525764,41.08945366054749,33.869112363950975,33.44757352550377,33.762925373974824,33.73659964525764,41.08945366054749,33.869112363950975
39,4.151277244091034e-05,3.944472337025218e-05,3.770224066101946e-05,8.42081044538645e-06,3.3606796932872385e-05,4.151277244091034e-05,3.944472337025218e-05,3.770224066101946e-05,8.42081044538645e-06,3.3606796932872385e-05,39.40664602464217,39.625129924409634,39.832535118523836,46.45317395546283,40.33754189757031,39.40664602464217,39.625129924409634,39.832535118523836,46.45317395546283,40.33754189757031
40,0.00032054775510914624,0.0003001232980750501,0.00029889281722716987,6.190870044520125e-05,0.0002642196777742356,0.00032054775510914624,0.0003001232980750501,0.00029889281722716987,6.190870044520125e-05,0.0002642196777742356,31.26846095564677,31.349698998518168,31.66798357872016,38.43648590796824,32.10752874040931,31.26846095564677,31.349698998518168,31.66798357872016,38.43648590796824,32.10752874040931
