slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
6487,4.423155769472942e-05,4.423155769472942e-05,1.8232240108773112e-05,1.8232240108773112e-05,1.2785836588591337e-05,1.2785836588591337e-05,7.129158348107012e-06,7.129158348107012e-06,39.130700418829576,39.130700418829576,42.9971606650043,42.9971606650043,44.5507513554698,44.5507513554698,47.170729126701545,47.170729126701545
6488,0.00031124288216233253,0.00031124288216233253,0.0001293258974328637,0.0001293258974328637,8.108572365017608e-05,8.108572365017608e-05,4.9828755436465144e-05,4.9828755436465144e-05,30.70253628890734,30.70253628890734,34.45721304125401,34.45721304125401,36.480218500715154,36.480218500715154,38.60395439681209,38.60395439681209
6489,0.0008581085712648928,0.0008581085712648928,0.0003336058871354908,0.0003336058871354908,0.00021541766182053834,0.00021541766182053834,0.00011178562272107229,0.00011178562272107229,31.794235790946818,31.794235790946818,36.12608754618027,36.12608754618027,37.88647432471893,37.88647432471893,39.84614869199253,39.84614869199253
6490,0.0001129813608713448,0.0001129813608713448,3.6168603401165456e-05,3.6168603401165456e-05,2.0284478523535654e-05,2.0284478523535654e-05,1.3914855117036495e-05,1.3914855117036495e-05,35.083596805411034,35.083596805411034,40.04081986575783,40.04081986575783,42.5677566001938,42.5677566001938,44.2391912848111,44.2391912848111
6491,8.979911945061758e-05,8.979911945061758e-05,3.372856735950336e-05,3.372856735950336e-05,2.2916481611900963e-05,2.2916481611900963e-05,1.1889866982528474e-05,1.1889866982528474e-05,36.06676341316337,36.06676341316337,40.32618730111133,40.32618730111133,42.00614192199335,42.00614192199335,44.9158591744025,44.9158591744025
6492,8.384580723941326e-05,8.384580723941326e-05,3.2968822779366747e-05,3.2968822779366747e-05,2.7270369173493236e-05,2.7270369173493236e-05,1.996058017539326e-05,1.996058017539326e-05,37.94910230090241,37.94910230090241,42.07000810230849,42.07000810230849,44.18859230553085,44.18859230553085,45.477811124818885,45.477811124818885
6493,2.5259577540737155e-08,2.5259577540737155e-08,6.155693199616508e-08,6.155693199616508e-08,4.664938302312294e-08,4.664938302312294e-08,5.1366491504722944e-08,5.1366491504722944e-08,74.5599791778643,74.5599791778643,70.0688151196982,70.0688151196982,71.44170224644266,71.44170224644266,70.87297345947945,70.87297345947945
6494,0.00041243614396080375,0.00041243614396080375,0.0001734161050990224,0.0001734161050990224,0.00011410065781092271,0.00011410065781092271,6.608730473089963e-05,6.608730473089963e-05,29.4197111500182,29.4197111500182,33.18031906939129,33.18031906939129,34.995474986095715,34.995474986095715,37.37560737290637,37.37560737290637
6495,4.423638529260643e-05,4.423638529260643e-05,1.4960812222852837e-05,1.4960812222852837e-05,1.0742518497863784e-05,1.0742518497863784e-05,6.750100510544144e-06,6.750100510544144e-06,39.13031369703678,39.13031369703678,43.876489994367944,43.876489994367944,45.31707691884702,45.31707691884702,47.409439506279895,47.409439506279895
6496,1.6257425841104123e-06,1.6257425841104123e-06,7.697940986872709e-07,7.697940986872709e-07,3.9202865309562185e-07,3.9202865309562185e-07,3.0993300015325076e-07,3.0993300015325076e-07,54.57296321374932,54.57296321374932,57.03860520324663,57.03860520324663,60.228858166814206,60.228858166814206,62.891296005065385,62.891296005065385
6497,0.00012689220602624118,0.00012689220602624118,4.389250170788728e-05,4.389250170788728e-05,3.7433401303132996e-05,3.7433401303132996e-05,2.5762434233911335e-05,2.5762434233911335e-05,36.73879522040599,36.73879522040599,40.46012387809381,40.46012387809381,42.43905614724784,42.43905614724784,44.19695664272787,44.19695664272787
6498,2.7523567425191686e-08,2.7523567425191686e-08,1.1547327005700936e-07,1.1547327005700936e-07,6.407491781601493e-08,6.407491781601493e-08,5.2679027362501074e-08,5.2679027362501074e-08,73.90771851452898,73.90771851452898,66.19501502078893,66.19501502078893,69.75173915479856,69.75173915479856,70.72804478640339,70.72804478640339
6499,6.534720887430012e-05,6.534720887430012e-05,2.483427851984743e-05,2.483427851984743e-05,1.5084519873198587e-05,1.5084519873198587e-05,8.26891391625395e-06,8.26891391625395e-06,37.87053407658337,37.87053407658337,41.790628900092756,41.790628900092756,43.9284849071079,43.9284849071079,46.705422470071895,46.705422470071895
6500,0.0003526971850078553,0.0003526971850078553,0.0001175659999717027,0.0001175659999717027,7.298364653252065e-05,7.298364653252065e-05,4.3617517803795636e-05,4.3617517803795636e-05,30.366523429299793,30.366523429299793,34.92617739358464,34.92617739358464,36.97807290896509,36.97807290896509,39.19606497723443,39.19606497723443
6501,8.373393939109519e-05,8.373393939109519e-05,4.625230940291658e-05,4.625230940291658e-05,3.253789327573031e-05,3.253789327573031e-05,2.590052281448152e-05,2.590052281448152e-05,39.358058628095534,39.358058628095534,41.56736110100374,41.56736110100374,43.29727974209621,43.29727974209621,45.13490571456562,45.13490571456562
6502,0.0008163628517650068,0.0008163628517650068,0.0003120221081189811,0.0003120221081189811,0.0001635468506719917,0.0001635468506719917,0.0001062870942405425,0.0001062870942405425,28.26693037051862,28.26693037051862,31.81545130751166,31.81545130751166,34.49812175121991,34.49812175121991,36.24735862434203,36.24735862434203
6503,0.00024093981483019888,0.00024093981483019888,0.00010462637146702036,0.00010462637146702036,6.337786908261478e-05,6.337786908261478e-05,3.7764177250210196e-05,3.7764177250210196e-05,31.75928622087139,31.75928622087139,35.425425295779434,35.425425295779434,37.55294317497146,37.55294317497146,39.81727034752578,39.81727034752578
6504,9.471242810832337e-05,9.471242810832337e-05,3.06194051518105e-05,3.06194051518105e-05,1.865366539277602e-05,1.865366539277602e-05,1.0237508831778541e-05,1.0237508831778541e-05,35.84693071074611,35.84693071074611,40.73782457835538,40.73782457835538,42.889685779589584,42.889685779589584,45.541742848507425,45.541742848507425
6505,0.0001210692134918645,0.0001210692134918645,3.3210435503860936e-05,3.3210435503860936e-05,2.305990710738115e-05,2.305990710738115e-05,1.9661114492919296e-05,1.9661114492919296e-05,37.41419306349522,37.41419306349522,41.427803086546916,41.427803086546916,43.794637164864255,43.794637164864255,45.529607607745476,45.529607607745476
6506,0.0002729661646299064,0.0002729661646299064,0.00010683180153137073,0.00010683180153137073,6.888682401040569e-05,6.888682401040569e-05,4.082510349689983e-05,4.082510349689983e-05,31.280655283938643,31.280655283938643,35.29595634554815,35.29595634554815,37.20794834342881,37.20794834342881,39.51235237718397,39.51235237718397
6507,8.869855082593858e-05,8.869855082593858e-05,4.163398261880502e-05,4.163398261880502e-05,2.3473503460991196e-05,2.3473503460991196e-05,1.3911670976085588e-05,1.3911670976085588e-05,36.09473828183408,36.09473828183408,39.41290960424149,39.41290960424149,41.883968076269994,41.883968076269994,44.19790505931773,44.19790505931773
6508,0.0009771360782906413,0.0009771360782906413,0.0003453166864346713,0.0003453166864346713,0.00022490094124805182,0.00022490094124805182,0.0001256888936040923,0.0001256888936040923,27.62401151530776,27.62401151530776,31.64319817197871,31.64319817197871,34.016508671280754,34.016508671280754,35.73698615127837,35.73698615127837
6509,4.932461160933599e-05,4.932461160933599e-05,1.7615335309528746e-05,1.7615335309528746e-05,1.410105232935166e-05,1.410105232935166e-05,1.1739446563296951e-05,1.1739446563296951e-05,41.10902600409051,41.10902600409051,43.60444949536242,43.60444949536242,45.60481211291393,45.60481211291393,46.724963841182955,46.724963841182955
6510,0.00046284348354674876,0.00046284348354674876,0.00018003693548962474,0.00018003693548962474,0.00011329642438795418,0.00011329642438795418,7.457289029844105e-05,7.457289029844105e-05,29.18151169878575,29.18151169878575,33.16147060823667,33.16147060823667,35.11925923955686,35.11925923955686,36.849105900148416,36.849105900148416
6511,0.00030804501147940755,0.00030804501147940755,0.00011586547043407336,0.00011586547043407336,7.354574336204678e-05,7.354574336204678e-05,4.216712841298431e-05,4.216712841298431e-05,30.737932436963177,30.737932436963177,34.94283321904008,34.94283321904008,36.918523512509296,36.918523512509296,39.35977531935663,39.35977531935663
6512,0.0006298586376942694,0.0006298586376942694,0.0002638195874169469,0.0002638195874169469,0.00014016134082339704,0.00014016134082339704,0.00010094844765262678,0.00010094844765262678,28.40358297902636,28.40358297902636,32.44598824138929,32.44598824138929,34.709952056602035,34.709952056602035,36.18161548741253,36.18161548741253
6513,2.5259577540737155e-08,2.5259577540737155e-08,6.155693199616508e-08,6.155693199616508e-08,8.150588826083549e-08,8.150588826083549e-08,6.268352592542215e-08,6.268352592542215e-08,74.5599791778643,74.5599791778643,70.0688151196982,70.0688151196982,67.76177558247534,67.76177558247534,69.53443985805059,69.53443985805059
6514,0.00010966661648126319,0.00010966661648126319,3.1365369068225846e-05,3.1365369068225846e-05,2.3095597498468123e-05,2.3095597498468123e-05,1.4760291378479451e-05,1.4760291378479451e-05,37.14337988550075,37.14337988550075,41.387775447213784,41.387775447213784,43.2400478212743,43.2400478212743,45.506961868378795,45.506961868378795
6515,2.5259577540737155e-08,2.5259577540737155e-08,6.155693199616508e-08,6.155693199616508e-08,4.656848417994297e-08,4.656848417994297e-08,5.218015175501023e-08,5.218015175501023e-08,74.5599791778643,74.5599791778643,70.0688151196982,70.0688151196982,71.45246976559056,71.45246976559056,70.76580332715038,70.76580332715038
6516,2.0467319927774952e-07,2.0467319927774952e-07,1.6013514425594622e-07,1.6013514425594622e-07,1.2356944978364481e-07,1.2356944978364481e-07,1.2998991394397308e-07,1.2998991394397308e-07,62.78817685986027,62.78817685986027,64.86858350440707,64.86858350440707,65.87956933890837,65.87956933890837,66.46629324464469,66.46629324464469
6517,0.0004757264396175742,0.0004757264396175742,0.00013970796135254204,0.00013970796135254204,0.00010883144568651915,0.00010883144568651915,6.289849989116192e-05,6.289849989116192e-05,29.07233088347596,29.07233088347596,34.227988303396316,34.227988303396316,35.25746460988266,35.25746460988266,37.60310631615968,37.60310631615968
6518,0.0005032173939980567,0.0005032173939980567,0.0001908330450532958,0.0001908330450532958,0.00011607357009779662,0.00011607357009779662,7.004231156315655e-05,7.004231156315655e-05,28.622394174125734,28.622394174125734,32.84818533175778,32.84818533175778,34.92803467414433,34.92803467414433,37.12666052159736,37.12666052159736
6519,2.5259577540737155e-08,2.5259577540737155e-08,6.155693199616508e-08,6.155693199616508e-08,4.694231847679475e-08,4.694231847679475e-08,5.181425066780321e-08,5.181425066780321e-08,74.5599791778643,74.5599791778643,70.0688151196982,70.0688151196982,71.39645172463783,71.39645172463783,70.81459830034196,70.81459830034196
6520,7.434922008542344e-05,7.434922008542344e-05,2.6316405637771823e-05,2.6316405637771823e-05,1.5403269571834244e-05,1.5403269571834244e-05,1.0271486644342076e-05,1.0271486644342076e-05,36.90195443710533,36.90195443710533,41.38685806278957,41.38685806278957,43.71861288640355,43.71861288640355,45.520340884197836,45.520340884197836
6521,7.562406972283497e-05,7.562406972283497e-05,2.7593310733209364e-05,2.7593310733209364e-05,1.4652358913735952e-05,1.4652358913735952e-05,7.56858980821562e-06,7.56858980821562e-06,36.86330852078206,36.86330852078206,41.33578449908276,41.33578449908276,44.015957351129,44.015957351129,47.00566575907838,47.00566575907838
6522,0.0005698405439034104,0.0005698405439034104,0.00022846399224363267,0.00022846399224363267,0.0001237056712852791,0.0001237056712852791,7.573229231638834e-05,7.573229231638834e-05,28.67149660362777,28.67149660362777,32.44071223077914,32.44071223077914,35.15195392883071,35.15195392883071,36.88916009761698,36.88916009761698
6523,2.5259577540737155e-08,2.5259577540737155e-08,6.155693199616508e-08,6.155693199616508e-08,4.656848417994297e-08,4.656848417994297e-08,5.009310299897152e-08,5.009310299897152e-08,74.5599791778643,74.5599791778643,70.0688151196982,70.0688151196982,71.45246976559056,71.45246976559056,70.9980594153465,70.9980594153465
6524,0.000133308392832987,0.000133308392832987,5.140390567248687e-05,5.140390567248687e-05,3.230026050005108e-05,3.230026050005108e-05,2.0656099877669476e-05,2.0656099877669476e-05,34.32173971241167,34.32173971241167,38.46566872035282,38.46566872035282,40.4862929661591,40.4862929661591,42.45596140826072,42.45596140826072
6525,0.0002130721986759454,0.0002130721986759454,7.640584226464853e-05,7.640584226464853e-05,4.731141234515235e-05,4.731141234515235e-05,3.080863461946137e-05,3.080863461946137e-05,32.28523232507076,32.28523232507076,36.74226985895818,36.74226985895818,38.82701041001825,38.82701041001825,40.7118981984636,40.7118981984636
6526,0.0005910174804739654,0.0005910174804739654,0.0002243013441329822,0.0002243013441329822,0.00015965575585141778,0.00015965575585141778,7.91010243119672e-05,7.91010243119672e-05,30.527411722738087,30.527411722738087,35.131645923901985,35.131645923901985,36.75288602528296,36.75288602528296,39.03390134945428,39.03390134945428
6527,0.0005414264160208404,0.0005414264160208404,0.0002083062572637573,0.0002083062572637573,0.00012093261466361582,0.00012093261466361582,6.555404979735613e-05,6.555404979735613e-05,29.670825213441862,29.670825213441862,33.711889602535564,33.711889602535564,35.48813841241838,35.48813841241838,37.598570426539396,37.598570426539396
6528,0.0003758710518013686,0.0003758710518013686,0.0001533968752482906,0.0001533968752482906,8.139443525578827e-05,8.139443525578827e-05,5.070679617347196e-05,5.070679617347196e-05,29.86185372947558,29.86185372947558,33.711977549232216,33.711977549232216,36.46661283070985,36.46661283070985,38.539617184374016,38.539617184374016
6529,0.0001089290453819558,0.0001089290453819558,4.179991810815409e-05,4.179991810815409e-05,2.5834960979409516e-05,2.5834960979409516e-05,1.432986118743429e-05,1.432986118743429e-05,35.202432100437804,35.202432100437804,39.3687017022494,39.3687017022494,41.46571499270664,41.46571499270664,44.06881658907723,44.06881658907723
6530,1.5023293599369936e-05,1.5023293599369936e-05,3.6995588743593544e-06,3.6995588743593544e-06,3.2161590297619114e-06,3.2161590297619114e-06,1.6027223637138377e-06,1.6027223637138377e-06,43.86543730643139,43.86543730643139,50.04729491817277,50.04729491817277,50.647851999169745,50.647851999169745,53.857459275667225,53.857459275667225
6531,2.5259577540737155e-08,2.5259577540737155e-08,6.155693199616508e-08,6.155693199616508e-08,4.669993813877227e-08,4.669993813877227e-08,5.262548441464787e-08,5.262548441464787e-08,74.5599791778643,74.5599791778643,70.0688151196982,70.0688151196982,71.43928608530264,71.43928608530264,70.74031868229282,70.74031868229282
6532,4.050122151966207e-05,4.050122151966207e-05,1.810806497815065e-05,1.810806497815065e-05,1.127587711380329e-05,1.127587711380329e-05,7.511433523177402e-06,7.511433523177402e-06,39.519014279339984,39.519014279339984,43.04199708947233,43.04199708947233,45.11573986711964,45.11573986711964,46.96528890304752,46.96528890304752
6533,8.66535265231505e-05,8.66535265231505e-05,2.8819435101468116e-05,2.8819435101468116e-05,1.6569620129303075e-05,1.6569620129303075e-05,9.553673407936003e-06,9.553673407936003e-06,36.24614758628846,36.24614758628846,41.06923575459449,41.06923575459449,43.42852378662697,43.42852378662697,45.88277139723405,45.88277139723405
6534,4.170319880358875e-05,4.170319880358875e-05,1.6438156308140606e-05,1.6438156308140606e-05,1.0385014320490882e-05,1.0385014320490882e-05,6.804726126574678e-06,6.804726126574678e-06,39.38802982204858,39.38802982204858,43.45868669305719,43.45868669305719,45.4831408587048,45.4831408587048,47.40597464341569,47.40597464341569
6535,6.15685639786534e-05,6.15685639786534e-05,2.4243350708275102e-05,2.4243350708275102e-05,1.5360148609033786e-05,1.5360148609033786e-05,1.0647585440892726e-05,1.0647585440892726e-05,37.691653834492655,37.691653834492655,41.762974819279194,41.762974819279194,43.759238721881914,43.759238721881914,45.501793264221405,45.501793264221405
6536,0.00045352245797403157,0.00045352245797403157,0.00019462862110231072,0.00019462862110231072,0.0001013406872516498,0.0001013406872516498,6.370921619236469e-05,6.370921619236469e-05,29.16855565159543,29.16855565159543,32.69343828794581,32.69343828794581,35.51037675962958,35.51037675962958,37.53429585861679,37.53429585861679
6537,0.00026978662936016917,0.00026978662936016917,0.00010746580664999783,0.00010746580664999783,6.291817408055067e-05,6.291817408055067e-05,4.152381370658986e-05,4.152381370658986e-05,31.352687603617284,31.352687603617284,35.26950572034909,35.26950572034909,37.60047712807072,37.60047712807072,39.426442928158174,39.426442928158174
6538,0.000499432033393532,0.000499432033393532,0.00017660243611317128,0.00017660243611317128,0.00011688514496199787,0.00011688514496199787,6.628849223488942e-05,6.628849223488942e-05,28.7171203126166,28.7171203126166,33.11363409768465,33.11363409768465,34.967362167323174,34.967362167323174,37.36614239293843,37.36614239293843
6539,0.0011152003426104784,0.0011152003426104784,0.00036148043000139296,0.00036148043000139296,0.00026063984842039645,0.00026063984842039645,0.00021087955974508077,0.00021087955974508077,28.725040362792566,28.725040362792566,32.113091807795904,32.113091807795904,34.076747363877615,34.076747363877615,35.22827991195267,35.22827991195267
6540,0.00014707828813698143,0.00014707828813698143,5.211965981288813e-05,5.211965981288813e-05,3.501334140310064e-05,3.501334140310064e-05,2.3806156605132855e-05,2.3806156605132855e-05,33.89687770228984,33.89687770228984,38.40934051592488,38.40934051592488,40.138539160803255,40.138539160803255,41.84440204435846,41.84440204435846
6541,5.339725612429902e-05,5.339725612429902e-05,2.3043297915137373e-05,2.3043297915137373e-05,1.0983366337313782e-05,1.0983366337313782e-05,7.563322014902951e-06,7.563322014902951e-06,38.30558694678274,38.30558694678274,41.96922376926592,41.96922376926592,45.22406624238488,45.22406624238488,46.93295521380173,46.93295521380173
6542,0.0002337305195396766,0.0002337305195396766,9.181853965856135e-05,9.181853965856135e-05,5.435051571112126e-05,5.435051571112126e-05,3.423622183618136e-05,3.423622183618136e-05,31.88408232986536,31.88408232986536,35.94176775614068,35.94176775614068,38.23677121026111,38.23677121026111,40.25083972970838,40.25083972970838
6543,2.5259577540737155e-08,2.5259577540737155e-08,6.155693199616508e-08,6.155693199616508e-08,4.726889812900481e-08,4.726889812900481e-08,5.160934080095103e-08,5.160934080095103e-08,74.5599791778643,74.5599791778643,70.0688151196982,70.0688151196982,71.34456216923243,71.34456216923243,70.84565744073863,70.84565744073863
6544,0.00015671129222027957,0.00015671129222027957,5.3218896937323734e-05,5.3218896937323734e-05,3.389601988601498e-05,3.389601988601498e-05,1.994476951949764e-05,1.994476951949764e-05,33.617122222956326,33.617122222956326,38.314082860599854,38.314082860599854,40.27828112460655,40.27828112460655,42.6075984415442,42.6075984415442
6545,0.00036975802504457533,0.00036975802504457533,0.0001407134550390765,0.0001407134550390765,8.360799256479368e-05,8.360799256479368e-05,5.069518374511972e-05,5.069518374511972e-05,30.02756344890184,30.02756344890184,34.108500343719555,34.108500343719555,36.347851225585686,36.347851225585686,38.5300393127861,38.5300393127861
6546,0.0001087490891222842,0.0001087490891222842,4.929536225972697e-05,4.929536225972697e-05,3.942635521525517e-05,3.942635521525517e-05,2.8224305424373597e-05,2.8224305424373597e-05,37.62383326034499,37.62383326034499,40.576515240177315,40.576515240177315,41.8498441985185,41.8498441985185,43.68034526946391,43.68034526946391
6547,8.314687147503719e-05,8.314687147503719e-05,3.7246692954795435e-05,3.7246692954795435e-05,2.1681540602003224e-05,2.1681540602003224e-05,1.616409281268716e-05,1.616409281268716e-05,37.56126853102003,37.56126853102003,41.45351765033702,41.45351765033702,43.83388368040268,43.83388368040268,45.78959467892366,45.78959467892366
6548,2.5259577540737155e-08,2.5259577540737155e-08,6.173927147301583e-08,6.173927147301583e-08,9.326983985147308e-08,9.326983985147308e-08,6.304322397454598e-08,6.304322397454598e-08,74.5599791778643,74.5599791778643,70.05360281554545,70.05360281554545,67.04566176254019,67.04566176254019,69.54879501471221,69.54879501471221
6549,8.767216058913618e-05,8.767216058913618e-05,3.235506665077992e-05,3.235506665077992e-05,2.108401713485364e-05,2.108401713485364e-05,1.3404123819782399e-05,1.3404123819782399e-05,36.14711826507167,36.14711826507167,40.49177852561155,40.49177852561155,42.35467164898125,42.35467164898125,44.361122814621325,44.361122814621325
6550,7.883988291723654e-05,7.883988291723654e-05,2.808134195220191e-05,2.808134195220191e-05,1.555336893943604e-05,1.555336893943604e-05,1.0156811185879633e-05,1.0156811185879633e-05,36.618814077039445,36.618814077039445,41.36424345927342,41.36424345927342,43.70094681853179,43.70094681853179,45.58577800233543,45.58577800233543
6551,7.253409421537071e-05,7.253409421537071e-05,2.2340916984830983e-05,2.2340916984830983e-05,1.834788781707175e-05,1.834788781707175e-05,1.4810892935201991e-05,1.4810892935201991e-05,39.497094390147225,39.497094390147225,43.13413828710503,43.13413828710503,44.72715905390669,44.72715905390669,45.64219473389946,45.64219473389946
6552,5.477814920595847e-05,5.477814920595847e-05,2.0270439563319087e-05,2.0270439563319087e-05,1.9893823264283128e-05,1.9893823264283128e-05,1.6678503016009927e-05,1.6678503016009927e-05,40.441642661786844,40.441642661786844,43.20405999665536,43.20405999665536,44.547814520371546,44.547814520371546,46.303725833273916,46.303725833273916
6553,0.00011282890773145482,0.00011282890773145482,3.572187779354863e-05,3.572187779354863e-05,1.838726529967971e-05,1.838726529967971e-05,1.0413169547973666e-05,1.0413169547973666e-05,35.36441546126811,35.36441546126811,40.300297404636254,40.300297404636254,43.02297950257913,43.02297950257913,45.5359835003503,45.5359835003503
6554,0.00010231800115434453,0.00010231800115434453,4.103099854546599e-05,4.103099854546599e-05,2.1516410924959928e-05,2.1516410924959928e-05,1.2036731277476065e-05,1.2036731277476065e-05,35.697299061365,35.697299061365,39.543693081179654,39.543693081179654,42.34659826955033,42.34659826955033,44.908155632678856,44.908155632678856
6555,2.5260495917223125e-08,2.5260495917223125e-08,6.340312808106319e-08,6.340312808106319e-08,8.902289749812553e-08,8.902289749812553e-08,6.602261493071637e-08,6.602261493071637e-08,74.55994547345807,74.55994547345807,69.87503343080304,69.87503343080304,67.31445166216956,67.31445166216956,69.29714583079952,69.29714583079952
6556,0.0006518392474390566,0.0006518392474390566,0.0003117897140327841,0.0003117897140327841,0.00029613656806759536,0.00029613656806759536,0.00025737026589922607,0.00025737026589922607,29.492294622455546,29.492294622455546,33.838126978913124,33.838126978913124,34.94429985598504,34.94429985598504,36.53999238789182,36.53999238789182
6557,0.00032606610329821706,0.00032606610329821706,0.00012209515261929482,0.00012209515261929482,6.996437150519341e-05,6.996437150519341e-05,4.111681118956767e-05,4.111681118956767e-05,30.482189145280483,30.482189145280483,34.704268182506546,34.704268182506546,37.12617500002362,37.12617500002362,39.45306564746859,39.45306564746859
6558,0.0008546531898900867,0.0008546531898900867,0.00031309318728744984,0.00031309318728744984,0.00019496337336022407,0.00019496337336022407,0.00011031562462449074,0.00011031562462449074,27.062652734751055,27.062652734751055,30.957478318154,30.957478318154,32.75577885099721,32.75577885099721,35.17947790191002,35.17947790191002
6559,0.0005764125380665064,0.0005764125380665064,0.0002040318213403225,0.0002040318213403225,0.00011819607607321814,0.00011819607607321814,7.646332232980058e-05,7.646332232980058e-05,28.189559769369065,28.189559769369065,32.51643701297297,32.51643701297297,34.850512884905925,34.850512884905925,36.741527541756405,36.741527541756405
6560,7.688040932407603e-05,7.688040932407603e-05,2.7542433599592187e-05,2.7542433599592187e-05,2.001864049816504e-05,2.001864049816504e-05,1.2742626495310105e-05,1.2742626495310105e-05,36.73505926088637,36.73505926088637,41.23058540891557,41.23058540891557,42.61674649456556,42.61674649456556,44.65523792898415,44.65523792898415
6561,4.080182947063804e-08,4.080182947063804e-08,8.453489641624401e-08,8.453489641624401e-08,6.318750678246943e-08,6.318750678246943e-08,9.700358987174695e-07,9.700358987174695e-07,71.62279041975408,71.62279041975408,68.05391408888671,68.05391408888671,69.83568901166585,69.83568901166585,57.63040014758509,57.63040014758509
6562,4.5363506728790526e-08,4.5363506728790526e-08,9.303543180294582e-08,9.303543180294582e-08,6.19945765834018e-08,6.19945765834018e-08,6.908259564397667e-08,6.908259564397667e-08,70.63058794463058,70.63058794463058,67.71090688139871,67.71090688139871,69.82335078850035,69.82335078850035,69.47346785274203,69.47346785274203
6563,4.674356387113221e-05,4.674356387113221e-05,1.7391415894962847e-05,1.7391415894962847e-05,1.152615459432127e-05,1.152615459432127e-05,7.700859896431211e-06,7.700859896431211e-06,38.92544138422788,38.92544138422788,43.28833552463236,43.28833552463236,45.05362169973479,45.05362169973479,46.865899622394025,46.865899622394025
6564,0.0012883275048807263,0.0012883275048807263,0.0003997503954451531,0.0003997503954451531,0.0002374906762270257,0.0002374906762270257,0.00014907080912962556,0.00014907080912962556,30.158621819342354,30.158621819342354,34.872191062377375,34.872191062377375,36.1981583413252,36.1981583413252,38.20070558503501,38.20070558503501
6565,0.0005232497351244092,0.0005232497351244092,0.00020178311388008296,0.00020178311388008296,0.00011186743358848616,0.00011186743358848616,6.771614425815642e-05,6.771614425815642e-05,28.429352112469257,28.429352112469257,32.554221129371044,32.554221129371044,35.12356429726427,35.12356429726427,37.303337312426265,37.303337312426265
6566,0.0005905757425352931,0.0005905757425352931,0.00021127931540831923,0.00021127931540831923,0.00013022945495322347,0.00013022945495322347,8.449843880953267e-05,8.449843880953267e-05,30.65207322945063,30.65207322945063,35.45071105226231,35.45071105226231,37.0182387535242,37.0182387535242,39.070602021482244,39.070602021482244
6567,5.49209289602004e-05,5.49209289602004e-05,2.3882685127318837e-05,2.3882685127318837e-05,1.551994682813529e-05,1.551994682813529e-05,1.0384735105617438e-05,1.0384735105617438e-05,38.203606093642556,38.203606093642556,41.847168039535376,41.847168039535376,43.73995305117083,43.73995305117083,45.55708974819588,45.55708974819588
6568,8.194811380235478e-05,8.194811380235478e-05,2.883932029362768e-05,2.883932029362768e-05,1.805945430533029e-05,1.805945430533029e-05,1.1519828149175737e-05,1.1519828149175737e-05,39.98113166895747,39.98113166895747,44.21870519147019,44.21870519147019,47.042733958247766,47.042733958247766,48.47610645585638,48.47610645585638
6569,0.0003668944409582764,0.0003668944409582764,0.00012471478839870542,0.00012471478839870542,7.36001311452128e-05,7.36001311452128e-05,4.967256245436147e-05,4.967256245436147e-05,29.93578793046118,29.93578793046118,34.61481349535694,34.61481349535694,36.910507834957784,36.910507834957784,38.63274649775964,38.63274649775964
6570,0.00030015598167665303,0.00030015598167665303,0.00010576298518572003,0.00010576298518572003,6.544419738929719e-05,6.544419738929719e-05,4.6273908083094284e-05,4.6273908083094284e-05,30.890701210389057,30.890701210389057,35.35784990082816,35.35784990082816,37.4252359613963,37.4252359613963,38.944333318853964,38.944333318853964
6571,0.0001034647211781703,0.0001034647211781703,4.206063749734312e-05,4.206063749734312e-05,2.9125165383447893e-05,2.9125165383447893e-05,1.7172813386423513e-05,1.7172813386423513e-05,35.42372263137764,35.42372263137764,39.34130977288518,39.34130977288518,40.94060919324974,40.94060919324974,43.26656113512375,43.26656113512375
6572,3.5108190786559135e-05,3.5108190786559135e-05,1.3357946045289282e-05,1.3357946045289282e-05,8.895745850168169e-06,8.895745850168169e-06,6.626097274420317e-06,6.626097274420317e-06,40.14484308272568,40.14484308272568,44.38018603648209,44.38018603648209,46.186776291371714,46.186776291371714,47.534965279663595,47.534965279663595
6573,0.001041953219100833,0.001041953219100833,0.0003852070076391101,0.0003852070076391101,0.00021831196499988437,0.00021831196499988437,0.0001292490924242884,0.0001292490924242884,26.657707838213216,26.657707838213216,30.788345491646336,30.788345491646336,33.07971765009451,33.07971765009451,35.13377603744409,35.13377603744409
6574,0.00011919425014639273,0.00011919425014639273,4.303729292587377e-05,4.303729292587377e-05,2.6215946490992792e-05,2.6215946490992792e-05,1.4703712622576859e-05,1.4703712622576859e-05,34.812457903733076,34.812457903733076,39.24356367293997,39.24356367293997,41.400190579373124,41.400190579373124,43.95181578906187,43.95181578906187
