slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
2794,0.0011992196086794138,0.0011992196086794138,0.000490962469484657,0.000490962469484657,0.0002624560729600489,0.0002624560729600489,0.00016393550322391093,0.00016393550322391093,25.147473256648414,25.147473256648414,28.798234965994308,28.798234965994308,31.459630671556493,31.459630671556493,33.581633092266514,33.581633092266514
2795,0.000772012397646904,0.000772012397646904,0.00028545985696837306,0.00028545985696837306,0.00015964680642355233,0.00015964680642355233,0.00010026599920820445,0.00010026599920820445,26.956856972063356,26.956856972063356,31.034610370317676,31.034610370317676,33.57064771182958,33.57064771182958,35.57395504093768,35.57395504093768
2796,0.001006501610390842,0.001006501610390842,0.00043734782957471907,0.00043734782957471907,0.0002386349515290931,0.0002386349515290931,0.00014794083836022764,0.00014794083836022764,25.742651095477655,25.742651095477655,29.39989669557251,29.39989669557251,31.858529142128294,31.858529142128294,33.869630495712514,33.869630495712514
2797,0.000570637930650264,0.000570637930650264,0.00022109512065071613,0.00022109512065071613,0.00011765657109208405,0.00011765657109208405,8.29384007374756e-05,8.29384007374756e-05,28.005278794098132,28.005278794098132,32.12472642931968,32.12472642931968,34.869033521771634,34.869033521771634,36.39506337698471,36.39506337698471
2798,6.65356928948313e-05,6.65356928948313e-05,2.3252947357832454e-05,2.3252947357832454e-05,1.4931018085917458e-05,1.4931018085917458e-05,8.318877917190548e-06,8.318877917190548e-06,37.356299143528055,37.356299143528055,41.953924945056144,41.953924945056144,43.88919989964677,43.88919989964677,46.525724200869774,46.525724200869774
2799,0.0003150512056890875,0.0003150512056890875,0.00010904554801527411,0.00010904554801527411,7.85526935942471e-05,7.85526935942471e-05,4.997880751034245e-05,4.997880751034245e-05,30.87382436268377,30.87382436268377,35.278202432504756,35.278202432504756,36.67774053797788,36.67774053797788,38.63011073830515,38.63011073830515
2800,0.0023035749327391386,0.0023035749327391386,0.0008206976344808936,0.0008206976344808936,0.0006915925769135356,0.0006915925769135356,0.0003401143476366997,0.0003401143476366997,25.44757725416258,25.44757725416258,29.158899835178964,29.158899835178964,31.216110484378632,31.216110484378632,33.59105405379407,33.59105405379407
2801,0.0008889685850590467,0.0008889685850590467,0.0005030451575294137,0.0005030451575294137,0.000303186709061265,0.000303186709061265,0.00015059435099828988,0.00015059435099828988,29.210620535393467,29.210620535393467,29.83107965512877,29.83107965512877,31.02336608696739,31.02336608696739,33.862421915370305,33.862421915370305
2802,7.719731365796179e-05,7.719731365796179e-05,2.8309897970757447e-05,2.8309897970757447e-05,1.7291631593252532e-05,1.7291631593252532e-05,1.0665328773029614e-05,1.0665328773029614e-05,36.70815071713083,36.70815071713083,41.086611255060916,41.086611255060916,43.23943455911028,43.23943455911028,45.36827835271879,45.36827835271879
2803,0.0001506930129835382,0.0001506930129835382,5.1406492275418714e-05,5.1406492275418714e-05,3.1658455554861575e-05,3.1658455554861575e-05,1.8905211618402973e-05,1.8905211618402973e-05,34.01100668025677,34.01100668025677,38.83657369862213,38.83657369862213,40.716039874700144,40.716039874700144,42.98533840818496,42.98533840818496
2804,0.0012488518841564655,0.0012488518841564655,0.00048318816698156297,0.00048318816698156297,0.0002793322200886905,0.0002793322200886905,0.00017725185898598284,0.00017725185898598284,24.931985048877106,24.931985048877106,28.994934508723766,28.994934508723766,31.20279199765425,31.20279199765425,33.17156691893541,33.17156691893541
2805,0.000984314945526421,0.000984314945526421,0.0003657288907561451,0.0003657288907561451,0.00022874600836075842,0.00022874600836075842,0.00012686093396041542,0.00012686093396041542,25.978635614843054,25.978635614843054,30.12884493707407,30.12884493707407,31.997468355802948,31.997468355802948,34.57195861802602,34.57195861802602
2806,0.00013913633301854134,0.00013913633301854134,4.994360642740503e-05,4.994360642740503e-05,3.215893229935318e-05,3.215893229935318e-05,2.154474532289896e-05,2.154474532289896e-05,34.13859580439002,34.13859580439002,38.599576981515554,38.599576981515554,40.51809627615035,40.51809627615035,42.26814652024626,42.26814652024626
2807,0.00031115987803786993,0.00031115987803786993,0.00010375164856668562,0.00010375164856668562,6.222589581739157e-05,6.222589581739157e-05,4.2595296690706164e-05,4.2595296690706164e-05,30.63702949857416,30.63702949857416,35.412447295268926,35.412447295268926,37.634886934794665,37.634886934794665,39.29153750383581,39.29153750383581
2808,0.0026832916773855686,0.0026832916773855686,0.0009950365638360381,0.0009950365638360381,0.0005578302079811692,0.0005578302079811692,0.00037514950963668525,0.00037514950963668525,25.1963122176978,25.1963122176978,28.872672558835877,28.872672558835877,31.434821983995516,31.434821983995516,32.91888268712272,32.91888268712272
2809,0.00015029608039185405,0.00015029608039185405,5.965062518953346e-05,5.965062518953346e-05,4.1410356061533093e-05,4.1410356061533093e-05,2.199360096710734e-05,2.199360096710734e-05,33.81789519626359,33.81789519626359,37.85926669478542,37.85926669478542,39.45501801941879,39.45501801941879,42.28078699692081,42.28078699692081
2810,4.024213558295742e-05,4.024213558295742e-05,1.5670691936975345e-05,1.5670691936975345e-05,1.1290334441582672e-05,1.1290334441582672e-05,6.194472007337026e-06,6.194472007337026e-06,39.556216885833464,39.556216885833464,43.688299206141195,43.688299206141195,45.10491036867505,45.10491036867505,47.759584478419015,47.759584478419015
2811,6.726000719936565e-05,6.726000719936565e-05,2.6159139451920055e-05,2.6159139451920055e-05,1.392584090353921e-05,1.392584090353921e-05,8.12511188996723e-06,8.12511188996723e-06,37.3210529747453,37.3210529747453,41.43360904983258,41.43360904983258,44.18183362018789,44.18183362018789,46.552936577360086,46.552936577360086
2812,0.0007222428685054183,0.0007222428685054183,0.0003151530399918556,0.0003151530399918556,0.00017991193453781307,0.00017991193453781307,0.00010463568469276652,0.00010463568469276652,27.129204788292643,27.129204788292643,30.751298588655974,30.751298588655974,33.06776713086637,33.06776713086637,35.395625377313046,35.395625377313046
2813,0.0009459592984057963,0.0009459592984057963,0.0003342229756526649,0.0003342229756526649,0.0002124161837855354,0.0002124161837855354,0.00013088583364151418,0.00013088583364151418,26.184196476123912,26.184196476123912,30.435555231798823,30.435555231798823,32.34722626654191,32.34722626654191,34.41152049652604,34.41152049652604
2814,0.0010827830992639065,0.0010827830992639065,0.00044337031431496143,0.00044337031431496143,0.00022438282030634582,0.00022438282030634582,0.0001586619473528117,0.0001586619473528117,25.515449537703432,25.515449537703432,29.38361213337241,29.38361213337241,32.148094757182236,32.148094757182236,33.605460752932004,33.605460752932004
2815,0.001022952375933528,0.001022952375933528,0.0004228601173963398,0.0004228601173963398,0.0002142158627975732,0.0002142158627975732,0.00016151482122950256,0.00016151482122950256,25.906800864663914,25.906800864663914,29.61532998153561,29.61532998153561,32.356127892447525,32.356127892447525,33.53313649071352,33.53313649071352
2816,0.00010556693450780585,0.00010556693450780585,4.605655703926459e-05,4.605655703926459e-05,2.9539867682615295e-05,2.9539867682615295e-05,1.5975003407220356e-05,1.5975003407220356e-05,35.34436154941372,35.34436154941372,38.95444710723848,38.95444710723848,40.889781328855264,40.889781328855264,43.57957345725437,43.57957345725437
2817,0.002073287731036544,0.002073287731036544,0.0007689581252634525,0.0007689581252634525,0.00046666714479215443,0.00046666714479215443,0.00030758039792999625,0.00030758039792999625,23.098395663540337,23.098395663540337,27.330331866161988,27.330331866161988,29.05336994164304,29.05336994164304,30.706407151682033,30.706407151682033
2818,0.00012915652769152075,0.00012915652769152075,5.350824721972458e-05,5.350824721972458e-05,3.44731415680144e-05,3.44731415680144e-05,2.145826510968618e-05,2.145826510968618e-05,34.478073202106316,34.478073202106316,38.31104101311193,38.31104101311193,40.2170428214706,40.2170428214706,42.2837295138323,42.2837295138323
2819,0.0008779128547757864,0.0008779128547757864,0.0003230673901271075,0.0003230673901271075,0.00019848912779707462,0.00019848912779707462,0.0001127605137298815,0.0001127605137298815,26.44582706001841,26.44582706001841,30.70174282747882,30.70174282747882,32.65467356722387,32.65467356722387,35.073052015410084,35.073052015410084
2820,0.0016638461966067553,0.0016638461966067553,0.0005791906150989234,0.0005791906150989234,0.0003867390041705221,0.0003867390041705221,0.00020725830108858645,0.00020725830108858645,23.989521518076565,23.989521518076565,28.168766894388213,28.168766894388213,29.96014129825748,29.96014129825748,32.616178742298956,32.616178742298956
2821,0.0001551640743855387,0.0001551640743855387,6.752555054845288e-05,6.752555054845288e-05,3.899047806044109e-05,3.899047806044109e-05,2.2096335669630207e-05,2.2096335669630207e-05,33.66746123295794,33.66746123295794,37.286158516137974,37.286158516137974,39.67552252637836,39.67552252637836,42.154207270801706,42.154207270801706
2822,0.0010055128950625658,0.0010055128950625658,0.0004068565904162824,0.0004068565904162824,0.00020729791140183806,0.00020729791140183806,0.00012946274364367127,0.00012946274364367127,26.269585320584397,26.269585320584397,29.626328484694067,29.626328484694067,32.59304509918546,32.59304509918546,34.53885488247431,34.53885488247431
2823,0.001548107946291566,0.001548107946291566,0.0005715542356483638,0.0005715542356483638,0.00035355205181986094,0.00035355205181986094,0.00022403785260394216,0.00022403785260394216,24.36832185730705,24.36832185730705,28.346417728519516,28.346417728519516,30.285929073841917,30.285929073841917,32.158525487987404,32.158525487987404
2824,8.461876859655604e-05,8.461876859655604e-05,2.6850953872781247e-05,2.6850953872781247e-05,1.7500835383543745e-05,1.7500835383543745e-05,8.77189540915424e-06,8.77189540915424e-06,36.32603210687117,36.32603210687117,41.32752288494671,41.32752288494671,43.18773947272314,43.18773947272314,46.297067241059494,46.297067241059494
2825,0.0020697584841400385,0.0020697584841400385,0.0009605943923816085,0.0009605943923816085,0.0006511876708827913,0.0006511876708827913,0.0004647511523216963,0.0004647511523216963,29.835408350298206,29.835408350298206,33.75610691267289,33.75610691267289,34.51237435505197,34.51237435505197,35.686995958907445,35.686995958907445
2826,0.000437642156612128,0.000437642156612128,0.00016057387983892113,0.00016057387983892113,9.644588135415688e-05,9.644588135415688e-05,5.641128882416524e-05,5.641128882416524e-05,29.839018101052712,29.839018101052712,33.66615984998738,33.66615984998738,35.805593520610515,35.805593520610515,38.118892230884924,38.118892230884924
2827,0.0021167953964322805,0.0021167953964322805,0.0009084038902074099,0.0009084038902074099,0.0006419632118195295,0.0006419632118195295,0.0004914213786832988,0.0004914213786832988,30.54472801952764,30.54472801952764,34.276270570643305,34.276270570643305,35.66693709854391,35.66693709854391,36.71260085437869,36.71260085437869
2828,0.00021636721794493496,0.00021636721794493496,8.606852497905493e-05,8.606852497905493e-05,4.514176907832734e-05,4.514176907832734e-05,2.788047095236834e-05,2.788047095236834e-05,32.68169053983323,32.68169053983323,36.26740773844752,36.26740773844752,39.040267300438316,39.040267300438316,41.147483511723486,41.147483511723486
2829,0.0006504778866656125,0.0006504778866656125,0.0002538261469453573,0.0002538261469453573,0.0001717147824820131,0.0001717147824820131,0.00010786492202896625,0.00010786492202896625,28.447895724873447,28.447895724873447,32.20309023832051,32.20309023832051,33.8960138011237,33.8960138011237,36.43181431140373,36.43181431140373
2830,0.002672698115929961,0.002672698115929961,0.001151982112787664,0.001151982112787664,0.0008845863048918545,0.0008845863048918545,0.0006180420168675482,0.0006180420168675482,31.608245086373838,31.608245086373838,33.90337362274925,33.90337362274925,35.2570537115732,35.2570537115732,35.97307051287319,35.97307051287319
2831,0.00018809297762345523,0.00018809297762345523,6.905731424922124e-05,6.905731424922124e-05,3.850737994071096e-05,3.850737994071096e-05,2.688773201953154e-05,2.688773201953154e-05,32.83108835036805,32.83108835036805,37.189438559411826,37.189438559411826,39.72752196728226,39.72752196728226,41.298339106396874,41.298339106396874
2832,0.0011338279582560062,0.0011338279582560062,0.00036564894253388047,0.00036564894253388047,0.0002343187079532072,0.0002343187079532072,0.00014819425996392965,0.00014819425996392965,25.60669955959669,25.60669955959669,30.267250534452938,30.267250534452938,32.209419540666985,32.209419540666985,34.085766248582914,34.085766248582914
2833,6.479601870523766e-05,6.479601870523766e-05,2.2174688638187945e-05,2.2174688638187945e-05,1.785430868039839e-05,1.785430868039839e-05,1.0725044376158621e-05,1.0725044376158621e-05,37.50026076466841,37.50026076466841,42.1923360440356,42.1923360440356,43.12615492218326,43.12615492218326,45.4278648811914,45.4278648811914
2834,7.10821695975028e-05,7.10821695975028e-05,2.697483796509914e-05,2.697483796509914e-05,1.5619965779478662e-05,1.5619965779478662e-05,9.53780545387417e-06,9.53780545387417e-06,37.07246957335062,37.07246957335062,41.29921297703471,41.29921297703471,43.68300731576757,43.68300731576757,45.919646112158276,45.919646112158276
2835,6.913045217515901e-05,6.913045217515901e-05,2.4005083105294034e-05,2.4005083105294034e-05,1.5357029042206705e-05,1.5357029042206705e-05,7.317420113395201e-06,7.317420113395201e-06,37.34356095584033,37.34356095584033,41.82587095854616,41.82587095854616,43.76671003737364,43.76671003737364,47.04570197389715,47.04570197389715
2836,0.0006366532179526985,0.0006366532179526985,0.00021619399194605649,0.00021619399194605649,0.00014827332051936537,0.00014827332051936537,8.389524737140164e-05,8.389524737140164e-05,29.21633161121644,29.21633161121644,33.157146144119906,33.157146144119906,34.640635900558756,34.640635900558756,36.58729243421645,36.58729243421645
2837,0.0003647119156084955,0.0003647119156084955,0.00015405166777782142,0.00015405166777782142,8.495817746734247e-05,8.495817746734247e-05,5.556620089919306e-05,5.556620089919306e-05,29.949373416345267,29.949373416345267,33.69319243307074,33.69319243307074,36.28103283074136,36.28103283074136,38.13567443407208,38.13567443407208
2838,0.0003826131869573146,0.0003826131869573146,0.0001532234309706837,0.0001532234309706837,9.461315494263545e-05,9.461315494263545e-05,5.4586369515163824e-05,5.4586369515163824e-05,30.712981274252826,30.712981274252826,34.05483403135591,34.05483403135591,36.37514364619922,36.37514364619922,38.44280477095023,38.44280477095023
2839,0.0005130144418217242,0.0005130144418217242,0.0001843775826273486,0.0001843775826273486,0.00012494645488914102,0.00012494645488914102,7.756101695122197e-05,7.756101695122197e-05,28.754179448127015,28.754179448127015,33.15582891739449,33.15582891739449,34.90854594285665,34.90854594285665,37.27146597459354,37.27146597459354
2840,0.00014673940313514322,0.00014673940313514322,5.2016730478499085e-05,5.2016730478499085e-05,3.1473096896661445e-05,3.1473096896661445e-05,1.779083140718285e-05,1.779083140718285e-05,34.30860088492157,34.30860088492157,38.63355640296329,38.63355640296329,40.801949770497586,40.801949770497586,43.42201256236801,43.42201256236801
2841,0.00036337663186714053,0.00036337663186714053,0.00014478298544418067,0.00014478298544418067,8.854935731505975e-05,8.854935731505975e-05,5.3088275308255106e-05,5.3088275308255106e-05,30.744467005361276,30.744467005361276,34.41902517192,34.41902517192,36.55724921589437,36.55724921589437,38.53889081768487,38.53889081768487
2842,0.0011801960645243526,0.0011801960645243526,0.00035856504109688103,0.00035856504109688103,0.0002383660466875881,0.0002383660466875881,0.0001256498508155346,0.0001256498508155346,25.4026528592851,25.4026528592851,30.176128423272278,30.176128423272278,31.796772381228944,31.796772381228944,34.586188567239674,34.586188567239674
2843,0.00022317891125567257,0.00022317891125567257,8.641738531878218e-05,8.641738531878218e-05,5.844670158694498e-05,5.844670158694498e-05,3.480078521533869e-05,3.480078521533869e-05,32.08595041297629,32.08595041297629,36.2087353254979,36.2087353254979,37.906764647046934,37.906764647046934,40.171220197479705,40.171220197479705
2844,0.0006024037138558924,0.0006024037138558924,0.00022864127822685987,0.00022864127822685987,0.00012864702148362994,0.00012864702148362994,8.554165106033906e-05,8.554165106033906e-05,27.78353352484092,27.78353352484092,31.97860016265647,31.97860016265647,34.478533209822686,34.478533209822686,36.26287346441349,36.26287346441349
2845,0.0002091224305331707,0.0002091224305331707,7.496122270822525e-05,7.496122270822525e-05,4.8330301069654524e-05,4.8330301069654524e-05,3.1054096325533465e-05,3.1054096325533465e-05,32.37026598595331,32.37026598595331,36.82999086500705,36.82999086500705,38.74093536011273,38.74093536011273,40.671913819949125,40.671913819949125
2846,5.6956825574161485e-05,5.6956825574161485e-05,2.475491419318132e-05,2.475491419318132e-05,1.6578915165155195e-05,1.6578915165155195e-05,9.842667168413755e-06,9.842667168413755e-06,38.06472926479003,38.06472926479003,41.700037128070605,41.700037128070605,43.473500187860694,43.473500187860694,45.811664768798934,45.811664768798934
2847,9.05266006157035e-07,9.05266006157035e-07,1.3249563380668405e-05,1.3249563380668405e-05,3.551428017090075e-05,3.551428017090075e-05,2.8602882593986578e-05,2.8602882593986578e-05,56.20246036513487,56.20246036513487,44.393400814945394,44.393400814945394,40.14858861736343,40.14858861736343,41.08410165552563,41.08410165552563
2848,0.0001408834068570286,0.0001408834068570286,5.409199366113171e-05,5.409199366113171e-05,3.222397936042398e-05,3.222397936042398e-05,1.8336049834033474e-05,1.8336049834033474e-05,34.08487200649587,34.08487200649587,38.253502398491214,38.253502398491214,40.50810828998664,40.50810828998664,42.979319264960964,42.979319264960964
2849,6.347910675685853e-05,6.347910675685853e-05,2.8184274924569763e-05,2.8184274924569763e-05,1.9105049432255328e-05,1.9105049432255328e-05,1.1413766515033785e-05,1.1413766515033785e-05,37.57793929414557,37.57793929414557,41.131207879283416,41.131207879283416,42.86224982127945,42.86224982127945,45.16768091027194,45.16768091027194
2850,0.000644128886051476,0.000644128886051476,0.0002400566590949893,0.0002400566590949893,0.00013282267900649458,0.00013282267900649458,0.00010060494241770357,0.00010060494241770357,27.49140355272124,27.49140355272124,31.767737584618263,31.767737584618263,34.339670435869245,34.339670435869245,35.549518284488954,35.549518284488954
2851,0.002164816716685891,0.002164816716685891,0.0007251013885252178,0.0007251013885252178,0.0004294077807571739,0.0004294077807571739,0.00030485293245874345,0.00030485293245874345,23.458042927500003,23.458042927500003,27.469825712315583,27.469825712315583,29.413681297177167,29.413681297177167,30.758384691888917,30.758384691888917
2852,0.00010021187335951254,0.00010021187335951254,4.038169572595507e-05,4.038169572595507e-05,2.1844327420694754e-05,2.1844327420694754e-05,1.3447786841425113e-05,1.3447786841425113e-05,35.574595352862445,35.574595352862445,39.5351121954358,39.5351121954358,42.21008622647514,42.21008622647514,44.33276889625809,44.33276889625809
2853,0.00026051755412481725,0.00026051755412481725,9.142696944763884e-05,9.142696944763884e-05,5.426944699138403e-05,5.426944699138403e-05,2.8389586077537388e-05,2.8389586077537388e-05,31.843492718386734,31.843492718386734,36.177553784985754,36.177553784985754,38.417507032043574,38.417507032043574,41.2647467244976,41.2647467244976
2854,0.00010726102482294664,0.00010726102482294664,5.7517790992278606e-05,5.7517790992278606e-05,1.9740267816814594e-05,1.9740267816814594e-05,1.493409672548296e-05,1.493409672548296e-05,35.33598710162558,35.33598710162558,38.3710532326033,38.3710532326033,42.67663976626642,42.67663976626642,44.00712064593459,44.00712064593459
2855,0.0001484972599428147,0.0001484972599428147,6.32154697086662e-05,6.32154697086662e-05,4.1003622754942626e-05,4.1003622754942626e-05,2.3571474230266176e-05,2.3571474230266176e-05,33.85933013290138,33.85933013290138,37.570234599595175,37.570234599595175,39.45367043720559,39.45367043720559,41.8799524725913,41.8799524725913
2856,0.00010906894021900371,0.00010906894021900371,4.061781874042936e-05,4.061781874042936e-05,2.42972655541962e-05,2.42972655541962e-05,1.4796307368669659e-05,1.4796307368669659e-05,35.19848812862509,35.19848812862509,39.504832465058186,39.504832465058186,41.74679455655331,41.74679455655331,43.91336743955121,43.91336743955121
2857,0.001283191260881722,0.001283191260881722,0.00046572787687182426,0.00046572787687182426,0.0002759592025540769,0.0002759592025540769,0.0001657434768276289,0.0001657434768276289,24.763974652463517,24.763974652463517,29.010550740500012,29.010550740500012,31.24419698386242,31.24419698386242,33.44711232029384,33.44711232029384
2858,0.00015034672105684876,0.00015034672105684876,6.201997894095257e-05,6.201997894095257e-05,5.138795677339658e-05,5.138795677339658e-05,2.2591180822928436e-05,2.2591180822928436e-05,33.873572730774185,33.873572730774185,37.806655736221074,37.806655736221074,38.50277665317826,38.50277665317826,42.124352423045494,42.124352423045494
2859,0.00029081309912726283,0.00029081309912726283,0.00010730623762356117,0.00010730623762356117,6.387920439010486e-05,6.387920439010486e-05,4.4010303099639714e-05,4.4010303099639714e-05,30.933866585452847,30.933866585452847,35.26533572387318,35.26533572387318,37.519524987639414,37.519524987639414,39.14867424969603,39.14867424969603
2860,0.0001111124292947352,0.0001111124292947352,4.287602860131301e-05,4.287602860131301e-05,2.6669929866329767e-05,2.6669929866329767e-05,1.674284430919215e-05,1.674284430919215e-05,35.121861566661856,35.121861566661856,39.26554568586769,39.26554568586769,41.337338503573584,41.337338503573584,43.39279345533228,43.39279345533228
2861,0.001297915237955749,0.001297915237955749,0.0004543717368505895,0.0004543717368505895,0.000255073158768937,0.000255073158768937,0.00015421741409227252,0.00015421741409227252,25.701706349397593,25.701706349397593,29.642354634865445,29.642354634865445,31.552275821048777,31.552275821048777,33.71821150997894,33.71821150997894
2862,0.0010874010622501373,0.0010874010622501373,0.0003731239994522184,0.0003731239994522184,0.00028038304299116135,0.00028038304299116135,0.00016226690786425024,0.00016226690786425024,25.698661331212584,25.698661331212584,30.184163151968306,30.184163151968306,31.274260638780877,31.274260638780877,33.492351004159914,33.492351004159914
2863,0.0001110373341361992,0.0001110373341361992,4.266110045136884e-05,4.266110045136884e-05,2.5151693989755586e-05,2.5151693989755586e-05,1.4906297110428568e-05,1.4906297110428568e-05,35.124670936648016,35.124670936648016,39.28968538598632,39.28968538598632,41.592447336324085,41.592447336324085,43.90270939491354,43.90270939491354
2864,0.00019507721299305558,0.00019507721299305558,8.42585795908235e-05,8.42585795908235e-05,4.884597365162335e-05,4.884597365162335e-05,2.4846060114214197e-05,2.4846060114214197e-05,32.77519409885694,32.77519409885694,36.56115537800824,36.56115537800824,38.70402868650597,38.70402868650597,41.642106333640385,41.642106333640385
2865,7.681444549234584e-05,7.681444549234584e-05,2.9257887945277616e-05,2.9257887945277616e-05,1.7970158296520822e-05,1.7970158296520822e-05,1.040362985804677e-05,1.040362985804677e-05,36.74331828640262,36.74331828640262,40.95994773657439,40.95994773657439,43.11740104875709,43.11740104875709,45.60701434319475,45.60701434319475
2866,8.429845183854923e-05,8.429845183854923e-05,4.133984839427285e-05,4.133984839427285e-05,2.5486891900072806e-05,2.5486891900072806e-05,1.4281086805567611e-05,1.4281086805567611e-05,36.33507513959066,36.33507513959066,39.42742313224086,39.42742313224086,41.53628413347286,41.53628413347286,44.072243213599165,44.072243213599165
2867,0.0002662609040271491,0.0002662609040271491,0.00011182880552951247,0.00011182880552951247,6.601768109248951e-05,6.601768109248951e-05,4.428754255059175e-05,4.428754255059175e-05,31.32126070541162,31.32126070541162,35.0871655230075,35.0871655230075,37.378806687825765,37.378806687825765,39.12142950465748,39.12142950465748
2868,0.0020557704847306013,0.0020557704847306013,0.0010062764631584287,0.0010062764631584287,0.0005971831851638854,0.0005971831851638854,0.0003928417863789946,0.0003928417863789946,29.5529735807042,29.5529735807042,32.96365079034176,32.96365079034176,34.642700880159495,34.642700880159495,35.881878598366484,35.881878598366484
2869,0.001016968977637589,0.001016968977637589,0.00041250139474868774,0.00041250139474868774,0.000339198624715209,0.000339198624715209,0.0002393635077169165,0.0002393635077169165,32.95714616204741,32.95714616204741,36.14301102338814,36.14301102338814,37.546941285827785,37.546941285827785,38.8175712485766,38.8175712485766
2870,0.001328684389591217,0.001328684389591217,0.0004813992709387094,0.0004813992709387094,0.00030184193747118115,0.00030184193747118115,0.0001783862098818645,0.0001783862098818645,24.60902475560651,24.60902475560651,28.823094846541235,28.823094846541235,30.841665998793527,30.841665998793527,33.134107305849156,33.134107305849156
2871,0.002420024946331978,0.002420024946331978,0.001039275317452848,0.001039275317452848,0.0007171641336753964,0.0007171641336753964,0.0005834859912283719,0.0005834859912283719,31.15755720434115,31.15755720434115,34.20409519362143,34.20409519362143,34.631524689365136,34.631524689365136,35.54498048554328,35.54498048554328
2872,0.00015645970415789634,0.00015645970415789634,6.088724694564007e-05,6.088724694564007e-05,3.6486082535702735e-05,3.6486082535702735e-05,1.994648846448399e-05,1.994648846448399e-05,33.63323676865781,33.63323676865781,37.73672953480626,37.73672953480626,39.96737866373651,39.96737866373651,42.60531341250892,42.60531341250892
2873,7.305525650735945e-05,7.305525650735945e-05,2.6939611416310072e-05,2.6939611416310072e-05,2.182262142014224e-05,2.182262142014224e-05,1.1619661563599948e-05,1.1619661563599948e-05,36.965294000391694,36.965294000391694,41.35120239872725,41.35120239872725,42.2821112153499,42.2821112153499,45.16299779664011,45.16299779664011
2874,0.00013096208567731082,0.00013096208567731082,4.989563603885472e-05,4.989563603885472e-05,3.650152575573884e-05,3.650152575573884e-05,1.7289314200752415e-05,1.7289314200752415e-05,34.403278663012685,34.403278663012685,38.60647406204045,38.60647406204045,39.963298979446655,39.963298979446655,43.23303290418494,43.23303290418494
2875,0.00106613349635154,0.00106613349635154,0.000349011505022645,0.000349011505022645,0.00023853594029787928,0.00023853594029787928,0.0001223261351697147,0.0001223261351697147,25.792235651132945,25.792235651132945,30.334239269815235,30.334239269815235,31.85329326470828,31.85329326470828,34.703146833295136,34.703146833295136
2876,0.0010941110085695982,0.0010941110085695982,0.000352030765498057,0.000352030765498057,0.00024289639259222895,0.00024289639259222895,0.00016239058459177613,0.00016239058459177613,26.124680888458006,26.124680888458006,30.42905277795773,30.42905277795773,31.89624992915249,31.89624992915249,33.53041223026497,33.53041223026497
2877,0.00011042065307265148,0.00011042065307265148,3.8738206058042124e-05,3.8738206058042124e-05,2.4532651877962053e-05,2.4532651877962053e-05,1.4983412256697193e-05,1.4983412256697193e-05,35.148765425305214,35.148765425305214,39.708089446372,39.708089446372,41.69431258696338,41.69431258696338,43.86423360670622,43.86423360670622
2878,5.5297881772276014e-05,5.5297881772276014e-05,2.2731392164132558e-05,2.2731392164132558e-05,1.4551648746419232e-05,1.4551648746419232e-05,1.0215509973932058e-05,1.0215509973932058e-05,38.1767557849148,38.1767557849148,42.0570846333634,42.0570846333634,43.99035412828917,43.99035412828917,45.54841624350951,45.54841624350951
2879,5.205887646297924e-05,5.205887646297924e-05,2.29041888815118e-05,2.29041888815118e-05,1.593473643879406e-05,1.593473643879406e-05,9.393460459250491e-06,9.393460459250491e-06,38.44131159006416,38.44131159006416,42.01383603932376,42.01383603932376,43.596632407069706,43.596632407069706,45.928093221181015,45.928093221181015
2880,0.0023915667552500963,0.0023915667552500963,0.0010085395770147443,0.0010085395770147443,0.0007954446482472122,0.0007954446482472122,0.0005459540407173336,0.0005459540407173336,31.985335810809378,31.985335810809378,34.29182865359785,34.29182865359785,35.607180538689335,35.607180538689335,36.63890103739939,36.63890103739939
2881,0.0010259475093334913,0.0010259475093334913,0.0004287412157282233,0.0004287412157282233,0.00022769607312511653,0.00022769607312511653,0.0001427091920049861,0.0001427091920049861,25.747045173489823,25.747045173489823,29.38749733107319,29.38749733107319,32.202773045005316,32.202773045005316,34.18069143702492,34.18069143702492
2882,0.0007811742834746838,0.0007811742834746838,0.00028355870745144784,0.00028355870745144784,0.00014979012485127896,0.00014979012485127896,9.050024527823552e-05,9.050024527823552e-05,26.970350494773427,26.970350494773427,31.113821243810072,31.113821243810072,33.875014836366944,33.875014836366944,36.06756698793393,36.06756698793393
2883,0.0006647655973210931,0.0006647655973210931,0.00023629242787137628,0.00023629242787137628,0.00014361592184286565,0.00014361592184286565,9.606941603124142e-05,9.606941603124142e-05,27.732677129201388,27.732677129201388,31.899162065785507,31.899162065785507,34.08034059614689,34.08034059614689,35.781856889024155,35.781856889024155
