slice_idx,mse_unclipped_D10,mse_unclipped_D20,mse_unclipped_D4,mse_unclipped_D50,mse_unclipped_NORMAL,mse_unclipped_raw_D10,mse_unclipped_raw_D20,mse_unclipped_raw_D4,mse_unclipped_raw_D50,mse_unclipped_raw_NORMAL,psnr_clip3_D10,psnr_clip3_D20,psnr_clip3_D4,psnr_clip3_D50,psnr_clip3_NORMAL,psnr_clip3_raw_D10,psnr_clip3_raw_D20,psnr_clip3_raw_D4,psnr_clip3_raw_D50,psnr_clip3_raw_NORMAL,psnr_highgrad_D10,psnr_highgrad_D20,psnr_highgrad_D4,psnr_highgrad_D50,psnr_highgrad_NORMAL,psnr_highgrad_raw_D10,psnr_highgrad_raw_D20,psnr_highgrad_raw_D4,psnr_highgrad_raw_D50,psnr_highgrad_raw_NORMAL,psnr_top10suv_D10,psnr_top10suv_D20,psnr_top10suv_D4,psnr_top10suv_D50,psnr_top10suv_NORMAL,psnr_top10suv_raw_D10,psnr_top10suv_raw_D20,psnr_top10suv_raw_D4,psnr_top10suv_raw_D50,psnr_top10suv_raw_NORMAL,psnr_top1suv_D10,psnr_top1suv_D20,psnr_top1suv_D4,psnr_top1suv_D50,psnr_top1suv_NORMAL,psnr_top1suv_raw_D10,psnr_top1suv_raw_D20,psnr_top1suv_raw_D4,psnr_top1suv_raw_D50,psnr_top1suv_raw_NORMAL,psnr_top5suv_D10,psnr_top5suv_D20,psnr_top5suv_D4,psnr_top5suv_D50,psnr_top5suv_NORMAL,psnr_top5suv_raw_D10,psnr_top5suv_raw_D20,psnr_top5suv_raw_D4,psnr_top5suv_raw_D50,psnr_top5suv_raw_NORMAL,psnr_unclipped_D10,psnr_unclipped_D20,psnr_unclipped_D4,psnr_unclipped_D50,psnr_unclipped_NORMAL,psnr_unclipped_raw_D10,psnr_unclipped_raw_D20,psnr_unclipped_raw_D4,psnr_unclipped_raw_D50,psnr_unclipped_raw_NORMAL,suvmax_err_D10,suvmax_err_D20,suvmax_err_D4,suvmax_err_D50,suvmax_err_NORMAL,suvmax_err_raw_D10,suvmax_err_raw_D20,suvmax_err_raw_D4,suvmax_err_raw_D50,suvmax_err_raw_NORMAL,suvmean_err_gt_gt0p5_D10,suvmean_err_gt_gt0p5_D20,suvmean_err_gt_gt0p5_D4,suvmean_err_gt_gt0p5_D50,suvmean_err_gt_gt0p5_NORMAL,suvmean_err_gt_gt0p5_raw_D10,suvmean_err_gt_gt0p5_raw_D20,suvmean_err_gt_gt0p5_raw_D4,suvmean_err_gt_gt0p5_raw_D50,suvmean_err_gt_gt0p5_raw_NORMAL,suvmean_err_top10suv_D10,suvmean_err_top10suv_D20,suvmean_err_top10suv_D4,suvmean_err_top10suv_D50,suvmean_err_top10suv_NORMAL,suvmean_err_top10suv_raw_D10,suvmean_err_top10suv_raw_D20,suvmean_err_top10suv_raw_D4,suvmean_err_top10suv_raw_D50,suvmean_err_top10suv_raw_NORMAL,suvmean_err_top1suv_D10,suvmean_err_top1suv_D20,suvmean_err_top1suv_D4,suvmean_err_top1suv_D50,suvmean_err_top1suv_NORMAL,suvmean_err_top1suv_raw_D10,suvmean_err_top1suv_raw_D20,suvmean_err_top1suv_raw_D4,suvmean_err_top1suv_raw_D50,suvmean_err_top1suv_raw_NORMAL,suvmean_err_top5suv_D10,suvmean_err_top5suv_D20,suvmean_err_top5suv_D4,suvmean_err_top5suv_D50,suvmean_err_top5suv_NORMAL,suvmean_err_top5suv_raw_D10,suvmean_err_top5suv_raw_D20,suvmean_err_top5suv_raw_D4,suvmean_err_top5suv_raw_D50,suvmean_err_top5suv_raw_NORMAL
6294,0.019026121124625206,0.023145781829953194,0.01357751339673996,0.00452820211648941,0.011051546782255173,0.019026121124625206,0.023145781829953194,0.01357751339673996,0.00452820211648941,0.011051546782255173,27.17623519897461,26.717382431030273,28.317956924438477,34.49385452270508,29.119823455810547,27.17623519897461,26.717382431030273,28.317956924438477,34.49385452270508,29.119823455810547,21.405162811279297,21.29590606689453,20.642486572265625,33.679176330566406,19.975934982299805,21.405162811279297,21.29590606689453,20.642486572265625,33.679176330566406,19.975934982299805,21.09861946105957,21.015300750732422,20.28310203552246,33.505287170410156,19.454593658447266,21.09861946105957,21.015300750732422,20.28310203552246,33.505287170410156,19.454593658447266,15.393362045288086,15.644554138183594,15.442167282104492,29.266735076904297,16.432390213012695,15.393362045288086,15.644554138183594,15.442167282104492,29.266735076904297,16.432390213012695,19.124393463134766,19.177648544311523,18.59033203125,31.65652084350586,18.067609786987305,19.124393463134766,19.177648544311523,18.59033203125,31.65652084350586,18.067609786987305,30.647403717041016,30.69267463684082,29.70085334777832,43.18589782714844,28.696178436279297,30.647403717041016,30.69267463684082,29.70085334777832,43.18589782714844,28.696178436279297,-1.2023496627807617,-1.3649935722351074,-0.37703800201416016,-1.0399847030639648,0.2469029426574707,-1.2023496627807617,-1.3649935722351074,-0.37703800201416016,-1.0399847030639648,0.2469029426574707,-0.0750722885131836,-0.06204092502593994,-0.06818044185638428,0.006232261657714844,-0.07058799266815186,-0.0750722885131836,-0.06204092502593994,-0.06818044185638428,0.006232261657714844,-0.07058799266815186,-0.07286989688873291,-0.0587238073348999,-0.0683356523513794,0.005210280418395996,-0.0701746940612793,-0.07286989688873291,-0.0587238073348999,-0.0683356523513794,0.005210280418395996,-0.0701746940612793,-0.6595065593719482,-0.6638097763061523,-0.4712367057800293,-0.07346010208129883,-0.2902259826660156,-0.6595065593719482,-0.6638097763061523,-0.4712367057800293,-0.07346010208129883,-0.2902259826660156,-0.1660783290863037,-0.16095495223999023,-0.14056396484375,0.012761116027832031,-0.14464831352233887,-0.1660783290863037,-0.16095495223999023,-0.14056396484375,0.012761116027832031,-0.14464831352233887
6295,0.0016778637655079365,0.0015734911430627108,0.0017306861700490117,0.0003446978225838393,0.0015805612783879042,0.0016778637655079365,0.0015734911430627108,0.0017306861700490117,0.0003446978225838393,0.0015805612783879042,37.373775482177734,37.655941009521484,37.236019134521484,44.486717224121094,37.638877868652344,37.373775482177734,37.655941009521484,37.236019134521484,44.486717224121094,37.638877868652344,24.474897384643555,24.969932556152344,24.247602462768555,36.3544921875,23.859901428222656,24.474897384643555,24.969932556152344,24.247602462768555,36.3544921875,23.859901428222656,24.473276138305664,24.97669219970703,24.2471866607666,36.43706512451172,23.85907745361328,24.473276138305664,24.97669219970703,24.2471866607666,36.43706512451172,23.85907745361328,17.252525329589844,17.883209228515625,16.919418334960938,29.66946029663086,16.826658248901367,17.252525329589844,17.883209228515625,16.919418334960938,29.66946029663086,16.826658248901367,21.524852752685547,22.01944351196289,21.29446029663086,33.549137115478516,20.908899307250977,21.524852752685547,22.01944351196289,21.29446029663086,33.549137115478516,20.908899307250977,34.42668914794922,34.913734436035156,34.21583557128906,46.2514762878418,33.836273193359375,34.42668914794922,34.913734436035156,34.21583557128906,46.2514762878418,33.836273193359375,-0.06724190711975098,-0.09691596031188965,-0.06603455543518066,-0.25252771377563477,0.12788033485412598,-0.06724190711975098,-0.09691596031188965,-0.06603455543518066,-0.25252771377563477,0.12788033485412598,-0.04732590913772583,-0.02963578701019287,-0.05557602643966675,-0.008715271949768066,-0.050398290157318115,-0.04732590913772583,-0.02963578701019287,-0.05557602643966675,-0.008715271949768066,-0.050398290157318115,-0.005058556795120239,0.00031045079231262207,-0.006372332572937012,-0.003880620002746582,-0.007021188735961914,-0.005058556795120239,0.00031045079231262207,-0.006372332572937012,-0.003880620002746582,-0.007021188735961914,-0.12118256092071533,-0.09766077995300293,-0.1375746726989746,-0.027333736419677734,-0.11870706081390381,-0.12118256092071533,-0.09766077995300293,-0.1375746726989746,-0.027333736419677734,-0.11870706081390381,-0.007876813411712646,0.002940356731414795,-0.01247316598892212,-0.0071253180503845215,-0.014491498470306396,-0.007876813411712646,0.002940356731414795,-0.01247316598892212,-0.0071253180503845215,-0.014491498470306396
6296,0.0021800966933369637,0.0022268418688327074,0.0018652355065569282,0.00037237571086734533,0.0016114580212160945,0.0021800966933369637,0.0022268418688327074,0.0018652355065569282,0.00037237571086734533,0.0016114580212160945,36.18412399291992,36.0926513671875,36.86516189575195,43.9412956237793,37.50588607788086,36.18412399291992,36.0926513671875,36.86516189575195,43.9412956237793,37.50588607788086,25.015527725219727,24.074451446533203,25.237529754638672,33.801841735839844,25.29778289794922,25.015527725219727,24.074451446533203,25.237529754638672,33.801841735839844,25.29778289794922,25.00788688659668,24.063358306884766,25.21988296508789,33.778114318847656,25.274826049804688,25.00788688659668,24.063358306884766,25.21988296508789,33.778114318847656,25.274826049804688,18.255630493164062,18.192352294921875,18.962169647216797,28.322769165039062,19.291587829589844,18.255630493164062,18.192352294921875,18.962169647216797,28.322769165039062,19.291587829589844,23.183242797851562,22.37747573852539,23.654125213623047,31.81549644470215,23.921737670898438,23.183242797851562,22.37747573852539,23.654125213623047,31.81549644470215,23.921737670898438,34.95475769042969,34.0086784362793,35.15760040283203,43.6416015625,35.21150588989258,34.95475769042969,34.0086784362793,35.15760040283203,43.6416015625,35.21150588989258,-1.2321934700012207,-0.814071774482727,-1.1932883262634277,-0.29668617248535156,-1.0303666591644287,-1.2321934700012207,-0.814071774482727,-1.1932883262634277,-0.29668617248535156,-1.0303666591644287,-0.09431904554367065,-0.08929657936096191,-0.08255422115325928,-0.016560494899749756,-0.06431847810745239,-0.09431904554367065,-0.08929657936096191,-0.08255422115325928,-0.016560494899749756,-0.06431847810745239,-0.0064811110496521,-0.00018653273582458496,-0.008704513311386108,-0.005187809467315674,-0.009716719388961792,-0.0064811110496521,-0.00018653273582458496,-0.008704513311386108,-0.005187809467315674,-0.009716719388961792,-0.22109472751617432,-0.19163286685943604,-0.19442850351333618,-0.03834998607635498,-0.15257495641708374,-0.22109472751617432,-0.19163286685943604,-0.19442850351333618,-0.03834998607635498,-0.15257495641708374,-0.052634596824645996,-0.04493510723114014,-0.05326873064041138,-0.007511258125305176,-0.051802754402160645,-0.052634596824645996,-0.04493510723114014,-0.05326873064041138,-0.007511258125305176,-0.051802754402160645
6297,0.0011906088329851627,0.0011547345202416182,0.0010482255602255464,0.00019757551490329206,0.0009553432464599609,0.0011906088329851627,0.0011547345202416182,0.0010482255602255464,0.00019757551490329206,0.0009553432464599609,38.819496154785156,38.95384979248047,39.376182556152344,46.74250793457031,39.785587310791016,38.819496154785156,38.95384979248047,39.376182556152344,46.74250793457031,39.785587310791016,25.112327575683594,25.326976776123047,23.698991775512695,35.936519622802734,24.059995651245117,25.112327575683594,25.326976776123047,23.698991775512695,35.936519622802734,24.059995651245117,25.109905242919922,25.32724952697754,23.74191665649414,35.9527702331543,24.45162010192871,25.109905242919922,25.32724952697754,23.74191665649414,35.9527702331543,24.45162010192871,18.604305267333984,18.101131439208984,17.93281364440918,30.705204010009766,18.628915786743164,18.604305267333984,18.101131439208984,17.93281364440918,30.705204010009766,18.628915786743164,22.148826599121094,22.357316970825195,20.755294799804688,33.06828689575195,21.102827072143555,22.148826599121094,22.357316970825195,20.755294799804688,33.06828689575195,21.102827072143555,35.07036590576172,35.276004791259766,33.66994094848633,45.77622604370117,34.025970458984375,35.07036590576172,35.276004791259766,33.66994094848633,45.77622604370117,34.025970458984375,-0.423663854598999,-0.32516980171203613,-0.0556027889251709,-0.147080659866333,-0.0573500394821167,-0.423663854598999,-0.32516980171203613,-0.0556027889251709,-0.147080659866333,-0.0573500394821167,-0.07923746109008789,-0.07022756338119507,-0.06304073333740234,-0.008588671684265137,-0.05906558036804199,-0.07923746109008789,-0.07022756338119507,-0.06304073333740234,-0.008588671684265137,-0.05906558036804199,-0.0077766478061676025,-0.00917235016822815,-0.006116554141044617,-0.006932094693183899,-0.005693480372428894,-0.0077766478061676025,-0.00917235016822815,-0.006116554141044617,-0.006932094693183899,-0.005693480372428894,-0.1403772234916687,-0.1426824927330017,-0.1112719178199768,-0.0149763822555542,-0.10223335027694702,-0.1403772234916687,-0.1426824927330017,-0.1112719178199768,-0.0149763822555542,-0.10223335027694702,-0.016466587781906128,-0.018138021230697632,-0.013823986053466797,-0.009880006313323975,-0.012795716524124146,-0.016466587781906128,-0.018138021230697632,-0.013823986053466797,-0.009880006313323975,-0.012795716524124146
6298,0.018597064539790154,0.02471683733165264,0.014356625266373158,0.004361037164926529,0.011825933121144772,0.018597064539790154,0.02471683733165264,0.014356625266373158,0.004361037164926529,0.011825933121144772,27.385055541992188,26.608959197998047,28.048595428466797,34.804847717285156,28.825796127319336,27.385055541992188,26.608959197998047,28.048595428466797,34.804847717285156,28.825796127319336,22.442508697509766,20.93134307861328,20.36196517944336,33.033973693847656,19.804363250732422,22.442508697509766,20.93134307861328,20.36196517944336,33.033973693847656,19.804363250732422,22.093997955322266,20.72439193725586,19.982643127441406,32.88016891479492,19.18258285522461,22.093997955322266,20.72439193725586,19.982643127441406,32.88016891479492,19.18258285522461,16.740966796875,15.123977661132812,16.064697265625,28.36077880859375,16.36425018310547,16.740966796875,15.123977661132812,16.064697265625,28.36077880859375,16.36425018310547,20.123186111450195,18.645967483520508,18.3333740234375,30.824474334716797,17.778732299804688,20.123186111450195,18.645967483520508,18.3333740234375,30.824474334716797,17.778732299804688,31.754135131835938,30.468669891357422,29.549102783203125,42.55274200439453,28.62268829345703,31.754135131835938,30.468669891357422,29.549102783203125,42.55274200439453,28.62268829345703,-1.8755874633789062,-1.384272575378418,-0.5182332992553711,-1.4506206512451172,0.1515355110168457,-1.8755874633789062,-1.384272575378418,-0.5182332992553711,-1.4506206512451172,0.1515355110168457,-0.07937014102935791,-0.06763875484466553,-0.06254839897155762,0.005049347877502441,-0.04721224308013916,-0.07937014102935791,-0.06763875484466553,-0.06254839897155762,0.005049347877502441,-0.04721224308013916,-0.075248122215271,-0.06327593326568604,-0.06146693229675293,0.004477143287658691,-0.04599475860595703,-0.075248122215271,-0.06327593326568604,-0.06146693229675293,0.004477143287658691,-0.04599475860595703,-0.5827171802520752,-0.6770527362823486,-0.438401460647583,-0.06349849700927734,-0.2744009494781494,-0.5827171802520752,-0.6770527362823486,-0.438401460647583,-0.06349849700927734,-0.2744009494781494,-0.13706135749816895,-0.14121341705322266,-0.10640215873718262,0.008790254592895508,-0.07982373237609863,-0.13706135749816895,-0.14121341705322266,-0.10640215873718262,0.008790254592895508,-0.07982373237609863
6299,0.00946276169270277,0.010975668206810951,0.006922410801053047,0.001717517850920558,0.006160243414342403,0.00946276169270277,0.010975668206810951,0.006922410801053047,0.001717517850920558,0.006160243414342403,29.82372283935547,29.226530075073242,31.150218963623047,38.06394577026367,31.657390594482422,29.82372283935547,29.226530075073242,31.150218963623047,38.06394577026367,31.657390594482422,21.66736602783203,22.351675033569336,21.481281280517578,35.55731201171875,21.006959915161133,21.66736602783203,22.351675033569336,21.481281280517578,35.55731201171875,21.006959915161133,21.46562385559082,22.24868392944336,21.297962188720703,35.52262496948242,20.777515411376953,21.46562385559082,22.24868392944336,21.297962188720703,35.52262496948242,20.777515411376953,14.076998710632324,14.896848678588867,14.010948181152344,29.223983764648438,13.45506477355957,14.076998710632324,14.896848678588867,14.010948181152344,29.223983764648438,13.45506477355957,19.165111541748047,19.880996704101562,19.065204620361328,33.354400634765625,18.57244110107422,19.165111541748047,19.880996704101562,19.065204620361328,33.354400634765625,18.57244110107422,31.071334838867188,31.91500473022461,30.85573387145996,45.06889724731445,30.335817337036133,31.071334838867188,31.91500473022461,30.85573387145996,45.06889724731445,30.335817337036133,-0.8602333068847656,-1.2146332263946533,-0.34944701194763184,-1.1288118362426758,-0.06810140609741211,-0.8602333068847656,-1.2146332263946533,-0.34944701194763184,-1.1288118362426758,-0.06810140609741211,-0.15783005952835083,-0.18034595251083374,-0.13400787115097046,-0.013530135154724121,-0.12428152561187744,-0.15783005952835083,-0.18034595251083374,-0.13400787115097046,-0.013530135154724121,-0.12428152561187744,-0.0785568356513977,-0.09150946140289307,-0.07087093591690063,-0.007295072078704834,-0.068306565284729,-0.0785568356513977,-0.09150946140289307,-0.07087093591690063,-0.007295072078704834,-0.068306565284729,-0.5459009408950806,-0.5613914728164673,-0.45092201232910156,-0.08547067642211914,-0.4246288537979126,-0.5459009408950806,-0.5613914728164673,-0.45092201232910156,-0.08547067642211914,-0.4246288537979126,-0.1762186884880066,-0.1986532211303711,-0.1564185619354248,-0.013889431953430176,-0.14670979976654053,-0.1762186884880066,-0.1986532211303711,-0.1564185619354248,-0.013889431953430176,-0.14670979976654053
6300,3.22994242196728e-06,4.28497605753364e-06,3.056614787055878e-06,2.1179903342272155e-06,1.8555957694843528e-06,3.22994242196728e-06,4.28497605753364e-06,3.056614787055878e-06,2.1179903342272155e-06,1.8555957694843528e-06,65.40946960449219,63.83256149291992,65.82658386230469,67.30575561523438,69.14557647705078,65.40946960449219,63.83256149291992,65.82658386230469,67.30575561523438,69.14557647705078,21.431011199951172,27.69713592529297,25.831100463867188,35.336944580078125,17.46517562866211,21.431011199951172,27.69713592529297,25.831100463867188,35.336944580078125,17.46517562866211,21.604549407958984,27.400920867919922,26.373676300048828,34.25371551513672,18.030277252197266,21.604549407958984,27.400920867919922,26.373676300048828,34.25371551513672,18.030277252197266,11.773033142089844,17.47439956665039,16.295520782470703,28.545730590820312,8.928108215332031,11.773033142089844,17.47439956665039,16.295520782470703,28.545730590820312,8.928108215332031,18.540470123291016,24.978378295898438,22.957157135009766,32.44843673706055,14.43972396850586,18.540470123291016,24.978378295898438,22.957157135009766,32.44843673706055,14.43972396850586,29.843860626220703,36.223819732666016,34.05085372924805,41.136844635009766,21.845752716064453,29.843860626220703,36.223819732666016,34.05085372924805,41.136844635009766,21.845752716064453,-0.043917298316955566,-0.12122839689254761,-0.07688939571380615,-0.15378475189208984,-0.005157589912414551,-0.043917298316955566,-0.12122839689254761,-0.07688939571380615,-0.15378475189208984,-0.005157589912414551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014085505390539765,-0.0010104549583047628,-0.0012985137291252613,-2.854857302736491e-05,-0.0007128005963750184,-0.0014085505390539765,-0.0010104549583047628,-0.0012985137291252613,-2.854857302736491e-05,-0.0007128005963750184,-0.0109422467648983,-0.009908459149301052,-0.009925056248903275,-0.00037675988278351724,-0.005307195242494345,-0.0109422467648983,-0.009908459149301052,-0.009925056248903275,-0.00037675988278351724,-0.005307195242494345,-0.0029150911141186953,-0.0018220923375338316,-0.0029618279077112675,-0.00011805097892647609,-0.002039741724729538,-0.0029150911141186953,-0.0018220923375338316,-0.0029618279077112675,-0.00011805097892647609,-0.002039741724729538
6301,0.007538747973740101,0.008198876865208149,0.0063266633078455925,0.0011389133287593722,0.006105087697505951,0.007538747973740101,0.008198876865208149,0.0063266633078455925,0.0011389133287593722,0.006105087697505951,30.781118392944336,30.423023223876953,31.544448852539062,39.2763786315918,31.697032928466797,30.781118392944336,30.423023223876953,31.544448852539062,39.2763786315918,31.697032928466797,21.733570098876953,21.918437957763672,20.946117401123047,32.01326370239258,20.826648712158203,21.733570098876953,21.918437957763672,20.946117401123047,32.01326370239258,20.826648712158203,21.39007568359375,21.61349868774414,20.503957748413086,31.89122772216797,20.329147338867188,21.39007568359375,21.61349868774414,20.503957748413086,31.89122772216797,20.329147338867188,15.784774780273438,16.059356689453125,15.704678535461426,26.906124114990234,15.44777774810791,15.784774780273438,16.059356689453125,15.704678535461426,26.906124114990234,15.44777774810791,19.308570861816406,19.579015731811523,18.498920440673828,30.20113754272461,18.43994140625,19.308570861816406,19.579015731811523,18.498920440673828,30.20113754272461,18.43994140625,30.69427490234375,31.04991340637207,29.668542861938477,41.084842681884766,29.49585723876953,30.69427490234375,31.04991340637207,29.668542861938477,41.084842681884766,29.49585723876953,-0.9122393131256104,-0.9246959686279297,-0.46770215034484863,-0.26697230339050293,-0.3996431827545166,-0.9122393131256104,-0.9246959686279297,-0.46770215034484863,-0.26697230339050293,-0.3996431827545166,-0.09775233268737793,-0.10313427448272705,-0.09457868337631226,-0.009250402450561523,-0.09332996606826782,-0.09775233268737793,-0.10313427448272705,-0.09457868337631226,-0.009250402450561523,-0.09332996606826782,-0.06850457191467285,-0.06849545240402222,-0.07134544849395752,-0.006956219673156738,-0.07435357570648193,-0.06850457191467285,-0.06849545240402222,-0.07134544849395752,-0.006956219673156738,-0.07435357570648193,-0.3512977361679077,-0.37299644947052,-0.261488676071167,-0.05966067314147949,-0.2426896095275879,-0.3512977361679077,-0.37299644947052,-0.261488676071167,-0.05966067314147949,-0.2426896095275879,-0.14919179677963257,-0.15784603357315063,-0.1377524733543396,-0.012553215026855469,-0.12981659173965454,-0.14919179677963257,-0.15784603357315063,-0.1377524733543396,-0.012553215026855469,-0.12981659173965454
6302,0.01840342953801155,0.01992819271981716,0.019272835925221443,0.004074169788509607,0.01869373209774494,0.01840342953801155,0.01992819271981716,0.019272835925221443,0.004074169788509607,0.01869373209774494,33.13350296020508,32.949012756347656,33.035343170166016,38.9736328125,33.22369384765625,33.13350296020508,32.949012756347656,33.035343170166016,38.9736328125,33.22369384765625,24.675029754638672,25.587345123291016,23.872303009033203,33.78398132324219,23.532922744750977,24.675029754638672,25.587345123291016,23.872303009033203,33.78398132324219,23.532922744750977,24.64120101928711,25.55178451538086,23.84398078918457,33.773719787597656,23.506362915039062,24.64120101928711,25.55178451538086,23.84398078918457,33.773719787597656,23.506362915039062,18.579763412475586,19.086977005004883,17.766483306884766,27.637481689453125,17.65623664855957,18.579763412475586,19.086977005004883,17.766483306884766,27.637481689453125,17.65623664855957,21.96665382385254,22.873716354370117,21.167213439941406,31.145816802978516,20.809001922607422,21.96665382385254,22.873716354370117,21.167213439941406,31.145816802978516,20.809001922607422,34.609954833984375,35.526039123535156,33.81255340576172,43.67608642578125,33.473350524902344,34.609954833984375,35.526039123535156,33.81255340576172,43.67608642578125,33.473350524902344,-0.1343240737915039,-0.8451809883117676,0.2817525863647461,0.15665721893310547,0.6057682037353516,-0.1343240737915039,-0.8451809883117676,0.2817525863647461,0.15665721893310547,0.6057682037353516,-0.029500961303710938,-0.03849673271179199,-0.05504202842712402,0.002769947052001953,-0.05865597724914551,-0.029500961303710938,-0.03849673271179199,-0.05504202842712402,0.002769947052001953,-0.05865597724914551,-0.012874364852905273,-0.01455700397491455,-0.03421914577484131,0.003239274024963379,-0.03951394557952881,-0.012874364852905273,-0.01455700397491455,-0.03421914577484131,0.003239274024963379,-0.03951394557952881,-0.3993258476257324,-0.5001926422119141,-0.42583274841308594,-0.05703163146972656,-0.38770532608032227,-0.3993258476257324,-0.5001926422119141,-0.42583274841308594,-0.05703163146972656,-0.38770532608032227,-0.04433465003967285,-0.06336355209350586,-0.0755608081817627,0.0017690658569335938,-0.08029699325561523,-0.04433465003967285,-0.06336355209350586,-0.0755608081817627,0.0017690658569335938,-0.08029699325561523
6303,0.011254418641328812,0.013091362081468105,0.009260829538106918,0.002528202487155795,0.009548397734761238,0.011254418641328812,0.013091362081468105,0.009260829538106918,0.002528202487155795,0.009548397734761238,29.211950302124023,28.640865325927734,30.09238052368164,36.90403366088867,30.175081253051758,29.211950302124023,28.640865325927734,30.09238052368164,36.90403366088867,30.175081253051758,21.986957550048828,22.336143493652344,22.860511779785156,35.373077392578125,23.264450073242188,21.986957550048828,22.336143493652344,22.860511779785156,35.373077392578125,23.264450073242188,21.594860076904297,21.921146392822266,22.42129898071289,35.20831298828125,22.822677612304688,21.594860076904297,21.921146392822266,22.42129898071289,35.20831298828125,22.822677612304688,16.81415367126465,17.029664993286133,17.212581634521484,28.85118865966797,17.26462745666504,16.81415367126465,17.029664993286133,17.212581634521484,28.85118865966797,17.26462745666504,19.426124572753906,19.718135833740234,20.198108673095703,32.92253875732422,20.580331802368164,19.426124572753906,19.718135833740234,20.198108673095703,32.92253875732422,20.580331802368164,31.02458953857422,31.392751693725586,31.81583023071289,44.76898193359375,32.286563873291016,31.02458953857422,31.392751693725586,31.81583023071289,44.76898193359375,32.286563873291016,-0.5008420944213867,-0.4115126132965088,-0.7060093879699707,-0.9939236640930176,-1.023381233215332,-0.5008420944213867,-0.4115126132965088,-0.7060093879699707,-0.9939236640930176,-1.023381233215332,-0.05677998065948486,-0.06941747665405273,-0.06235837936401367,-0.015376448631286621,-0.05893993377685547,-0.05677998065948486,-0.06941747665405273,-0.06235837936401367,-0.015376448631286621,-0.05893993377685547,-0.0553356409072876,-0.06346416473388672,-0.06166720390319824,-0.013534069061279297,-0.059569597244262695,-0.0553356409072876,-0.06346416473388672,-0.06166720390319824,-0.013534069061279297,-0.059569597244262695,-0.271618127822876,-0.31212639808654785,-0.2503387928009033,-0.07169842720031738,-0.24078059196472168,-0.271618127822876,-0.31212639808654785,-0.2503387928009033,-0.07169842720031738,-0.24078059196472168,-0.09834277629852295,-0.11139106750488281,-0.10978710651397705,-0.02227485179901123,-0.10032415390014648,-0.09834277629852295,-0.11139106750488281,-0.10978710651397705,-0.02227485179901123,-0.10032415390014648
6304,0.016812985762953758,0.01984703168272972,0.014069342985749245,0.002605252666398883,0.013106894679367542,0.016812985762953758,0.01984703168272972,0.014069342985749245,0.002605252666398883,0.013106894679367542,27.794662475585938,27.246103286743164,28.491910934448242,36.40367126464844,28.975717544555664,27.794662475585938,27.246103286743164,28.491910934448242,36.40367126464844,28.975717544555664,22.76691246032715,21.46954345703125,23.601186752319336,34.074981689453125,23.867897033691406,22.76691246032715,21.46954345703125,23.601186752319336,34.074981689453125,23.867897033691406,22.440378189086914,21.138111114501953,23.22190284729004,33.94639587402344,23.39788055419922,22.440378189086914,21.138111114501953,23.22190284729004,33.94639587402344,23.39788055419922,16.123397827148438,14.940275192260742,17.452457427978516,28.7244873046875,17.56769561767578,16.123397827148438,14.940275192260742,17.452457427978516,28.7244873046875,17.56769561767578,20.18004608154297,18.90970230102539,21.160261154174805,31.970876693725586,21.279193878173828,20.18004608154297,18.90970230102539,21.160261154174805,31.970876693725586,21.279193878173828,32.01597213745117,30.742359161376953,32.77129364013672,43.47508239746094,32.987464904785156,32.01597213745117,30.742359161376953,32.77129364013672,43.47508239746094,32.987464904785156,-1.4287292957305908,-0.7022628784179688,-1.5870790481567383,-1.2679672241210938,-1.5525901317596436,-1.4287292957305908,-0.7022628784179688,-1.5870790481567383,-1.2679672241210938,-1.5525901317596436,-0.07710003852844238,-0.09789431095123291,-0.06643426418304443,0.004544615745544434,-0.05702793598175049,-0.07710003852844238,-0.09789431095123291,-0.06643426418304443,0.004544615745544434,-0.05702793598175049,-0.06145739555358887,-0.07289683818817139,-0.05462956428527832,0.00827169418334961,-0.049510955810546875,-0.06145739555358887,-0.07289683818817139,-0.05462956428527832,0.00827169418334961,-0.049510955810546875,-0.5282018184661865,-0.5795090198516846,-0.4357438087463379,-0.07161331176757812,-0.39130544662475586,-0.5282018184661865,-0.5795090198516846,-0.4357438087463379,-0.07161331176757812,-0.39130544662475586,-0.15633487701416016,-0.1939079761505127,-0.13837659358978271,0.0005815029144287109,-0.11386370658874512,-0.15633487701416016,-0.1939079761505127,-0.13837659358978271,0.0005815029144287109,-0.11386370658874512
