slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
678,0.0007447087555192411,0.000791801605373621,0.0006705023697577417,0.0002475474029779434,0.0006178076146170497,0.0007447087555192411,0.000791801605373621,0.0006705023697577417,0.0002475474029779434,0.0006178076146170497,28.434474007214696,27.908050103737075,29.22403099972963,34.86585588375087,29.74381187430748,28.434474007214696,27.908050103737075,29.22403099972963,34.86585588375087,29.74381187430748
679,0.0014784974046051502,0.0014163620071485639,0.0013266319874674082,0.0002742418146226555,0.0012149075046181679,0.0014784974046051502,0.0014163620071485639,0.0013266319874674082,0.0002742418146226555,0.0012149075046181679,30.065867319415315,30.57798814040048,30.134274007340036,36.47436888001262,30.42374058614141,30.065867319415315,30.57798814040048,30.134274007340036,36.47436888001262,30.42374058614141
680,0.00011491674376884475,0.00013591362221632153,8.673367119627073e-05,3.722690962604247e-05,7.465553790098056e-05,0.00011491674376884475,0.00013591362221632153,8.673367119627073e-05,3.722690962604247e-05,7.465553790098056e-05,34.97975747366698,34.25679188316752,36.21057633109778,40.89316875138805,36.866281411443026,34.97975747366698,34.25679188316752,36.21057633109778,40.89316875138805,36.866281411443026
681,0.000406725361244753,0.00045036119990982115,0.00034244946436956525,8.471511682728305e-05,0.00032016102341003716,0.000406725361244753,0.00045036119990982115,0.00034244946436956525,8.471511682728305e-05,0.00032016102341003716,29.514235647280398,29.074076411206786,30.230113316487174,37.074016647827186,30.523983808998967,29.514235647280398,29.074076411206786,30.230113316487174,37.074016647827186,30.523983808998967
682,0.0002796023909468204,0.00046744843712076545,0.00016429511015303433,0.00023609347408637404,0.00011691861436702311,0.0002796023909468204,0.00046744843712076545,0.00016429511015303433,0.00023609347408637404,0.00011691861436702311,31.162014408127618,29.52641675631742,33.4704846034708,35.76868995015191,34.97108752803621,31.162014408127618,29.52641675631742,33.4704846034708,35.76868995015191,34.97108752803621
683,3.857265619444661e-05,4.201372212264687e-05,3.834287417703308e-05,9.031362424138933e-06,3.7754107324872166e-05,3.857265619444661e-05,4.201372212264687e-05,3.834287417703308e-05,9.031362424138933e-06,3.7754107324872166e-05,39.738814597094674,39.36634494656435,39.768203568852925,46.13705696686111,39.8400417487883,39.738814597094674,39.36634494656435,39.768203568852925,46.13705696686111,39.8400417487883
684,0.0012404144508764148,0.0013617790536955,0.001159433275461197,0.00022868678206577897,0.0010541413212195039,0.0012404144508764148,0.0013617790536955,0.001159433275461197,0.00022868678206577897,0.0010541413212195039,26.14568082051989,25.58983315813147,26.779247214158605,33.99963553320437,27.207910124444194,26.14568082051989,25.58983315813147,26.779247214158605,33.99963553320437,27.207910124444194
685,0.0006645732210017741,0.0008998117409646511,0.0004995687049813569,0.00014277070295065641,0.0004137095238547772,0.0006645732210017741,0.0008998117409646511,0.0004995687049813569,0.00014277070295065641,0.0004137095238547772,27.5804274320254,26.53192179205415,28.65840323995142,35.33311710968938,29.40514318785759,27.5804274320254,26.53192179205415,28.65840323995142,35.33311710968938,29.40514318785759
686,0.00042687932727858424,0.0004650107875932008,0.0003414696839172393,8.116428216453642e-05,0.0002942548308055848,0.00042687932727858424,0.0004650107875932008,0.0003414696839172393,8.116428216453642e-05,0.0002942548308055848,29.64164488383492,29.284379973770687,30.617080228762457,37.483274748121374,31.42204984551969,29.64164488383492,29.284379973770687,30.617080228762457,37.483274748121374,31.42204984551969
687,0.0003738836676348001,0.0004992453032173216,0.0003070745733566582,6.30158101557754e-05,0.0002661815960891545,0.0003738836676348001,0.0004992453032173216,0.0003070745733566582,6.30158101557754e-05,0.0002661815960891545,29.847700012423346,28.587620955593415,30.70666362205843,37.895256291487016,31.33016095447005,29.847700012423346,28.587620955593415,30.70666362205843,37.895256291487016,31.33016095447005
