slice_idx,mse_unclipped_D10,mse_unclipped_D20,mse_unclipped_D4,mse_unclipped_D50,mse_unclipped_NORMAL,mse_unclipped_raw_D10,mse_unclipped_raw_D20,mse_unclipped_raw_D4,mse_unclipped_raw_D50,mse_unclipped_raw_NORMAL,psnr_clip3_D10,psnr_clip3_D20,psnr_clip3_D4,psnr_clip3_D50,psnr_clip3_NORMAL,psnr_clip3_raw_D10,psnr_clip3_raw_D20,psnr_clip3_raw_D4,psnr_clip3_raw_D50,psnr_clip3_raw_NORMAL,psnr_highgrad_D10,psnr_highgrad_D20,psnr_highgrad_D4,psnr_highgrad_D50,psnr_highgrad_NORMAL,psnr_highgrad_raw_D10,psnr_highgrad_raw_D20,psnr_highgrad_raw_D4,psnr_highgrad_raw_D50,psnr_highgrad_raw_NORMAL,psnr_top10suv_D10,psnr_top10suv_D20,psnr_top10suv_D4,psnr_top10suv_D50,psnr_top10suv_NORMAL,psnr_top10suv_raw_D10,psnr_top10suv_raw_D20,psnr_top10suv_raw_D4,psnr_top10suv_raw_D50,psnr_top10suv_raw_NORMAL,psnr_top1suv_D10,psnr_top1suv_D20,psnr_top1suv_D4,psnr_top1suv_D50,psnr_top1suv_NORMAL,psnr_top1suv_raw_D10,psnr_top1suv_raw_D20,psnr_top1suv_raw_D4,psnr_top1suv_raw_D50,psnr_top1suv_raw_NORMAL,psnr_top5suv_D10,psnr_top5suv_D20,psnr_top5suv_D4,psnr_top5suv_D50,psnr_top5suv_NORMAL,psnr_top5suv_raw_D10,psnr_top5suv_raw_D20,psnr_top5suv_raw_D4,psnr_top5suv_raw_D50,psnr_top5suv_raw_NORMAL,psnr_unclipped_D10,psnr_unclipped_D20,psnr_unclipped_D4,psnr_unclipped_D50,psnr_unclipped_NORMAL,psnr_unclipped_raw_D10,psnr_unclipped_raw_D20,psnr_unclipped_raw_D4,psnr_unclipped_raw_D50,psnr_unclipped_raw_NORMAL,suvmax_err_D10,suvmax_err_D20,suvmax_err_D4,suvmax_err_D50,suvmax_err_NORMAL,suvmax_err_raw_D10,suvmax_err_raw_D20,suvmax_err_raw_D4,suvmax_err_raw_D50,suvmax_err_raw_NORMAL,suvmean_err_gt_gt0p5_D10,suvmean_err_gt_gt0p5_D20,suvmean_err_gt_gt0p5_D4,suvmean_err_gt_gt0p5_D50,suvmean_err_gt_gt0p5_NORMAL,suvmean_err_gt_gt0p5_raw_D10,suvmean_err_gt_gt0p5_raw_D20,suvmean_err_gt_gt0p5_raw_D4,suvmean_err_gt_gt0p5_raw_D50,suvmean_err_gt_gt0p5_raw_NORMAL,suvmean_err_top10suv_D10,suvmean_err_top10suv_D20,suvmean_err_top10suv_D4,suvmean_err_top10suv_D50,suvmean_err_top10suv_NORMAL,suvmean_err_top10suv_raw_D10,suvmean_err_top10suv_raw_D20,suvmean_err_top10suv_raw_D4,suvmean_err_top10suv_raw_D50,suvmean_err_top10suv_raw_NORMAL,suvmean_err_top1suv_D10,suvmean_err_top1suv_D20,suvmean_err_top1suv_D4,suvmean_err_top1suv_D50,suvmean_err_top1suv_NORMAL,suvmean_err_top1suv_raw_D10,suvmean_err_top1suv_raw_D20,suvmean_err_top1suv_raw_D4,suvmean_err_top1suv_raw_D50,suvmean_err_top1suv_raw_NORMAL,suvmean_err_top5suv_D10,suvmean_err_top5suv_D20,suvmean_err_top5suv_D4,suvmean_err_top5suv_D50,suvmean_err_top5suv_NORMAL,suvmean_err_top5suv_raw_D10,suvmean_err_top5suv_raw_D20,suvmean_err_top5suv_raw_D4,suvmean_err_top5suv_raw_D50,suvmean_err_top5suv_raw_NORMAL
3157,0.024753181263804436,0.032871540635824203,0.02022641710937023,0.007095672655850649,0.017633195966482162,0.024753181263804436,0.032871540635824203,0.02022641710937023,0.007095672655850649,0.017633195966482162,26.003862380981445,25.010353088378906,26.61345100402832,33.287376403808594,27.10504913330078,26.003862380981445,25.010353088378906,26.61345100402832,33.287376403808594,27.10504913330078,21.432619094848633,22.35991096496582,20.40414047241211,31.695465087890625,19.776592254638672,21.432619094848633,22.35991096496582,20.40414047241211,31.695465087890625,19.776592254638672,21.189571380615234,22.14216423034668,20.08796501159668,31.749256134033203,19.272823333740234,21.189571380615234,22.14216423034668,20.08796501159668,31.749256134033203,19.272823333740234,14.298457145690918,14.884846687316895,13.739801406860352,24.451583862304688,13.276211738586426,14.298457145690918,14.884846687316895,13.739801406860352,24.451583862304688,13.276211738586426,18.836347579956055,19.719507217407227,17.851951599121094,29.39010238647461,17.11069107055664,18.836347579956055,19.719507217407227,17.851951599121094,29.39010238647461,17.11069107055664,30.46781349182129,31.607757568359375,29.30521011352539,41.01955795288086,28.448719024658203,30.46781349182129,31.607757568359375,29.30521011352539,41.01955795288086,28.448719024658203,-1.6187481880187988,-2.88808012008667,-0.6085996627807617,-1.9463996887207031,-0.028637170791625977,-1.6187481880187988,-2.88808012008667,-0.6085996627807617,-1.9463996887207031,-0.028637170791625977,-0.2179194688796997,-0.29184770584106445,-0.16381579637527466,-0.011040329933166504,-0.14054429531097412,-0.2179194688796997,-0.29184770584106445,-0.16381579637527466,-0.011040329933166504,-0.14054429531097412,-0.13859587907791138,-0.19330012798309326,-0.10025209188461304,-0.0013867020606994629,-0.08729428052902222,-0.13859587907791138,-0.19330012798309326,-0.10025209188461304,-0.0013867020606994629,-0.08729428052902222,-0.8302090167999268,-1.0149677991867065,-0.6677436828613281,-0.20659399032592773,-0.5863293409347534,-0.8302090167999268,-1.0149677991867065,-0.6677436828613281,-0.20659399032592773,-0.5863293409347534,-0.27562665939331055,-0.36263519525527954,-0.21909093856811523,-0.019437074661254883,-0.1890925168991089,-0.27562665939331055,-0.36263519525527954,-0.21909093856811523,-0.019437074661254883,-0.1890925168991089
3158,4.355935743660666e-05,3.193579686922021e-05,0.00046100071631371975,2.4257053610199364e-06,0.0003542726917658001,4.355935743660666e-05,3.193579686922021e-05,0.00046100071631371975,2.4257053610199364e-06,0.0003542726917658001,54.25535583496094,55.03740310668945,43.0319709777832,66.6153793334961,44.41505813598633,54.25535583496094,55.03740310668945,43.0319709777832,66.6153793334961,44.41505813598633,23.90626335144043,29.945642471313477,30.129119873046875,33.511417388916016,27.720243453979492,23.90626335144043,29.945642471313477,30.129119873046875,33.511417388916016,27.720243453979492,25.481943130493164,31.35605812072754,29.85065460205078,34.21488571166992,27.53617286682129,25.481943130493164,31.35605812072754,29.85065460205078,34.21488571166992,27.53617286682129,14.497289657592773,20.19761085510254,19.783185958862305,23.87665557861328,17.467573165893555,14.497289657592773,20.19761085510254,19.783185958862305,23.87665557861328,17.467573165893555,21.175016403198242,29.732824325561523,27.33881187438965,32.423465728759766,25.14573097229004,21.175016403198242,29.732824325561523,27.33881187438965,32.423465728759766,25.14573097229004,33.27930450439453,39.53355407714844,39.65896987915039,41.30141067504883,37.054527282714844,33.27930450439453,39.53355407714844,39.65896987915039,41.30141067504883,37.054527282714844,-0.19648969173431396,-0.45637577772140503,-1.9428212642669678,-0.15091150999069214,-1.140611171722412,-0.19648969173431396,-0.45637577772140503,-1.9428212642669678,-0.15091150999069214,-1.140611171722412,0.0,-0.5012920498847961,-0.8867722749710083,0.0,-0.7198680639266968,0.0,-0.5012920498847961,-0.8867722749710083,0.0,-0.7198680639266968,-0.0018895287066698074,-0.0014951088232919574,-0.008772538043558598,-6.967934314161539e-05,-0.010020099580287933,-0.0018895287066698074,-0.0014951088232919574,-0.008772538043558598,-6.967934314161539e-05,-0.010020099580287933,-0.029998326674103737,-0.021862925961613655,-0.08798500150442123,-0.0016824097838252783,-0.10210621356964111,-0.029998326674103737,-0.021862925961613655,-0.08798500150442123,-0.0016824097838252783,-0.10210621356964111,-0.005383938550949097,-0.002226379932835698,-0.015717219561338425,-0.00017971743363887072,-0.017494795843958855,-0.005383938550949097,-0.002226379932835698,-0.015717219561338425,-0.00017971743363887072,-0.017494795843958855
3159,0.02365761250257492,0.02627323754131794,0.01928875967860222,0.006043476518243551,0.015522035770118237,0.02365761250257492,0.02627323754131794,0.01928875967860222,0.006043476518243551,0.015522035770118237,26.738384246826172,26.19035530090332,27.595048904418945,33.34408187866211,28.245317459106445,26.738384246826172,26.19035530090332,27.595048904418945,33.34408187866211,28.245317459106445,24.569255828857422,24.073558807373047,25.100725173950195,33.644630432128906,25.858089447021484,24.569255828857422,24.073558807373047,25.100725173950195,33.644630432128906,25.858089447021484,24.335521697998047,23.87356185913086,24.74720001220703,33.57388687133789,25.254013061523438,24.335521697998047,23.87356185913086,24.74720001220703,33.57388687133789,25.254013061523438,17.21042823791504,16.87955665588379,17.987220764160156,27.491214752197266,18.915882110595703,17.21042823791504,16.87955665588379,17.987220764160156,27.491214752197266,18.915882110595703,22.08330535888672,21.63385772705078,22.660900115966797,31.473350524902344,23.263961791992188,22.08330535888672,21.63385772705078,22.660900115966797,31.473350524902344,23.263961791992188,33.609901428222656,33.19279861450195,33.94184875488281,42.85813903808594,34.39519500732422,33.609901428222656,33.19279861450195,33.94184875488281,42.85813903808594,34.39519500732422,-2.9495339393615723,-2.2524590492248535,-2.8088440895080566,-1.5239973068237305,-2.5034360885620117,-2.9495339393615723,-2.2524590492248535,-2.8088440895080566,-1.5239973068237305,-2.5034360885620117,-0.13455206155776978,-0.1684892177581787,-0.07712382078170776,-0.0022400617599487305,-0.05240553617477417,-0.13455206155776978,-0.1684892177581787,-0.07712382078170776,-0.0022400617599487305,-0.05240553617477417,-0.11490720510482788,-0.1376171112060547,-0.06435441970825195,0.00202333927154541,-0.05027973651885986,-0.11490720510482788,-0.1376171112060547,-0.06435441970825195,0.00202333927154541,-0.05027973651885986,-0.6265040636062622,-0.6606848239898682,-0.4808022975921631,-0.12562251091003418,-0.3394637107849121,-0.6265040636062622,-0.6606848239898682,-0.4808022975921631,-0.12562251091003418,-0.3394637107849121,-0.24812328815460205,-0.2661944627761841,-0.1636343002319336,-0.010644197463989258,-0.10063087940216064,-0.24812328815460205,-0.2661944627761841,-0.1636343002319336,-0.010644197463989258,-0.10063087940216064
3160,0.025941524654626846,0.03638722375035286,0.020041774958372116,0.0073853121139109135,0.017610512673854828,0.025941524654626846,0.03638722375035286,0.020041774958372116,0.0073853121139109135,0.017610512673854828,26.21415138244629,25.108436584472656,27.13974952697754,32.88737106323242,27.71794891357422,26.21415138244629,25.108436584472656,27.13974952697754,32.88737106323242,27.71794891357422,23.16376495361328,22.939062118530273,22.955726623535156,32.34074020385742,23.48407745361328,23.16376495361328,22.939062118530273,22.955726623535156,32.34074020385742,23.48407745361328,22.9158992767334,22.72298812866211,22.528289794921875,32.300453186035156,22.81977081298828,22.9158992767334,22.72298812866211,22.528289794921875,32.300453186035156,22.81977081298828,16.025272369384766,15.34145736694336,16.01240348815918,25.559280395507812,16.03888511657715,16.025272369384766,15.34145736694336,16.01240348815918,25.559280395507812,16.03888511657715,20.617216110229492,20.335453033447266,20.32538414001465,30.24705696105957,20.66822052001953,20.617216110229492,20.335453033447266,20.32538414001465,30.24705696105957,20.66822052001953,31.99054718017578,32.122352600097656,31.455169677734375,41.40786361694336,31.769411087036133,31.99054718017578,32.122352600097656,31.455169677734375,41.40786361694336,31.769411087036133,-2.5781683921813965,-3.1420907974243164,-1.5920476913452148,-0.9744205474853516,-1.466291904449463,-2.5781683921813965,-3.1420907974243164,-1.5920476913452148,-0.9744205474853516,-1.466291904449463,-0.15510302782058716,-0.2150881290435791,-0.11818647384643555,0.00018036365509033203,-0.0969284176826477,-0.15510302782058716,-0.2150881290435791,-0.11818647384643555,0.00018036365509033203,-0.0969284176826477,-0.1483626365661621,-0.19949805736541748,-0.11674952507019043,0.004364609718322754,-0.09956753253936768,-0.1483626365661621,-0.19949805736541748,-0.11674952507019043,0.004364609718322754,-0.09956753253936768,-0.6786408424377441,-0.9075665473937988,-0.5310304164886475,-0.1880350112915039,-0.5632206201553345,-0.6786408424377441,-0.9075665473937988,-0.5310304164886475,-0.1880350112915039,-0.5632206201553345,-0.3009781837463379,-0.37912964820861816,-0.2400188446044922,-0.017639994621276855,-0.18361902236938477,-0.3009781837463379,-0.37912964820861816,-0.2400188446044922,-0.017639994621276855,-0.18361902236938477
3161,0.03899683803319931,0.03901708871126175,0.04105718806385994,0.007031893823295832,0.03969714045524597,0.03899683803319931,0.03901708871126175,0.04105718806385994,0.007031893823295832,0.03969714045524597,29.241121292114258,29.14911460876465,29.480607986450195,35.502925872802734,29.528162002563477,29.241121292114258,29.14911460876465,29.480607986450195,35.502925872802734,29.528162002563477,24.720417022705078,24.752965927124023,24.315650939941406,32.76890563964844,24.49721908569336,24.720417022705078,24.752965927124023,24.315650939941406,32.76890563964844,24.49721908569336,24.612808227539062,24.664417266845703,24.2204647064209,32.685638427734375,24.377521514892578,24.612808227539062,24.664417266845703,24.2204647064209,32.685638427734375,24.377521514892578,17.76846694946289,17.95484161376953,17.44582748413086,26.366703033447266,17.80555534362793,17.76846694946289,17.95484161376953,17.44582748413086,26.366703033447266,17.80555534362793,21.946176528930664,21.981813430786133,21.528650283813477,30.276023864746094,21.709341049194336,21.946176528930664,21.981813430786133,21.528650283813477,30.276023864746094,21.709341049194336,34.536231994628906,34.59592819213867,34.151973724365234,42.51923370361328,34.309993743896484,34.536231994628906,34.59592819213867,34.151973724365234,42.51923370361328,34.309993743896484,-0.7972517013549805,-0.7010517120361328,-0.5892620086669922,0.29997920989990234,-0.6461868286132812,-0.7972517013549805,-0.7010517120361328,-0.5892620086669922,0.29997920989990234,-0.6461868286132812,-0.12700963020324707,-0.13739609718322754,-0.12059164047241211,-0.030337810516357422,-0.1351926326751709,-0.12700963020324707,-0.13739609718322754,-0.12059164047241211,-0.030337810516357422,-0.1351926326751709,-0.10083699226379395,-0.10498631000518799,-0.10061395168304443,-0.025333881378173828,-0.1174083948135376,-0.10083699226379395,-0.10498631000518799,-0.10061395168304443,-0.025333881378173828,-0.1174083948135376,-0.5676913261413574,-0.5968060493469238,-0.5599031448364258,-0.16370582580566406,-0.5800032615661621,-0.5676913261413574,-0.5968060493469238,-0.5599031448364258,-0.16370582580566406,-0.5800032615661621,-0.22955751419067383,-0.2387552261352539,-0.21265172958374023,-0.039530038833618164,-0.22764873504638672,-0.22955751419067383,-0.2387552261352539,-0.21265172958374023,-0.039530038833618164,-0.22764873504638672
3162,0.02121412381529808,0.028854593634605408,0.018737668171525,0.005236574448645115,0.017616137862205505,0.02121412381529808,0.028854593634605408,0.018737668171525,0.005236574448645115,0.017616137862205505,26.43576431274414,25.5325927734375,26.89291000366211,33.81916427612305,27.169374465942383,26.43576431274414,25.5325927734375,26.89291000366211,33.81916427612305,27.169374465942383,21.540172576904297,20.546655654907227,19.351238250732422,33.94801330566406,20.99250030517578,21.540172576904297,20.546655654907227,19.351238250732422,33.94801330566406,20.99250030517578,21.31061553955078,20.27126693725586,19.09020233154297,33.93675994873047,20.641571044921875,21.31061553955078,20.27126693725586,19.09020233154297,33.93675994873047,20.641571044921875,14.133411407470703,12.631264686584473,11.576478958129883,27.27069091796875,13.203920364379883,14.133411407470703,12.631264686584473,11.576478958129883,27.27069091796875,13.203920364379883,18.898509979248047,17.741592407226562,16.654071807861328,31.720149993896484,18.248037338256836,18.898509979248047,17.741592407226562,16.654071807861328,31.720149993896484,18.248037338256836,30.569787979125977,29.770776748657227,28.341020584106445,43.06325149536133,29.897899627685547,30.569787979125977,29.770776748657227,28.341020584106445,43.06325149536133,29.897899627685547,-1.9697842597961426,-1.7265543937683105,-0.8017992973327637,-1.722956657409668,-1.4321861267089844,-1.9697842597961426,-1.7265543937683105,-0.8017992973327637,-1.722956657409668,-1.4321861267089844,-0.25776201486587524,-0.2987445592880249,-0.22755515575408936,-0.01541602611541748,-0.21647220849990845,-0.25776201486587524,-0.2987445592880249,-0.22755515575408936,-0.01541602611541748,-0.21647220849990845,-0.1816774606704712,-0.21347612142562866,-0.15132421255111694,-0.007389247417449951,-0.1432816982269287,-0.1816774606704712,-0.21347612142562866,-0.15132421255111694,-0.007389247417449951,-0.1432816982269287,-0.8253860473632812,-1.0013326406478882,-0.8233673572540283,-0.1913771629333496,-0.7819951772689819,-0.8253860473632812,-1.0013326406478882,-0.8233673572540283,-0.1913771629333496,-0.7819951772689819,-0.34249353408813477,-0.3907432556152344,-0.30935829877853394,-0.02451920509338379,-0.29565316438674927,-0.34249353408813477,-0.3907432556152344,-0.30935829877853394,-0.02451920509338379,-0.29565316438674927
3163,0.017755825072526932,0.019361941143870354,0.014530107378959656,0.003941047936677933,0.011973521672189236,0.017755825072526932,0.019361941143870354,0.014530107378959656,0.003941047936677933,0.011973521672189236,27.372888565063477,27.02739906311035,28.146684646606445,35.03243637084961,28.85330581665039,27.372888565063477,27.02739906311035,28.146684646606445,35.03243637084961,28.85330581665039,23.791366577148438,24.771203994750977,22.453407287597656,34.12100601196289,22.687828063964844,23.791366577148438,24.771203994750977,22.453407287597656,34.12100601196289,22.687828063964844,23.434368133544922,24.560869216918945,22.120933532714844,34.033348083496094,22.152130126953125,23.434368133544922,24.560869216918945,22.120933532714844,34.033348083496094,22.152130126953125,16.76726531982422,17.90052032470703,15.503975868225098,27.237892150878906,16.03147315979004,16.76726531982422,17.90052032470703,15.503975868225098,27.237892150878906,16.03147315979004,21.238574981689453,22.32241439819336,19.932266235351562,32.006446838378906,20.163087844848633,21.238574981689453,22.32241439819336,19.932266235351562,32.006446838378906,20.163087844848633,32.70867919921875,33.924293518066406,31.390472412109375,43.28050231933594,31.355144500732422,32.70867919921875,33.924293518066406,31.390472412109375,43.28050231933594,31.355144500732422,-2.843238115310669,-3.5881969928741455,-1.645113468170166,-1.980112075805664,-1.2366268634796143,-2.843238115310669,-3.5881969928741455,-1.645113468170166,-1.980112075805664,-1.2366268634796143,-0.1293225884437561,-0.16359221935272217,-0.11729675531387329,-0.013922333717346191,-0.09181761741638184,-0.1293225884437561,-0.16359221935272217,-0.11729675531387329,-0.013922333717346191,-0.09181761741638184,-0.10870212316513062,-0.12901705503463745,-0.10774004459381104,-0.007532715797424316,-0.08895343542098999,-0.10870212316513062,-0.12901705503463745,-0.10774004459381104,-0.007532715797424316,-0.08895343542098999,-0.6289467811584473,-0.6332229375839233,-0.5728554725646973,-0.15286040306091309,-0.43230175971984863,-0.6289467811584473,-0.6332229375839233,-0.5728554725646973,-0.15286040306091309,-0.43230175971984863,-0.23164165019989014,-0.2677267789840698,-0.21693706512451172,-0.03398489952087402,-0.1610172986984253,-0.23164165019989014,-0.2677267789840698,-0.21693706512451172,-0.03398489952087402,-0.1610172986984253
3164,0.011108305305242538,0.014955255202949047,0.007644353900104761,0.0028065743390470743,0.006206574849784374,0.011108305305242538,0.014955255202949047,0.007644353900104761,0.0028065743390470743,0.006206574849784374,29.08892822265625,27.847537994384766,30.713233947753906,35.76274490356445,31.62062644958496,29.08892822265625,27.847537994384766,30.713233947753906,35.76274490356445,31.62062644958496,17.721332550048828,20.725143432617188,18.924667358398438,30.679489135742188,19.69215202331543,17.721332550048828,20.725143432617188,18.924667358398438,30.679489135742188,19.69215202331543,17.270315170288086,20.388145446777344,18.33391571044922,30.597850799560547,18.82928466796875,17.270315170288086,20.388145446777344,18.33391571044922,30.597850799560547,18.82928466796875,10.861946105957031,13.481405258178711,12.76850700378418,24.63944435119629,14.573902130126953,10.861946105957031,13.481405258178711,12.76850700378418,24.63944435119629,14.573902130126953,15.16093635559082,18.108463287353516,16.473491668701172,28.714805603027344,17.415067672729492,15.16093635559082,18.108463287353516,16.473491668701172,28.714805603027344,17.415067672729492,26.462984085083008,29.83191680908203,27.196834564208984,39.669559478759766,27.591941833496094,26.462984085083008,29.83191680908203,27.196834564208984,39.669559478759766,27.591941833496094,0.06856322288513184,-1.2454307079315186,0.22017145156860352,-0.5614171028137207,0.3306541442871094,0.06856322288513184,-1.2454307079315186,0.22017145156860352,-0.5614171028137207,0.3306541442871094,-0.1783897876739502,-0.2168305516242981,-0.1258389949798584,-0.022542238235473633,-0.12163090705871582,-0.1783897876739502,-0.2168305516242981,-0.1258389949798584,-0.022542238235473633,-0.12163090705871582,-0.13700520992279053,-0.16030985116958618,-0.10267376899719238,-0.008768677711486816,-0.10685896873474121,-0.13700520992279053,-0.16030985116958618,-0.10267376899719238,-0.008768677711486816,-0.10685896873474121,-0.5415136814117432,-0.6553376913070679,-0.3628755211830139,-0.1632857322692871,-0.2423088550567627,-0.5415136814117432,-0.6553376913070679,-0.3628755211830139,-0.1632857322692871,-0.2423088550567627,-0.2535334825515747,-0.2939643859863281,-0.177936851978302,-0.0323028564453125,-0.14976650476455688,-0.2535334825515747,-0.2939643859863281,-0.177936851978302,-0.0323028564453125,-0.14976650476455688
3165,0.001079329289495945,0.0012104203924536705,0.0010668188333511353,0.0002938351535703987,0.0010638800449669361,0.001079329289495945,0.0012104203924536705,0.0010668188333511353,0.0002938351535703987,0.0010638800449669361,39.25321578979492,38.75132369995117,39.301002502441406,45.08588790893555,39.31679916381836,39.25321578979492,38.75132369995117,39.301002502441406,45.08588790893555,39.31679916381836,25.77952003479004,25.941659927368164,25.68067169189453,34.304359436035156,25.297630310058594,25.77952003479004,25.941659927368164,25.68067169189453,34.304359436035156,25.297630310058594,25.816072463989258,26.034494400024414,25.691421508789062,34.72784423828125,25.296119689941406,25.816072463989258,26.034494400024414,25.691421508789062,34.72784423828125,25.296119689941406,17.198514938354492,17.099388122558594,17.148666381835938,25.936880111694336,16.69535255432129,17.198514938354492,17.099388122558594,17.148666381835938,25.936880111694336,16.69535255432129,22.855995178222656,22.967180252075195,22.734901428222656,32.621437072753906,22.321121215820312,22.855995178222656,22.967180252075195,22.734901428222656,32.621437072753906,22.321121215820312,35.7457275390625,35.925392150878906,35.63945770263672,43.866004943847656,35.280006408691406,35.7457275390625,35.925392150878906,35.63945770263672,43.866004943847656,35.280006408691406,-0.6587659120559692,-0.7124471664428711,-0.6196675300598145,-0.3059554100036621,-0.5256040096282959,-0.6587659120559692,-0.7124471664428711,-0.6196675300598145,-0.3059554100036621,-0.5256040096282959,-0.1506561040878296,-0.16410315036773682,-0.1471152901649475,-0.016089916229248047,-0.14656245708465576,-0.1506561040878296,-0.16410315036773682,-0.1471152901649475,-0.016089916229248047,-0.14656245708465576,-0.014832079410552979,-0.015069857239723206,-0.01300559937953949,-0.00018782168626785278,-0.014527402818202972,-0.014832079410552979,-0.015069857239723206,-0.01300559937953949,-0.00018782168626785278,-0.014527402818202972,-0.16131508350372314,-0.17745238542556763,-0.16732412576675415,-0.01376187801361084,-0.1655597686767578,-0.16131508350372314,-0.17745238542556763,-0.16732412576675415,-0.01376187801361084,-0.1655597686767578,-0.0299847275018692,-0.03074568510055542,-0.026298776268959045,-0.0003312230110168457,-0.02800871431827545,-0.0299847275018692,-0.03074568510055542,-0.026298776268959045,-0.0003312230110168457,-0.02800871431827545
3166,0.01227183174341917,0.0188364889472723,0.008414965122938156,0.005171700846403837,0.006658956408500671,0.01227183174341917,0.0188364889472723,0.008414965122938156,0.005171700846403837,0.006658956408500671,29.23461151123047,28.06231117248535,30.60742950439453,35.6544075012207,31.434539794921875,29.23461151123047,28.06231117248535,30.60742950439453,35.6544075012207,31.434539794921875,25.281360626220703,25.915958404541016,23.98423194885254,31.971303939819336,22.805450439453125,25.281360626220703,25.915958404541016,23.98423194885254,31.971303939819336,22.805450439453125,25.34136962890625,27.510698318481445,23.988998413085938,32.620643615722656,22.798913955688477,25.34136962890625,27.510698318481445,23.988998413085938,32.620643615722656,22.798913955688477,16.904024124145508,17.046144485473633,15.921807289123535,23.4906005859375,15.009408950805664,16.904024124145508,17.046144485473633,15.921807289123535,23.4906005859375,15.009408950805664,22.30597496032715,22.9219913482666,21.015504837036133,28.567440032958984,19.83639907836914,22.30597496032715,22.9219913482666,21.015504837036133,28.567440032958984,19.83639907836914,35.27581787109375,35.913143157958984,33.96498107910156,41.46220397949219,32.77918243408203,35.27581787109375,35.913143157958984,33.96498107910156,41.46220397949219,32.77918243408203,-3.7760391235351562,-5.48923397064209,-2.0286049842834473,-1.0000886917114258,-1.0387287139892578,-3.7760391235351562,-5.48923397064209,-2.0286049842834473,-1.0000886917114258,-1.0387287139892578,-0.26154738664627075,-0.3582974076271057,-0.24131900072097778,-0.06602358818054199,-0.19296389818191528,-0.26154738664627075,-0.3582974076271057,-0.24131900072097778,-0.06602358818054199,-0.19296389818191528,-0.053465306758880615,-0.0520026832818985,-0.06499019265174866,-0.009333878755569458,-0.05446505546569824,-0.053465306758880615,-0.0520026832818985,-0.06499019265174866,-0.009333878755569458,-0.05446505546569824,-0.6631624698638916,-0.8403486013412476,-0.5343515872955322,-0.18739843368530273,-0.39571940898895264,-0.6631624698638916,-0.8403486013412476,-0.5343515872955322,-0.18739843368530273,-0.39571940898895264,-0.11454236507415771,-0.15270304679870605,-0.13460618257522583,-0.023935675621032715,-0.11419451236724854,-0.11454236507415771,-0.15270304679870605,-0.13460618257522583,-0.023935675621032715,-0.11419451236724854
3167,0.001520642195828259,0.0015106803039088845,0.0013631072361022234,0.0003291873726993799,0.001369850942865014,0.001520642195828259,0.0015106803039088845,0.0013631072361022234,0.0003291873726993799,0.001369850942865014,37.77201843261719,37.800758361816406,38.25466537475586,44.6809196472168,38.23617935180664,37.77201843261719,37.800758361816406,38.25466537475586,44.6809196472168,38.23617935180664,23.648178100585938,24.753137588500977,23.558422088623047,35.65156173706055,23.449419021606445,23.648178100585938,24.753137588500977,23.558422088623047,35.65156173706055,23.449419021606445,23.64705467224121,24.753604888916016,23.55736541748047,35.674781799316406,23.83242416381836,23.64705467224121,24.753604888916016,23.55736541748047,35.674781799316406,23.83242416381836,16.378318786621094,17.1447696685791,16.56068992614746,29.32705307006836,16.54434585571289,16.378318786621094,17.1447696685791,16.56068992614746,29.32705307006836,16.54434585571289,20.674732208251953,21.779394149780273,20.598819732666016,32.821720123291016,20.426542282104492,20.674732208251953,21.779394149780273,20.598819732666016,32.821720123291016,20.426542282104492,33.612022399902344,34.72010803222656,33.52555465698242,45.43259048461914,33.361610412597656,33.612022399902344,34.72010803222656,33.52555465698242,45.43259048461914,33.361610412597656,-0.13586878776550293,-0.136460542678833,-0.07529830932617188,-0.36678218841552734,-0.0761709213256836,-0.13586878776550293,-0.136460542678833,-0.07529830932617188,-0.36678218841552734,-0.0761709213256836,-0.08370155096054077,-0.07482337951660156,-0.07092142105102539,-0.01371002197265625,-0.07082313299179077,-0.08370155096054077,-0.07482337951660156,-0.07092142105102539,-0.01371002197265625,-0.07082313299179077,-0.013130605220794678,-0.015272319316864014,-0.010841041803359985,-0.008144408464431763,-0.009587198495864868,-0.013130605220794678,-0.015272319316864014,-0.010841041803359985,-0.008144408464431763,-0.009587198495864868,-0.19459378719329834,-0.18029427528381348,-0.16491317749023438,-0.025307893753051758,-0.15323638916015625,-0.19459378719329834,-0.18029427528381348,-0.16491317749023438,-0.025307893753051758,-0.15323638916015625,-0.02406597137451172,-0.02678084373474121,-0.02081584930419922,-0.011195540428161621,-0.020922422409057617,-0.02406597137451172,-0.02678084373474121,-0.02081584930419922,-0.011195540428161621,-0.020922422409057617
